V1,V2,V3,V4,V5,V6,V7
48.4984694896247,48.3260925661099,1250.47783100816,103.059221243042,78.1784177104685,114.614368549573,110.155293342696
49.0307270780314,49.1106567450373,1317.27779253771,102.899130741799,76.9708813657896,111.038606704794,121.854281434938
55.725365324153,49.0118082558637,1482.62774243457,103.100017293821,78.8365365917928,104.199287065348,110.918238508853
49.164417634216,49.2263411974065,1550.36422397713,103.002013089025,77.5674167365172,98.6067723614725,121.385046613369
49.3404692194779,49.1479404608339,1317.41266657241,102.839051231416,77.349775757369,109.416897365641,106.145365096532
54.1971364110511,49.6836177333102,1486.44420628453,103.211951303449,79.3316434247243,102.533490148078,115.511305765276
53.4160315346901,48.1424656125615,1453.60576066439,103.128557834601,78.8801607677806,109.948768636254,116.817497935799
48.9652017733166,48.6550644792456,1512.66290406719,102.87918209815,77.4299401835592,100.696932998658,110.111091159009
48.57162702128,48.8161973285825,1661.05754752605,102.887576441628,77.5984918438044,120.275953705292,113.207452239827
48.6999430275045,48.7666617310188,1377.68922753111,102.630350533603,76.1530435663111,119.342642738995,116.870530696418
49.077938174402,48.9434990669778,1739.32743427297,102.829841195338,77.919851061151,102.984699587891,107.102569542645
54.138898476856,48.8642057968901,1368.92851054512,102.788828547572,76.6808452450968,115.842439269428,114.115129102309
48.753428410709,48.8118895557604,1321.9365373045,102.882251409569,77.0927244747188,117.616829942135,111.815556150623
49.4477220849534,49.3627862103604,1504.88963156901,103.078207785567,77.895166225735,121.427460126908,111.152459187685
49.341602917469,49.5322892550745,1331.85898377729,102.804782460956,76.6800889700303,104.296006325951,116.245760348039
53.615444069885,48.88268153348,1590.40351198675,102.918633015836,77.818372008518,105.764003748034,105.409471370295
53.4122812433843,48.7318610011437,1377.58158652056,102.842947644551,76.9088424011899,116.865749957872,121.288652591327
48.5992620230511,48.8639250915117,1385.65866533532,103.017218833889,78.135896143193,114.108892146458,114.93147265195
48.3360403841967,48.3837910742028,1424.64678600024,102.939988433529,77.8810753474103,107.134599270296,111.583768803663
53.3054738612212,48.2352311626121,1492.18288037472,102.990408515374,78.2550913126686,112.101190360454,110.014502938197
53.900088925456,49.0699837091821,1397.66920732115,102.897683697812,77.5763753902166,110.756899119398,118.673373535042
54.6132885614684,49.3887837324192,1609.62880257199,103.083008235346,78.7885754149167,104.144740730436,109.27751365329
52.6055987420764,48.5405165764934,1378.21136472963,103.105486309131,78.4701947342741,121.411694820323,119.843358792134
48.856851145003,49.1388299313636,1264.0346496371,102.972062909579,77.6383435689378,124.206107173742,121.497314836715
48.452829262745,48.7331465195452,1412.37482878608,102.852791886844,77.5175267498546,108.920696676683,111.854704265589
49.4200462633769,49.697475384373,1328.84715499253,102.938824213125,77.7317801405545,111.162302542364,109.891270758549
48.5290217241958,48.4902637364199,1597.92178802447,102.963651804378,77.8417227773288,108.937612090178,116.19434345217
53.562322624884,49.1587047798243,1415.16121713059,103.02011175113,78.4896417426523,114.609461118388,109.50683782668
49.0714891709719,49.3349681076963,1378.45979772282,102.823329014048,76.7014905320993,103.165608858134,111.349618055341
49.0550196093252,49.0661566833992,1380.22296185458,102.832662211582,76.7953564385743,113.339470204006,112.983380799389
49.1853045661126,49.137952593316,1441.76072365072,102.788865957454,76.585709228447,96.2487803726445,115.548926842269
48.8416116970989,48.5939474667185,1315.87168941018,102.754591973665,77.0225991119106,114.983303385627,116.334762124766
49.0118964358441,49.4052896111646,1385.71031670814,102.892209080494,77.0936359412791,107.422061641527,119.642686969288
49.1451077453709,49.0665079365857,1596.89521955313,103.028837910695,79.0718775448555,115.82785667411,106.736959086111
48.2786052875741,48.2497401135625,1381.25010589449,102.980722567289,77.6124655472794,118.34986155566,112.428675283621
48.7403232021122,48.6023257537809,1410.6373377524,102.957812653922,77.5084597532767,114.370858780024,109.410126363217
48.4397474177523,48.6990268834909,1408.8598375892,102.917738900355,77.8362644459914,112.372216261309,110.409661003029
53.7928115837632,47.9154684556873,1467.0043021946,103.095413688814,78.7411413599644,110.831442160027,117.839864094293
48.9676929713108,48.9823120744288,1464.08683906058,103.026941548043,77.9302164931706,110.894141371621,105.085473383294
49.4909373321206,49.1063661820475,1409.62028771501,102.866565597414,76.4040553408471,110.859879113016,109.820701064274
55.0670227818112,49.0071489219476,1348.46152172518,103.036123745154,77.8731458340035,108.299692906946,114.476804895569
48.2045103711458,47.9994486544857,1469.28596487205,102.794868230173,77.5638076562842,116.141472823283,117.166030681407
48.8102377868426,48.7648841820088,1574.9833673113,102.724073208822,77.0528625475791,118.283788240862,113.778842085956
48.8183973698827,48.7151409087394,1371.69547240416,102.991507153132,77.4760407959321,97.4754726992774,113.492657186932
48.5485935227623,48.5485935227623,1502.42548190061,102.836654160678,76.6048228838621,104.59640053412,110.272103945503
48.5422259117415,48.4701838758471,1522.78443953581,103.012320118684,79.1637148687532,114.295843584299,112.888202586926
49.2271276214216,49.0915249131479,1420.83475124345,102.864373499849,77.3492308513616,129.296010008272,117.252749622687
51.3172205341921,49.0636216735772,1542.13571476027,102.9043680948,77.3526160529674,98.6201396676404,119.709569077484
49.0369350785112,48.9861191962212,1408.96421353769,102.972579441559,77.8947065246571,94.407476312916,110.576820683649
54.1524836239058,48.4580995055036,1520.41738562057,102.91961093113,78.1635016886845,119.398209712008,116.319523246878
53.8914531755182,48.9185633573817,1465.17654699366,102.822630696388,76.8990876295516,100.158358244021,108.910075986968
48.7723687980601,48.8748624750884,1580.12945106963,103.020438403646,78.3716167400538,112.350488327661,114.193340785045
48.4189814281141,48.6387274166628,1451.36362426457,103.019261063217,77.5345503889415,121.407349039157,118.352746974008
48.4640554245236,48.4972128794326,1477.31981157788,102.910586272231,77.3457442929737,108.069091670441,120.870345690476
48.4814313562993,48.4090575417452,1576.55997133131,102.903073686464,77.6797922758692,94.8507723289,116.097397604481
53.7976073667368,48.1531833519619,1526.26620584569,102.632307464915,76.9727178313694,119.226020770572,110.183820646189
54.8000733333821,49.5432021137993,1448.62027569285,102.770517102381,77.2095133935607,115.923122026625,113.731378846809
56.2192831021613,49.0947245629534,1366.21534823465,102.809595306291,77.66901513998,112.093318630648,105.420151979103
54.8716037173342,48.9923957789286,1434.29786950298,102.948383729493,77.7824209073761,125.737814990161,119.236025554625
49.0847456934225,48.9521299475702,1410.80957642519,103.04997861231,79.3094675875621,109.996030165228,114.297099101359
49.1196764412069,49.1196764412069,1390.59570797479,103.132954287965,78.462588482958,107.504046447102,115.233755386314
49.692571294303,49.4728435071189,1598.27245168968,103.063854385167,78.224924165988,107.383253610229,113.022930655341
48.7641594980302,49.0668559688156,1272.42394541243,102.893164546045,77.0334116958407,113.298090229589,112.847576408298
49.2004318693358,49.3140452988551,1372.84092177578,103.072215720396,78.2402814281128,110.710371769458,120.358357397553
47.7268782691905,47.6751426040711,1448.71483649165,102.882909505799,77.4044331228514,110.653698679016,116.696749957496
48.6241391158555,48.5236102402232,1427.93586980829,102.921147730696,77.660467148738,108.297298267295,108.317281939335
48.8707810711946,49.0358515785521,1426.99660180783,102.90757680322,78.3193769089343,119.863271598467,105.607828794769
54.6776515936972,49.2850579963115,1391.17119243141,102.818323156625,76.7836036446468,114.475216974374,113.425801721183
54.1693826331568,48.6480099242565,1410.49842287165,102.848080548853,76.9826297682682,97.8494405367944,115.376462768247
48.3639322426215,48.4020182799226,1413.7208345656,102.922258334829,77.7024121254738,110.826413017187,117.932082457714
48.7526067157632,48.7526067157632,1653.28655737529,103.053761584617,78.6156169929572,113.818083071183,112.888344434136
49.0735908538419,48.9227013714717,1536.86796277498,102.958323791264,78.0520200891817,112.419904050724,119.539306892129
49.1011528421313,49.0811731589794,1376.03931133668,102.726919886117,76.0683181813456,98.8132604478281,100.362673854501
49.2913256261391,49.2797722714466,1379.09544457299,102.992046129075,77.8042260262752,114.239388575479,120.435377450681
49.116807631812,49.1730588092059,1406.16020033316,103.072844748309,78.29260212513,109.139615867707,116.521855666874
49.7255587123311,49.5319771715974,1309.20767592394,102.979268267936,77.2753744215603,106.376357085867,107.576457875079
48.8479535909367,48.8785063595579,1391.29972749617,102.765365612788,76.553731460117,100.37742200813,115.060988994103
48.7292445097718,48.7497489095781,1346.86103225637,102.904904275963,77.2140744683226,107.538266802441,119.11852076431
54.8316192650348,48.5009605730712,1608.5415506301,103.036751715829,78.9574467071804,112.168075865612,112.15026062026
54.7104578939947,49.1758333397974,1345.30507461936,102.860543625886,77.2158242221482,108.432742811055,115.376102447407
56.5379228847504,49.6819810705478,1627.48376891462,102.892291144399,77.7409010046673,135.422149408436,115.147671637489
54.5487519819015,49.2741858905177,1249.69336148848,102.832943371959,76.8607050137641,109.466240666609,102.067013878262
53.3104591341161,48.4101268104096,1469.96680530601,102.851005617843,77.1981185787761,108.722593489864,117.172622530258
54.2015539521523,48.3998082448114,1365.64706711991,102.673648825261,76.7755597251511,99.2631091467242,109.459908086674
49.0374229131895,49.0164384389122,1453.94781661226,102.856626704375,77.7434372711626,102.587021080311,118.255235868979
49.0936647722503,49.2408562353951,1354.557482782,102.908614303821,77.3561503038804,103.244486542137,114.150204724252
49.525802329023,49.4548349642688,1309.44674285145,102.996588370283,77.9921471094821,106.825096891433,115.729879739789
52.9680227851333,48.854782708271,1328.0251353746,103.047510446628,77.984381794013,113.116126364788,117.843632411863
48.4888959808137,48.5565267937161,1419.67320390298,102.895777996509,77.3346944885481,106.784930394321,112.37721591332
49.3504223692237,49.228444278741,1387.46836528907,102.859995172675,77.3574010023604,115.743847004071,118.176168547642
48.8416817478972,48.9153586322592,1661.4617757946,102.90865307309,77.9849230188224,93.3820599353541,106.327887965357
48.8335583946276,48.8335583946276,1496.61952258547,102.812877983133,76.8875304635046,103.062022961951,105.403655384273
48.5476284176377,48.5615421567006,1517.54398030166,102.90362068412,77.8439724865562,108.867370376494,114.139834261765
48.9827347928437,48.9024908014998,1549.79259028039,103.078240487064,78.7277405999347,107.617459487119,112.763470978458
54.1563805105462,49.2585391417323,1405.7419181657,102.886278462789,77.7476269030645,119.088601677337,116.463431308454
53.3587678597972,48.6502336820747,1586.7209016681,102.89745387488,77.0266855044868,106.129280554926,121.492181682407
49.3056550610202,48.8765857737491,1400.87900545481,102.782963646996,76.7365231581116,120.65569459338,117.018231870733
55.2176425792337,49.8317366857052,1535.20134832938,103.145899989455,78.7089293200709,104.671693106495,117.025728762761
48.8588612210072,48.8991635527818,1269.88173400413,102.827086591194,76.7294377540417,111.837281332173,121.604111398138
48.8290390825242,48.8693380743569,1438.5097987687,102.988511494113,78.2678904672469,107.737331259015,118.112571592048
48.5525979899604,48.5525979899604,1368.35223684128,103.038568613838,77.954607812344,124.000705743829,121.23216803949
48.2879811073238,48.2607563458449,1432.10921606023,102.770307251304,77.1285626428032,110.053682353347,112.317319701177
54.194825320354,48.4390353705474,1458.95661213177,102.65005060644,76.5273713864671,91.9506135131047,110.473452317804
54.0465384007064,48.6187310740013,1387.16814858553,102.885618504956,77.8019169090894,107.218963475509,109.898458524955
48.6528443591445,48.7905077746961,1401.88172456908,102.991105111041,77.9424485100844,108.390395771697,111.49711902163
49.4892350596853,49.4779627211007,1383.19455684296,103.127606078666,79.1737094574102,111.701862429663,116.256268756469
48.7112366846664,48.4257634854087,1560.86068034781,103.220486203613,79.0864704918312,103.66579262857,109.806196035177
48.3330771344804,48.53011398386,1394.89861999106,102.687189923602,76.5590046143045,96.8254017241194,115.642345170122
49.1120655965731,49.249510977168,1528.76682806772,102.860796521317,77.0344538251186,103.458468512921,104.886019411202
49.1569426314907,49.1257250222857,1421.40471237641,102.756025154194,76.1861537443598,87.4091365478407,106.533406497522
53.438064331645,48.3117002852678,1287.63222425293,102.733532322732,76.548285230949,114.657198664738,110.049220722991
48.8501874033917,48.8573723531139,1474.88515988604,103.010750416141,78.0353265393343,125.595471821339,110.939393555168
49.1215349538443,49.0769769952455,1472.77265279873,102.95454144692,78.382572157273,103.860395485432,114.610676051495
48.8136536262783,48.8381454706326,1899.19763261511,103.039222273231,79.0755262885748,105.725040610684,117.840662309215
48.4727140600643,48.4488042528985,1358.05855145341,102.691451871305,76.3575831273667,132.278526887167,113.300612812348
49.1906029438601,49.1722915040115,1418.59037273799,103.049067877182,78.052838793592,103.167565997495,113.961635717922
49.7895982512371,49.6211731868663,1454.73837406035,102.998938297339,78.7688051933927,102.12422143518,110.08500764493
48.3997246730833,48.6461613303643,1490.1270202267,102.976373280208,78.2115096686437,105.134385131239,111.957968700419
49.0546802834313,49.1615019244688,1323.45762963759,103.02634594817,77.430885770184,108.646103004622,106.131969640275
53.9746097354183,48.5089078044982,1362.43622257178,103.173980569963,78.8216873573549,118.116562946779,120.197095490574
