V1,V2,V3,V4,V5,V6,V7,V8
31.229770144826,31.3772191873959,178.167459149805,1551.25408932453,108.572106669377,111.285702450542,113.377925541194,131.401439195712
32.60379846627,32.5098381937473,180.52589422782,1247.65547148435,108.718358090486,111.041607203597,107.135218173358,131.454467336594
30.6973839118873,30.342717757179,191.607776766092,1560.03220006775,108.530177117618,111.852994988794,107.151077113849,131.609023695543
31.0120684886647,30.8945862359025,189.309838212741,1597.69143672097,108.619208236646,108.733128371391,104.697532740149,131.578577430086
32.0461757266588,32.0225450685954,185.396654326663,1499.71644465801,108.730286727427,109.884119117394,112.396683499387,130.88807790288
33.3030394953738,33.1682350746924,166.711219161992,1393.82375674074,108.826544997273,110.271858002725,111.782949047622,131.640927524151
32.9699197826173,31.9704550460433,181.409381100154,1293.02693931491,108.735622665616,108.718911993179,108.220754034057,131.952528963684
32.7380132169026,32.2819431997592,172.937706277549,1168.84496930734,108.610621454375,110.564156082728,115.674854050814,131.578603092202
29.797471375678,29.6316265943824,178.400554169769,1400.70304198929,108.449781022379,113.06757330877,115.426073417841,131.392365485207
31.4819789979092,31.5298475030589,189.833129731413,1366.70235502434,108.659063219525,110.634263857283,103.78701989114,131.101398091031
29.8735961582683,29.8367322941372,181.670159340161,1364.80690549895,108.366812306623,107.646830855341,106.781233560813,131.335961393137
32.20137050634,32.1839285525802,173.642262735203,1362.81196276381,108.681878994469,110.754540536328,111.18356638106,132.047929089831
31.5957590551126,30.8607477062923,181.527820795066,1429.42115071115,108.583386695253,109.41714752846,109.16448804433,131.193614889234
31.6994714925723,31.1598601161884,173.583588124619,1096.94513371444,108.635296883598,111.868977657087,120.713323296231,131.509035041533
32.1999065666956,31.429190160534,180.174189462958,1341.5378788861,108.58500945207,109.177050106247,108.63104341115,131.515807716549
32.1045468447946,31.4081666438591,180.332142024769,1296.41888951613,108.626867382784,107.837532510466,108.047867657186,131.137811338806
33.1366579108092,32.7979296511051,187.37118665818,1225.16027774757,108.73519725785,111.852143351835,116.713369333403,131.196921571803
31.0706905737748,30.955554538012,176.422289788385,1322.92578851102,108.578814363596,109.579515152209,108.403148123586,131.922269833206
34.0516677505861,33.3514072259478,181.125493638279,1543.63796248741,108.763351936456,111.164891537427,111.424680385942,131.122025634013
32.3871545984333,31.2650165064322,179.370095656449,1234.28651970019,108.630875103368,109.437255958866,105.277222287101,130.972350139713
31.5527677435688,31.0587519010735,188.559311434931,1602.15700047829,108.542079406521,109.033192509847,113.393394699774,131.717761099427
29.4141860140536,29.3276284088953,182.541396343979,1371.84780423344,108.410917495337,110.10023330924,104.852820319739,131.364268549552
32.7979971065239,32.8210743506948,190.244019821838,1363.3910582977,108.786937206251,110.073549395762,105.228409237201,131.213143684485
29.8188130164577,29.8342613022413,181.852287374799,1485.97485123547,108.449298036861,112.124334819421,108.922096351614,131.269876373905
32.5308946553468,31.6481054568529,176.531647085504,1219.0305341322,108.616149775537,109.450410107104,108.890592044929,131.569341826915
32.1047229129719,32.0779033079636,186.083001632075,1442.87599798273,108.694631615359,108.849850125387,106.774081582215,131.465639965968
32.3896041009373,32.3053422964693,186.047756483198,1400.18880404764,108.773787417546,110.90945885185,126.069299542452,131.310943379901
31.4406964780706,31.4867749097523,184.947103595236,1248.27639068184,108.661241661463,109.91152856628,119.616827437566,131.835259625955
31.8319221790613,31.7835209902976,187.339530585486,1708.17332941731,108.636123088425,111.523092336403,111.985552567934,131.397034973525
31.9366844620609,30.705358244057,186.976205298788,1500.53714398609,108.61092456808,110.682292764745,110.297292184827,131.823930746291
32.2761382694819,32.3963599018165,178.877696015316,1394.20501498427,108.719502386637,109.70229083084,106.642821717362,131.193682371274
31.3808895962809,31.3562748876962,181.196958116471,1406.3317149089,108.600635210161,109.83631953257,105.117099581028,131.474798137264
31.4252902712869,31.4252902712869,188.909055924007,1580.47535237029,108.636121873345,113.230941967185,117.232684065543,131.236217187617
32.9899354516786,31.8895848091572,184.129528702157,1315.45037392424,108.657747295167,110.366374270784,110.38398002015,131.050788632714
32.2558363805334,30.9970690081256,181.952075863955,1478.17608160991,108.640031666839,110.741369780288,114.247681150278,131.752777506087
32.478876362638,32.3652361500505,185.35401741668,1370.75124589828,108.735483865567,109.260449762154,108.891817401678,130.899147256338
31.9633867998017,31.871978434264,182.190353191519,1431.00858434295,108.64297127127,108.595756987975,105.745069404166,131.686550650296
30.7486941651396,30.6802090488573,184.42698426708,1479.02084932707,108.536927700793,111.0946656323,108.17859327384,131.619011580388
31.5337259180781,31.3612972357924,183.354748907455,1338.64975414274,108.66494663889,109.583507173381,108.550477243534,131.964572536967
32.3281335016152,32.2252115958014,180.995199804632,1398.71970501993,108.711658371179,109.945576739024,115.001830941903,131.28814585526
31.9489413880206,31.7506327959609,182.714152186427,1412.75984991431,108.660009655473,110.000591346589,118.504116511536,131.728314958434
32.7153876680569,32.4312022036595,188.663956986924,1692.69981697692,108.70052748295,110.253532798536,111.919182844544,131.127028972732
32.923280052803,32.0462468305133,176.331546533406,1350.39903388844,108.665951536599,110.944096021982,104.362133288667,131.466658166064
33.8268350231805,32.8207443427841,170.38933647549,1243.92804966734,108.838301372468,113.483185336993,102.667429476291,131.870997132023
29.9472478331542,30.0734721700387,175.999354877183,1419.77644995259,108.509478296132,109.538642211184,106.366446686255,131.657529180056
31.6641973676494,31.7734642113393,183.572985081296,1521.05427380445,108.690690458218,111.50061376047,104.940507368557,131.392018633382
31.4107391454945,30.6072915022997,181.005344586703,1787.03168344774,108.502795216197,110.034338584402,109.476384447653,131.575362763372
31.3926345813146,31.7357662899954,176.877757795306,1414.13653242278,108.641179712264,111.076343493178,104.027045416231,131.39354740085
30.5026254859826,30.8748279249409,183.530709067609,1313.58207322975,108.469326182053,110.923087331853,105.033555469885,131.067686423557
33.294158347574,33.0676966298463,180.3722881881,1438.01872051486,108.836152637751,108.991215247212,109.868203513434,131.686507147047
32.3958022558767,32.215693234084,185.244716190745,1342.73474634147,108.662584215189,109.582447126572,107.984476238888,131.670248404699
32.660139309687,32.61547950339,186.073395277042,1470.48584649759,108.727150345562,111.377128975367,109.764249555452,131.691396547706
33.1620539871059,32.1501590608344,179.653394533421,1222.28293807014,108.750086383536,109.282474388494,112.089656171156,131.709037565514
30.6555228551468,29.790685557417,193.918517347512,1646.14528528081,108.462708312707,111.147895677816,112.509680911456,131.317556304064
31.1667318283228,31.2993922598322,196.747864656903,1464.91240652355,108.602905829361,110.667275044124,110.161420661417,131.885245048675
31.8533700850273,31.6610515734894,181.290506519806,1370.53070306644,108.631443054459,111.192541246227,110.389405647387,131.623918745612
30.5069710301908,30.5069710301908,180.971483036777,1381.83939071601,108.505272257468,110.543042494524,105.428254937826,131.34176026767
32.5838872096062,31.5408912080992,175.028056618032,1263.059220212,108.682725650188,110.034839754377,108.854566044847,131.526205561007
31.6780805451953,31.6245104870303,194.365084124802,1658.03459287631,108.676751716751,110.956964283698,110.77743097861,131.42148377627
31.3859975487065,31.4132772597566,185.563150596973,1481.43956633487,108.648238463183,109.962802659444,106.268872548627,131.572614946991
32.0294290088216,32.037820544679,186.516732537677,1535.9826415942,108.671972138476,110.543905924106,114.057293930988,131.957942631249
32.3573531501759,32.0286157940842,180.641171206776,1489.25745924602,108.709441662582,109.475178728372,112.194020036712,131.304284097292
32.1525260907016,31.2872444522363,180.249426781447,1270.02949153358,108.537468820621,109.08680761943,112.227909554356,131.726457906467
31.9476042553719,31.4188084493106,177.272224602864,1293.46280720935,108.532663791998,109.558807374672,107.728678210224,131.571055951307
32.6909503106437,32.6357845048619,182.464850967813,1446.40011004365,108.733382232707,108.189265160424,119.929477263186,132.047753820405
32.6062100072787,32.2046219520018,181.667233146144,1131.39722462151,108.643299729934,111.067957204878,114.609954489987,131.334588970997
31.3075868286633,31.3095643077047,183.653394147806,1658.08546361608,108.577140531606,110.952836154555,122.880524870951,131.590194388919
30.2992335526787,30.2758319432081,185.284732225339,1413.30510453822,108.527243349016,110.01707552157,114.859188074376,130.828893707518
32.9405668921662,33.0357050995937,181.338168496319,1572.87322858792,108.846886955471,111.950213249069,112.179220915827,131.785079118331
32.1059442022701,32.3381429224958,179.588431511142,1295.7933869711,108.682094018416,110.922006516554,105.410086299053,131.449523992334
32.4560825664563,31.5183589932791,181.051065693687,1304.67440330822,108.702773026362,110.941952395868,111.64819695304,131.889423625828
32.6693733665615,32.6693733665615,178.012740379789,1385.30481242627,108.759315766934,114.131601728829,108.667006089698,131.651080171188
31.4679897915683,30.7193918043712,196.87588670355,1631.22154443814,108.516896745822,108.56863432252,115.570177281453,131.915187160878
30.1691650122803,29.4472531443578,183.989979390523,1548.15680008949,108.362904626334,108.227527113405,101.375013047761,131.379842721749
31.6723076190524,31.5411149418803,183.425153506062,1339.64698511606,108.648311287318,109.605687161307,112.294575584313,131.585616250428
29.3053655500313,29.3053655500313,180.153465640564,1337.34507344151,108.47132991152,108.983373707018,110.260028171985,131.575241444344
31.1156866668644,31.0585141277582,188.421244529262,1307.33333060061,108.555194536418,108.590033954237,103.458626123542,131.344096631035
31.6753645837666,30.7248591239765,182.385090664328,1391.33301071441,108.583763652365,109.145726638002,112.087480977456,131.648313721579
32.2144052368672,32.0167867750905,186.59136699557,1547.02151653056,108.682221845787,111.346290202458,109.720047833349,132.029364656001
29.1110924847293,29.4752717685288,185.96356187769,1458.67714519387,108.43823627816,109.719564463929,107.581204517686,131.69506550901
31.4221523287515,31.0890887966398,187.203833408951,1380.1201257611,108.606681900754,110.461654702087,107.864310949236,131.583221432927
32.8320655314902,33.0862616301434,169.580694590204,1208.91898902434,108.799593220953,111.223660824619,107.530040349496,131.425155108113
31.0280180539737,31.033643856484,185.000985783304,1561.13935750208,108.612401506305,111.669471155881,115.015366025675,131.504891395186
31.8553877142753,30.9810886681456,184.960747023577,1392.76699631876,108.578608319026,107.875442056318,115.5674989818,131.422010964545
31.5004747875134,30.6847963892524,181.811217212691,1377.77452488353,108.556634530409,109.937099256241,120.828413016379,132.142279610453
30.6566371592159,30.6966174261286,191.217278303535,1354.29678314526,108.587333838192,109.200470988241,105.320553140631,131.49072053704
32.2710800646949,31.4211981364494,176.234752733576,1282.49078630248,108.598602574168,109.205431878078,109.898053498406,131.499498937585
33.2988589884749,33.3416610644473,185.89618543719,1429.33399024338,108.852977698112,110.501573147541,104.289510363932,130.831416848407
29.8735961582683,29.8367322941372,181.670159340161,1364.80690549895,108.366812306623,107.646830855341,106.781233560813,131.335961393137
32.7987761175927,32.1470391430485,181.533131171434,1361.6223886907,108.718900220971,108.626219963574,103.437404621202,131.531951528334
30.4943030561074,30.4840412859309,186.064157445948,1264.80254669511,108.532068901066,110.354561049512,110.622555202584,131.440458700954
31.8337959988867,31.0729090641211,180.90585733863,1341.3998064159,108.553211523271,111.519042337475,106.200550758765,131.393124934511
31.0366865798041,30.8211165104884,186.480021914694,1556.0068263858,108.6701701604,109.601171865694,108.210179101401,131.356803986441
32.0860789806303,31.1408843866244,181.651272645248,1549.53700125489,108.570187925723,111.059148031882,100.630728078618,131.749360197456
32.0601739503818,31.9791781125044,182.412761089762,1395.58628750423,108.69262348986,108.964699891269,105.674608625148,131.386347924933
30.933227860873,30.9870105772253,177.149082027999,1217.01346488794,108.603596916854,111.019378522882,112.57239788885,131.435493487582
32.9526282928577,32.1488564233075,187.127769749089,1277.95840650324,108.680623448965,108.636447962504,106.474288901578,130.798039341417
32.2084915519083,31.9903270188403,183.612549058175,1307.06289514699,108.649528440039,110.045179040332,114.113915402085,131.931537848901
31.2077154986395,31.8600654348278,173.202126569733,1341.62085773722,108.658526594503,109.833614171412,117.005897377487,131.300682467947
32.3226505128175,32.0748721463071,180.244429108431,1643.55299642862,108.715024019268,110.242495363921,114.302855010552,132.208890994409
31.7182596409155,31.8597524603054,188.920679643328,1552.78407677909,108.703026603651,111.074041732758,111.077511500525,131.329083268491
32.142044116842,32.4622212782733,178.560361427278,1453.36632702325,108.755980164976,109.490169070082,112.586421107119,131.952675119267
31.1045292881035,31.2473696320277,181.821228567638,1523.0254181138,108.608607632808,109.684886677677,107.392461333059,131.157180697984
31.6240236329108,31.9471439210404,185.925142382592,1602.18200203209,108.663379431706,109.544851735073,108.529241272634,131.184647569777
32.5648122214797,32.7123492175404,176.513245956533,1418.46143608763,108.713518028642,111.064188829396,106.184640380113,131.520965244805
31.5494376159686,31.8828143956386,180.109269743538,1364.08490280001,108.600300824606,110.661000566437,118.87669897226,131.309596720324
31.1133245830993,31.0026691477046,172.963441926167,1281.76917775879,108.59343991016,109.372963795732,106.123888822387,131.459855059229
31.6817694048559,31.2782396053609,179.03821852526,1399.45801670122,108.64740250297,109.263718469918,106.22741458214,131.784771172809
31.9747566562868,31.3638457967496,174.562621371477,1285.49177210461,108.633205302088,110.881779142462,116.183337313509,131.90725399853
31.2612114083462,31.2612114083462,181.08576451325,1400.17401258282,108.63790977848,111.192779824768,109.798115622332,132.029891374927
32.4156894577678,32.4787920673273,173.561778159179,1448.28037107803,108.787650214848,112.488650727009,119.324484673659,131.56996830934
31.2065613231715,31.4441798603622,183.225296750598,1257.24827709113,108.61613066929,109.967266044012,118.57126544897,131.29976453591
32.3659436344912,32.3504316516157,186.583105637415,1581.08181708206,108.752997215538,109.63120329082,114.492820573464,131.488073310257
31.3343541396564,30.727536735221,177.245993899361,1147.14666570239,108.603411159341,113.171674346863,120.010029228533,131.153782995464
33.2604178160242,32.4949064571171,179.397493133284,1343.78458930174,108.713943469473,109.48921890776,115.692427899654,131.748970062286
31.9648249896276,31.9421794952487,184.564607244362,1456.61393493444,108.638880880236,108.601852834269,113.747589281803,131.640000290102
32.0979142023521,31.1500563190278,177.49206083322,1370.19043074631,108.624966696814,111.795028873076,106.170891049566,131.107609573844
30.9332357179878,30.1414833356979,181.379482771051,1261.49015283919,108.518284933963,109.072850490421,105.197280250686,131.720635078469
31.5600036641239,31.8267355350303,184.588254725048,1318.96411401848,108.671694682294,111.544798956628,115.062507350985,131.128662242092
32.9707068241991,32.1632056329474,185.852882125449,1374.08326732147,108.74677901987,110.066737173638,109.362703257575,131.310904192132
32.3781390173579,31.9930300292832,178.708539863534,1543.00923454454,108.678853333765,111.264950483217,112.322398998478,131.674131534969
32.5355384719553,32.6991221661187,174.706803151481,1391.04038094753,108.783724537142,111.128939632612,113.388210089254,131.396519096098
32.3357343446885,31.7595813169912,178.628641650388,1334.54464628227,108.743528201516,111.628754420788,102.661942219831,131.325234078248
32.5589036236414,32.4825568370832,187.022089053054,1756.29462740612,108.775437171124,110.171782733854,121.377767232303,131.884187104083
32.7588950725301,32.6034947052409,182.089654551952,1500.15986088874,108.654328249748,108.78636938691,114.687784106097,131.319157064163
32.1091644556257,32.2739309192591,178.331336935955,1362.37322207249,108.652143815043,110.824267385425,115.730792762346,131.382563071218
31.8511898829566,32.35765270483,181.720811981998,1525.71255990235,108.677086103718,109.946954199072,109.933508968411,131.867353257696
30.167436468137,29.9377895949106,178.440287770496,1167.73158243205,108.44852362518,110.695212444739,106.482684316142,131.048150069293
32.6418584785517,32.3350991715194,190.305640253472,1515.15861266901,108.728194783004,109.533472800302,106.506488418129,131.556932246144
32.7623808975673,32.1364560017366,170.578973341771,1288.46148030863,108.716233342181,109.892949211347,107.212409873757,132.0242134698
32.1739637765094,32.1739637765094,172.772023741319,1223.81010253463,108.642996169239,110.411326065865,116.76408234561,131.646319378172
32.801746251355,32.258047002245,174.952062034594,1629.19438842577,108.709936898924,110.244116389464,112.36840015982,131.734660549174
32.3870784898669,32.7725177936342,178.823672514367,1287.63612014822,108.70607306025,108.618537593356,117.610878836116,132.183245579342
31.3004886644329,31.133890828019,189.098586105732,1655.31710454755,108.60462539364,110.846506135869,107.224796046769,131.54855198054
31.5246601003112,31.3732317720594,191.238185414513,1504.42943728439,108.594839626237,108.571421554237,109.369392355825,131.383034641225
30.9258402911963,31.488282479031,178.128401997972,1627.25871818432,108.584384979612,109.774063371578,111.199228401531,131.465320926605
32.1504853998686,31.2349809293737,178.141926990169,1619.85787237244,108.597362068643,110.706515482277,108.21161083919,131.451906990581
31.5104347933189,30.5397165027224,191.206199567578,1447.22976051118,108.533755904586,110.858890540544,107.610727686117,131.811539966248
32.8391371934528,32.8241124970598,189.631325180858,1448.92255205869,108.75283361633,110.256686003922,104.361046814252,131.330112159903
30.9297755061454,30.87485969312,171.047142555456,1251.45867001517,108.598228820082,111.323896792051,120.361375294856,131.437146503565
32.402120468845,31.4979823073069,181.198481951085,1543.71209521523,108.656142492289,109.700081842694,110.930802883158,131.015657452682
32.090314684247,32.1662512300204,180.800046347702,1339.91687904664,108.681335514268,110.015938179087,115.571785264174,131.266232163941
32.1463176316273,32.1343175653209,185.963309094775,1538.61832507481,108.705826960574,109.889431248703,102.988325107406,131.547245210166
32.3562841144657,31.4142119942442,174.418725075619,1403.34025728872,108.579260918351,111.49806394006,108.810675736684,131.389173889609
29.7673475102707,29.8103532535096,184.100000416189,1446.94633770159,108.466315722915,108.823794944463,112.804609351302,131.923318080821
30.4756542466195,30.8415826595146,180.027959196375,1376.81594486422,108.551882379191,110.431417927584,109.51450980525,131.756371663395
32.1666368143254,31.3446401831722,174.593357465905,1317.20332243645,108.623716131917,110.172631620808,104.998524626941,131.457284868838
31.8393780287253,31.281308348694,177.893241883793,1410.01168990676,108.583601017504,110.057187477204,113.50364822224,131.569684584935
33.8211722653173,32.8627249980934,180.662985914558,1442.10754748396,108.787724963215,108.487791006874,102.8282060633,131.10210156462
31.0746684874176,31.1925687969858,188.58389823079,1303.28369070839,108.642680922838,109.484090645558,118.087030121045,131.168810522227
31.6978413696259,31.7581698369045,177.817703250197,1310.67601064089,108.708953828708,111.510129542014,114.119392597453,131.515239300656
30.426278667246,30.478640838532,188.081132220489,1469.00202508092,108.537338966753,110.843374957736,104.697810965598,131.682331546244
32.1314006362985,32.1780114981772,178.577691988178,1279.32997980629,108.785934704198,108.808726510509,112.572007760853,131.638185399969
34.0298807244521,33.0541796286103,171.078971216314,1426.60875508972,108.794435424734,111.302536248953,107.822362169814,131.01763398908
32.8734466736593,32.0778556792476,180.273232174034,1404.04528146824,108.68914646976,107.64400053871,108.577708498999,131.728832332913
31.7834885098209,31.6859612472989,172.948697893997,1362.96186851745,108.605804379485,108.628021161009,104.706678832216,132.233271793277
34.3675522540398,33.4682600813949,183.165144871942,1504.09357797766,108.836274589472,114.053656539814,113.381563111466,131.811492798414
30.6656457403038,30.4445988801629,175.848841266457,1201.79815458891,108.530495293036,110.23473627108,120.539192840546,131.956758691755
31.8500421279793,31.6604253183249,175.929394490272,1388.31558951238,108.713275785069,111.279742289799,112.809608235569,131.26167010536
32.590694122072,32.834266534685,183.70939767967,1284.09429898627,108.734763749221,110.288167109614,108.413435276837,131.178918177525
30.5114198726137,30.2881642338054,184.527839151318,1597.88732006188,108.560860798067,109.685569816116,107.00751865896,131.715062286889
31.0091383336811,30.7940459730728,187.052513987862,1465.66466547149,108.583689875868,109.650148226449,108.287428150405,131.883589107526
30.9763067327993,31.0062917359707,196.424368909903,1480.08459438815,108.619365219024,108.512722737698,108.651196955624,131.521693687491
31.4346280913143,31.5781696561549,182.542715503189,1253.28457221277,108.616083042378,110.628433725798,109.331707244016,131.096299459504
31.6800346429394,31.5032459833211,182.134837932409,1458.65340736715,108.637750334478,110.140203617819,108.762100521514,131.565982989301
30.7837195606603,30.8912420319568,183.016985595162,1417.86018046932,108.601423877881,110.587713740346,105.756404564757,131.422898738006
31.6030298277423,31.6741400419481,184.445400560517,1380.47627243417,108.609076036374,110.020590800182,113.601899696639,131.786032063896
30.181456484388,30.3366941818907,180.195882727528,1523.71586873326,108.583405010333,112.811512904417,107.192393609552,131.633245055026
31.4730592014781,31.5212321910235,181.234596629607,1463.94709558263,108.62914399544,110.84830049744,105.274084108082,131.459246419444
31.7031759021206,30.6058977352999,187.503959654204,1439.15365334715,108.510655675391,109.528305878696,114.34311229979,131.423460446908
31.678679765992,31.799574855635,172.658508349551,1193.0380492313,108.69175396123,109.013101725228,114.6840285304,131.545820101142
30.9847212095213,30.9175282882942,179.368007802916,1347.85890018503,108.647771542408,108.336885027777,106.363234848302,131.685011629469
31.9576553697678,31.882488908989,179.578420189096,1354.75375895384,108.715995473506,109.22590914534,107.206031270101,131.704530888187
32.1105921672141,31.9377589119827,182.676810302764,1547.33843591805,108.626018894734,109.387409815015,105.074416066516,132.082834486726
31.9687913326818,31.8022946461149,180.010462324942,1559.88877455706,108.663907297584,110.702023580497,114.010026427976,131.863925922027
32.4902340622029,32.5200428632075,181.25105839283,1347.79258426447,108.712844950739,113.046179226843,107.892426697412,131.601365291557
31.370023209386,30.9229474541937,178.331843068406,1309.11217227355,108.583407163929,110.295498251393,107.607086527259,131.188686175659
31.2156882785069,31.2192509240191,189.640971467848,1415.41287863148,108.643899721792,110.391239108687,114.107056950994,131.148475590539
32.5032586792312,32.5032586792312,187.19641203493,1522.30085560328,108.764208379819,109.75568728648,107.906214857283,131.547255401043
31.3912469797399,31.73424067975,176.390855739636,1508.49624223846,108.642503208452,110.119784192856,115.777598980653,131.779998199492
