V1,V2,V3,V4,V5,V6,V7
38.1923756804865,38.2605988320452,1196.04574449784,92.0205016404885,64.5262642371699,91.6491452939744,101.61404435998
38.8562478904366,38.5249069520194,1222.06064646839,91.9792177168744,64.7644539480263,93.0551533471232,98.6127394927512
39.4510434647106,39.6253033070389,1294.75088390257,91.9832689527109,65.3855273774561,96.8985990833882,95.2214986231487
38.5850714921946,38.9224769256469,1335.0501339562,92.0310801989677,65.5689780718311,99.3481738543975,108.965045704972
37.6033734966591,37.8347242783211,1311.38135710052,92.1087979639921,65.6129343973219,87.0509546889048,100.981740951202
46.6049279309298,39.1375382091415,1244.50226323826,91.989084363529,64.6729345184605,94.6997135379178,99.6063457025204
39.3445217448345,39.0588201822313,1398.36832625153,91.7848921615142,65.0319235818437,93.7722324111472,94.4718565394544
40.4633861396307,40.5086341414439,1257.52953040025,91.7661744152591,63.8968217752852,93.6278209925799,101.621297263101
38.1482082970603,38.124665009952,1292.40612276683,92.1054891220476,65.9354184584365,97.091152405323,106.098159821349
38.2214383985221,38.374565702225,1347.76726057844,92.1646244288611,66.5187079265537,104.614745302225,102.467754241074
39.2865794594201,39.1141496351892,1257.57411923399,92.0005694378084,65.2581623688103,109.170449322718,104.128527412887
48.2603332864223,39.6617056205109,1339.03275098034,91.9223643874323,65.0080849757605,91.9221544494627,105.647544804103
38.6948312881658,38.809437583482,1217.13888665803,92.0685068370957,65.0339819383864,96.1809130515897,104.907037202971
38.9867184845861,38.8706557415653,1301.92725200613,91.9229497005576,65.0168492529799,107.077466067949,98.4694021625849
38.8299564615244,39.2975856078475,1282.63602766469,91.7208254946793,63.3394947259942,101.847787353293,107.644300140235
38.9186391881584,38.9580155596919,1271.91115614293,92.1314494399603,65.6375663246727,108.546827867338,105.47086947871
47.110363669919,38.8433143579508,1316.09093188406,91.9161382618691,65.2040705017433,95.8718796695502,97.2018413535636
37.8590597600909,37.8580600948801,1349.4382565431,92.2182018375865,66.6228839685762,105.477321231419,101.335083758695
38.344555496164,38.3556555516697,1198.24208806288,92.094030973558,64.997640211362,104.018996609714,103.437877441801
38.4966729372547,38.7497857079558,1369.4551927764,91.9727383213675,65.4538074937901,94.0841126357948,107.976509855457
37.8309172117882,37.6044897854373,1267.31599465707,91.9209027490081,64.4747665405401,86.2535887451965,106.261924094578
39.2348017247569,39.2492644235789,1322.36954406766,91.8432493289967,64.2706292434243,108.014183059726,101.842122425741
46.3093122757846,38.3522762328117,1289.80587029892,91.8786915624498,64.3928617165103,83.2272439662503,107.57675002006
38.7609837094225,38.8117292464204,1297.80736066289,92.0690133803689,66.0823014492609,112.414199659124,103.841636907146
37.8205444811616,37.8568174663183,1278.07678966434,92.103907452123,65.9144269129042,113.985987926658,100.807008947779
37.8452750719893,37.983165604618,1253.13317588458,91.8110305129443,63.7503853592384,108.226498180787,106.077021373232
39.1859983990886,39.256200795717,1343.43080443722,92.0707069406733,66.0666042461216,106.383909655333,103.159729432604
47.2318988276364,38.6901011723336,1301.06568839904,92.0023373972654,64.8554917261353,94.1384760392468,107.333153542318
38.8528789572111,38.7705658041936,1261.22767485641,91.8810065008012,64.4487015415612,98.5313107269726,108.634253581056
38.4441980701576,38.3933757908446,1136.03454675293,91.9400169580993,63.9873454456598,102.310351627025,113.793507686613
45.2031944997839,37.983809381895,1362.90782959932,92.1547558174947,66.4204667985572,97.0297260706918,103.071902646244
38.2417881436076,38.1560968561363,1308.94361982718,92.092144892447,65.8607034117318,93.8543789492501,100.339080712235
38.9878581701116,39.1902632079917,1372.4648250161,92.1616305262016,66.8629097973708,104.12225526283,99.9191788521107
38.6104138139447,38.5443565612149,1211.18898366293,92.1701735804904,65.2565031203196,98.4643222829559,104.84782032678
37.6540460948472,38.0162554966012,1291.77243218631,92.247769930277,66.7205958143576,99.6808588677887,107.615576505006
45.0579745008547,38.343723010794,1239.16345358559,91.9969325773468,64.6613533470901,103.337273766701,100.730635876416
38.0074974142142,37.8872726367019,1374.02405958136,92.1071774301688,65.9479553486288,92.8324979913588,110.135462492228
38.6333577442158,38.2556726328952,1254.85658246455,92.1246105734571,65.5789953437166,100.213492682636,101.038483784466
38.8510317469392,39.138589345257,1301.10384463615,91.9186505878738,64.9296265041463,93.12153139981,104.491686322053
47.1938431593096,39.2676614735229,1357.28025292235,91.9717042419706,65.3980888318882,85.3797162399117,104.743693877418
38.6010056624211,38.519512037935,1304.37026187931,92.0355812265562,65.6390702254772,95.8982513453879,102.675983614313
38.4201983653238,38.500415892649,1412.4226323999,92.0071565866557,66.1825535698362,97.1730258719096,97.7857521424174
48.1994067718263,38.9976559855766,1285.86166323241,92.1107764360617,65.8068046554428,90.876811787412,109.635580460381
39.2132585176862,39.1101914802837,1289.63109026161,91.9384501642009,64.9164330913409,103.859473838315,99.9592927922587
39.3496764307692,39.2777297017147,1405.2114297662,91.8887458657368,65.7383745979549,97.4458955366707,99.2664233275866
45.7075841177522,38.892722775597,1327.02545707038,92.105147287142,65.9503976089758,91.9336351589732,100.094056049899
38.0310577774091,37.8979251728342,1297.6895805903,91.7425885910961,63.8194745008567,98.9397369694199,99.1690280319468
37.5160239831079,37.4775111199532,1213.01701880118,92.2241996338439,65.5382912733648,102.027580787569,102.048935354154
38.8560910655388,38.4700072457814,1363.25516862673,92.166328932148,65.8900734995844,86.3912829446979,98.5553192301603
44.9145826863135,38.418403176441,1226.49027692576,91.9253776401387,64.4990948718195,104.946066008504,92.0061108953679
45.8119408903191,39.0364840060581,1337.31866075821,92.1066875425816,66.2578682533295,104.980706593051,106.31521280591
45.7852313196472,38.3313562970718,1309.40569063543,92.1865300862761,66.5206574611449,88.0390532780002,97.5631498926964
51.42880865675,39.3220566560533,1318.94204737695,91.9123454970195,64.9196755978634,102.508477769646,99.6489926042317
39.175754329664,39.2613613896378,1348.7363759493,91.9952128674851,65.7253410087355,116.772883750598,98.8381988808738
38.9907908659148,39.3540058654939,1323.69424268927,91.8029079779156,64.3317713566282,102.382916985636,101.620301122718
39.4151431934299,39.264366642075,1335.89298332941,91.9607918682129,65.4592570011142,92.8436789359647,105.75626300038
44.3854593381485,38.2071707986534,1289.30075458029,92.0555684689033,65.5171263191644,105.752241080373,100.926963974619
38.8613612875683,39.106016557162,1346.74130785439,92.0272244068167,65.7709032890331,93.2110667152269,103.168612183484
38.0775924280067,38.1539691343095,1355.77727454096,92.1940978244408,66.3875567971134,95.9557677957323,102.555357279116
38.6076864646332,38.6779099932419,1444.34229098686,92.2123997790402,67.7683314441286,105.778245682067,94.1738529010631
46.8157469469881,38.9248250861272,1221.34998990231,91.8510016670785,63.822006659278,86.5187859264909,95.9486843965559
48.3168616812635,39.9489179627783,1237.55119643984,91.8632386122604,64.0720916891201,104.944382605356,96.8182393815048
38.7111693972979,38.9638769439118,1264.59730492634,91.8875176646913,64.295317360517,97.7404414019214,108.619228105101
38.2187933539306,38.2312666806321,1294.39927221794,92.0532954325898,65.3758849015742,101.208009729337,104.916958399848
46.6418263474598,38.2724943912643,1273.19971302826,92.0774688795857,65.4311399190178,93.4571690957852,108.217535283973
46.4410123129876,37.5994353149506,1281.52446061656,91.8689997542088,64.0200212960888,92.0655725424956,102.307874851983
38.2898682009311,38.1513371302476,1321.24081764797,92.0299744692222,65.6430196776898,101.576746538932,96.2927611879085
38.1021440643652,38.3529027041113,1330.25786077739,92.0000387414575,65.6300936864668,94.8745051898463,79.585057743655
45.5924308118743,38.3528818661497,1310.83029834827,91.776124469279,64.0807949696389,105.016552390747,108.339691993814
39.0379403688343,39.5188561845546,1314.12121078597,91.9157338454876,64.9515887045468,90.5480700100262,107.394900437526
39.222244680722,39.5266473029015,1298.14539494734,92.1468577526773,65.7652636822814,104.01004451927,110.157893828045
39.4259029023822,39.3496936733919,1274.47229808658,92.1805977143051,65.8292595736226,97.3866500940256,106.261940060169
40.7438493468002,37.7470939769548,1316.82583259515,92.1528006799029,66.1527899570982,103.827373104359,106.005969704153
47.8455964591851,38.3807562456494,1310.27001450645,91.783880934982,64.4789306158348,99.662929419143,104.973279893039
39.2770077024273,38.900093866785,1320.88579513561,91.8331328342268,64.2757092753048,90.0349139659719,97.7703367129148
46.1768982888296,38.2524574960989,1300.77721222588,92.2613448064241,66.5923875405369,98.5474695981772,109.024556889094
38.4955773601307,38.6178103754619,1289.26450900572,92.1051079918568,65.4518318708367,90.1535097604418,110.227883115107
38.1883659616616,37.9803370298941,1177.31630458624,91.916301856983,64.2404180675888,120.501615510342,101.669137422491
45.7784756425481,37.9464366232049,1237.41460272339,92.2398174300702,65.9483264105935,119.99774190931,101.284222537621
46.1007725471193,38.222111850497,1235.6246449733,92.1174236547073,64.952495345279,93.4036830568334,109.390637407212
46.586026492001,38.2683355081656,1276.49518311048,92.0844884713512,65.603487548062,113.667225474654,104.846496352707
38.9781648585737,38.9581364037364,1343.73157964348,91.6854244724745,63.9762953859609,89.3431450500791,105.496624001727
38.5579650840421,38.4044280960728,1237.27368810462,92.0085634686897,64.7784716294975,110.18264797434,107.857079438146
38.1920927308409,38.1573943876168,1269.46106243029,91.9395318880779,64.8582601214596,89.4918398674463,98.1648201406012
45.6801565966405,38.9205737480116,1279.40075584515,92.0735072194248,65.5410526942915,103.910432118933,102.037054668714
46.4637072260731,38.5704870417875,1278.57320142553,92.0016971834407,65.310644589102,93.4645190272595,101.48256578088
39.4827216236124,39.0887119490674,1331.95678634115,91.9074566332161,64.6987715841914,92.9436189025875,100.006854581682
39.454902428801,39.3636008779202,1336.65404280148,92.077630362188,65.6931013343715,91.9104778877793,102.903710996928
44.8763978347822,38.3051713091523,1248.48723797054,91.8413424576065,64.1637304084773,103.356736626119,107.785839920078
38.4977093881122,38.2688264941203,1286.64501934536,92.0023337936949,65.0859287377069,102.852684528954,102.052547459504
38.5496955151951,38.5483930790518,1286.97160447897,91.813224715306,63.9807937723984,89.7284949525043,102.733538250858
39.4496362084235,39.50585926036,1259.22681971205,91.9992755813021,64.9366786187052,101.726351506115,109.215763097357
38.5356574568757,38.2065663469934,1205.17556066468,91.9226357645426,64.0973228769598,98.104455075102,108.808558974304
39.4909345940464,39.2972175786538,1230.99823798055,91.9728822146842,64.4994274305426,99.3846219033101,111.118206130208
45.7291267168029,38.6510198268654,1328.98784894472,92.4158212183117,67.1345500721377,89.0203691253317,108.451409334299
38.6519309043337,38.6814122518881,1298.37901722895,91.8540545851442,64.6329382566962,103.385759650259,103.016753483146
38.7504014435045,38.7046586912851,1275.70366636858,91.8641844179377,64.3570385901886,100.211676080758,106.368692291286
39.3265233865398,39.5557248374046,1267.9585770011,92.0422599318687,64.8885336464478,102.903657726693,98.3792218973308
38.8790974540122,38.9546717215923,1289.55758054959,92.1497213725931,65.5368153185139,102.489246297566,100.214145506103
38.7329687314399,38.8917632884924,1277.10771758647,91.828474698584,64.3154905885128,106.618586399716,103.533167453494
39.2031872948915,38.733956093262,1330.74966989967,92.0330734170514,65.7083020520524,85.8339922332997,102.247401664028
42.13264922595,39.1598086600203,1314.4757673676,91.9746179911793,65.0703934679262,94.6792410536611,91.3715595492153
38.6428279806167,38.7306337565558,1320.88492468935,91.8222340336927,64.3258827934334,103.448621597266,105.004447973835
39.2276224971184,39.2276224971184,1194.72187500185,92.1396643392708,65.3255584196721,102.678948861824,109.924073569184
38.8874003416293,38.8341364472491,1289.00733853538,91.8111974978975,63.8052246396317,92.0993830182156,98.6545615667146
46.2311532429489,38.5502836397483,1244.28281361704,92.0815845058037,65.1382490929958,98.3304040217574,102.842641006041
41.4765472678366,38.5450970421732,1324.9309540444,92.1008490605936,66.2501261660948,107.044985175613,98.5233413061431
38.6389514820556,38.7198953771548,1345.44400864481,92.1090214719949,66.0023208885953,89.0978812072476,97.5951842478225
38.6363947803718,38.603716242039,1302.94490870987,92.0785427883273,65.3800925708362,108.103244406047,110.587643926996
44.6442011475651,37.769462538138,1245.9609288501,92.1520192899134,65.7658040551,108.595427715672,106.101135877447
46.7476844514789,38.0684150751518,1361.01425595171,92.0389362133601,65.534716556464,95.0873583080317,100.088843527401
38.0700994751666,38.3216107922782,1295.51192958137,92.17901249874,65.9516019187202,107.408441667116,107.858731724089
46.1447428727672,38.7066821252386,1194.13563444478,91.8948013639733,64.1660287015706,105.011628208256,107.376195104372
44.9683425724033,38.2504815789816,1361.7843678963,92.3319182286772,67.3360308749317,102.005474793397,106.027536820156
47.0594939137177,37.6443292219803,1308.02183725372,92.0347567389084,65.6144330779845,104.274179042638,101.495675547657
38.340475512599,38.4431478314108,1189.9908697242,91.8475563006702,63.9898756088951,100.209054889578,105.112779381223
39.4366305495291,39.5341637685304,1303.37877967982,91.8183034231325,64.4359431731242,101.89504455013,99.5816916477421
39.8429137616463,39.8355024804981,1389.47326339486,92.0278800364277,65.7549400345856,99.1164910914344,106.7710648946
38.453126085645,38.5690323850392,1287.51652863159,91.9266966587361,64.7486814147787,108.350888987022,106.875157964752
45.8392804852576,38.5867482667801,1257.22304366686,92.0062610828575,64.6903001258437,111.07341303248,109.649735705229
37.3369819728149,37.2653211176184,1254.51813490747,92.0435632721709,65.0379618781461,107.200288581911,105.166264773457
38.7176800941625,38.9505136364792,1247.47605089435,92.0514043076221,65.1846488823764,87.2156929235405,107.802152624593
46.9208182313088,38.7193132998349,1293.74815119935,91.8000592379976,64.2863616686943,104.96538123718,101.71601286808
46.664510703467,39.5855739775198,1347.80410538565,91.9231797575183,65.2054113255598,96.7847100636088,106.715416114471
39.3958518765653,39.2911427391169,1306.97942146472,92.0503487014068,65.8912480011496,102.548695182284,104.411075143294
46.5513540342189,39.9130907816512,1480.94549684792,92.0877917537747,66.9853417057635,107.463480278059,105.031393454133
39.2426854990155,39.3178334315298,1401.26788881721,91.916688396761,65.2964534848434,95.3657004921355,106.40065634756
38.741010801951,39.0316722449351,1265.89782680866,92.1310202966665,65.8514147035808,109.955586244804,105.102756026678
38.4695359122327,38.5592536801087,1162.8107354325,91.9150196946834,63.7041193897796,109.354017430186,111.056043859319
37.8052731271295,37.862321540118,1182.23317350085,92.0008532211907,64.4584163946189,96.0366579364537,90.9395330215442
39.1561679120658,39.3140630456003,1434.39419333566,92.024910987423,66.457436399929,92.7510530957867,103.540497153968
39.2717667577883,39.0805345623232,1256.61399939644,91.9561197807726,64.450032458466,87.2467746582955,96.8574192413179
