V1,V2,V3,V4,V5,V6,V7
105.740391950822,99.5686377435551,2785.58633544586,90.2911098839213,122.736449775009,110.722622780215,97.5528882470127
90.0077230657498,89.3735593083178,2710.767695515,90.649867276611,126.006253729985,112.668797275462,79.908035234718
84.4924349554448,87.162835073251,2622.06805439044,90.5806858872892,126.250575505422,132.684745731125,96.0706148700068
104.163005627013,77.5682956333821,2768.28105025698,90.5956261363885,125.302213328287,133.177946362434,61.4976945384492
99.0102457513046,82.7311262991733,2749.56434323416,90.2249357132926,124.602503640173,118.833598378681,100.176483692855
92.4675774843655,84.864402127883,2609.15287889404,90.5112080778591,125.963838632546,118.653107678966,75.9748723125698
82.4060373631941,81.0052991800336,2676.03277840556,90.3633444320035,126.000490822129,127.036454538034,69.143993455768
94.0196593958,90.656562416046,2745.47613235129,90.3844421461488,123.11060019042,118.176803507601,94.8770760361759
98.0565436943012,87.6910303530738,2709.73054460579,90.5092229397437,125.381529568813,134.644475731153,98.235616813373
80.8982240949416,75.2207097350005,2624.15111298723,90.6941582748229,127.584627773383,128.978772911781,104.305748928928
99.352331306075,94.5346410726578,2761.32738782193,90.196630082475,123.39577447044,118.61136056598,91.288613842433
115.404697133815,122.017008691628,2888.52911004988,90.6709998707334,118.537875990644,119.531570474734,92.8979312867212
87.3413034726901,91.2136233835552,2649.00242468808,90.3096107472704,125.611831880397,121.356472537888,102.130969165241
87.0156393093321,82.6604947880645,2601.37881434711,90.7226911435916,126.379261213718,126.60886621246,100.584273513958
93.214469737334,90.2031244204718,2749.73033718849,90.7683170305126,124.830729435275,99.1693575553834,100.491003321846
86.1410180492446,87.6858652634648,2667.69580210008,90.5934790241284,125.763630303263,134.031425848499,78.5212181925154
87.4277848277875,85.5755661741095,2781.21034327737,90.3104375436713,125.578269383793,121.626499341373,75.642176254173
89.7310166135705,86.2956865903034,2640.20390961928,90.6627998006581,126.269040991659,116.00623054188,97.6379339370031
96.2668986441869,87.9195665475831,2697.55671960913,90.2543101757896,124.635979492439,100.437579615867,97.213849213113
97.3241957156656,92.2091775954275,2763.35580816087,90.779145672522,123.158698567901,119.605402544816,100.13100809249
86.0345084702473,87.0299561062406,2718.81783956102,90.6212936679586,124.971130412177,119.567385085405,106.643066776101
95.1162722001923,88.4421220472092,2718.0487407641,90.6044603570243,125.03000417398,117.868973958598,93.8300101292508
87.645099462434,91.7893496929301,2769.90565562058,90.5575124787318,123.614697375142,111.317094181525,90.7246212267259
109.38179074715,101.705527738176,2896.29094174303,90.6463641768245,121.425565909836,125.649717552735,96.4180157823352
95.1803702545496,79.2138859739886,2634.72120572087,90.4701443868897,127.283086400436,117.519519117991,72.095436414214
91.3926376374992,93.9539491570327,2778.43213384657,90.5309328066499,124.680061239732,115.722164069117,72.4141148878464
93.9777435039444,85.6916274345918,2758.30327147685,90.6328761960937,125.04754510765,115.677051683835,92.204091168237
105.428163950918,100.090515962937,2888.83942235731,90.9852677109474,121.802758554304,124.933122978262,90.9405615964692
88.5426513149517,81.1472280230885,2679.90106033639,90.3878211341381,127.018815533396,113.493083933623,107.507272044493
104.193930593644,92.8352606539232,2729.10198970894,90.6057133014618,124.654980894385,124.927276042376,100.586141013388
79.3228133751262,105.948980574176,2777.38823597565,90.5738447786035,125.183892870212,133.861829079167,90.2382917021283
105.996283358514,112.425674158976,2786.41459931468,90.5073133239625,123.118906519758,115.832039967005,92.2384428793965
96.5316501586868,101.062017359503,2705.40367869932,90.5435009622524,124.27803255666,125.211010234482,95.8025519325319
100.330130949134,99.8888327411472,2793.02324923788,90.75494802412,123.459266217379,122.87552550323,100.16387431895
94.6442151473081,95.739167853302,2717.33241887099,90.5770515910192,123.873534635932,115.896803737515,91.7596887309036
96.9058853624805,92.0373419430314,2712.7926926953,90.4581602655131,125.685220498436,112.210308520948,66.0115381736916
86.7021384456972,86.3565794336393,2574.03202186682,90.4602346023764,127.037658646475,133.462438432392,101.419491808748
90.9964163174673,97.3524260590534,2725.93081694565,90.2577097084956,124.945300433175,128.608978884874,98.7730889400046
110.112320473797,89.0297908484749,2780.49003183459,90.4878280453683,123.434794073864,109.308740256491,91.8536328423675
121.486635207312,140.387785077035,2894.55409561031,90.4779697027306,122.427619412158,109.49424368933,92.8251206782522
97.1558116405688,96.2572645611223,2683.29660288159,90.2171044688807,124.748213250517,132.455368651963,97.708918065265
98.3216698041621,78.6563855731535,2576.3432259884,90.2633922396104,127.122658756665,120.63325437899,102.977498990572
115.006732740483,104.953381560413,2786.1739000389,90.5631755863864,122.102187079079,104.769571318317,90.1315119737462
96.3978467154152,92.0515898642062,2769.76957248488,90.5874684436289,124.177187437042,132.382878372015,97.7298144436497
96.7536456183325,84.0332611546847,2633.7383530348,90.5939336882149,126.337256267895,124.832489126974,105.337304035954
104.652787132641,98.5197323152147,2805.17229124853,90.5888059385299,123.78187167281,118.860619776102,94.4079914442084
83.9945436346457,90.182422222355,2837.7683186638,90.5564898048505,124.513975473195,132.876361113678,88.1467171640859
97.4707811800272,96.4185537940677,2765.04233896471,90.5398995160097,123.392857273339,115.992801187702,100.974427217206
89.8634183652033,93.8441558574176,2725.09768688891,90.7739517363992,124.433454814806,124.268543498906,102.116716928605
90.8436066315523,90.8436066315523,2662.75728944598,90.9104860625413,125.019418806057,114.361391161947,102.373212814182
99.8063890108245,89.8852073679865,2751.52490599954,90.5114045147345,123.272381858547,119.546517139088,90.3295895805744
94.4376151425824,97.949514463671,2715.80063808528,90.8332860256798,124.168710206274,107.675072606721,103.268814572506
89.8090006735336,88.0118619136228,2711.50919742461,90.4038540965746,125.724325436338,132.743712203361,104.126623257573
92.4634271925917,82.4277532750579,2660.04426010042,90.7884601534935,127.368601985827,109.743314349298,106.918418999247
79.1439840579187,82.1196281598134,2555.07987013661,90.2971098497577,126.793380637333,117.4065318144,105.736916018198
93.0173782109437,95.6036863801001,2753.37050903493,90.6938993970931,124.571921738084,104.42325445629,96.3232538426882
