V1,V2,V3,V4,V5,V6,V7
36.4963975137712,35.3528212714472,1992.44557091578,121.821428502732,140.296704658089,135.885462665073,147.868299268413
36.3580309322072,35.2977880161684,2134.5124265502,121.713296900139,140.699571596335,136.370123269291,147.498704768334
35.8387763967297,35.5521463314837,1904.41039621363,121.63136307611,141.428124827962,134.201854954844,148.66152928874
35.4724787108577,36.0364185395313,1979.85019893779,121.614539510042,140.992436593629,135.677340832021,147.443014595278
35.8357430610386,35.2185396240353,1922.34909708265,121.615142780693,141.790433602686,140.590458470106,147.779913632068
35.5914767132876,35.9724699126349,1987.47439014135,121.682008509091,142.389385728787,152.432266265238,147.485305749958
34.4007499581537,33.9629864956391,1886.06175593936,121.543887196325,141.155045830092,150.938307397267,147.960293717808
36.6412753181073,36.5935596267232,2059.71559842605,121.848782400717,142.309898874581,134.283868026595,147.833495957631
37.1337781610789,36.408226104802,1946.86844289483,121.651228920849,141.344274566812,142.145111953106,147.200491336708
35.4575092572836,35.686624600337,1923.53192968999,121.698846669428,140.894903316422,141.16035608049,147.465386790206
36.4410895185001,36.285087980277,1964.07699755075,121.877199311645,141.678798569786,139.889516431952,147.435361440896
38.2765173918535,37.436981978169,2026.78089522021,121.797577882222,142.347583983051,150.001891134688,147.593575196316
36.1520965868429,36.4010875227791,2005.27504925199,121.718161627648,140.864993519127,142.211657552729,147.307258755907
36.0249672839245,35.7696818816688,1932.14844066582,121.726703452972,141.08515757353,139.950535705161,147.794505000898
33.8086464080464,34.5110585444005,1910.45693789082,121.544525604637,141.908237972507,141.039566738775,148.053806221388
36.7646058866083,36.497823736344,2009.72435374323,121.910672549598,140.298170538862,143.675583562437,147.760024534672
35.8968932641062,35.105104995289,1953.28348927737,121.760909587539,141.494771217844,140.73607311098,147.574663567918
36.7624802369561,35.7923436531874,1988.05802009069,121.660111658279,140.066664267452,135.748393451044,147.474699070813
35.1478561831497,35.2642226047705,2042.31119007471,121.61350990517,139.942592504655,147.847048154572,146.986309699354
35.9888757339142,36.181876444808,1924.50634336906,121.677318440726,141.105335853803,150.200902529879,147.737355347893
36.5373837286666,35.2201918973895,1995.38820159632,121.57720630881,139.700294376595,136.761731122514,147.378547502442
35.037604599497,36.1908979531565,1970.86246332934,121.751020603683,141.120418559415,138.472521542109,148.097612711154
35.5764862536687,35.8153276871425,2080.56782458657,121.613100727941,140.772891686491,136.965452038437,147.508403345801
36.3004137353504,35.9632274252867,1899.52873878572,121.74125670346,141.264497141697,143.252362818222,147.695126990854
36.8409341788082,36.9207545014432,2115.73341729821,121.600568392967,140.613394579699,136.074624762639,148.083661755216
37.8558988996887,36.6315357321114,2019.30221526224,121.860619698719,142.258228064705,141.769175974948,147.618167855755
35.9321296887605,36.8850870774498,1959.34240476294,121.888083288992,141.020435430427,133.514349350492,147.470643339926
36.6830592974897,36.90294554785,1967.56759733042,121.892325812837,141.419402923896,150.345503311669,147.588679564283
36.7901621566472,36.791641575118,1905.13675542752,121.721801771915,141.765563348264,142.92106422487,148.199541268596
36.0246335391183,35.8685873526557,1951.78523368403,121.652571094794,140.934474290316,139.091831217276,147.810617334794
37.1376895740389,37.2098759944509,1814.41954727432,121.826261527194,141.61857242233,138.807972332686,148.750796082401
35.3223188622523,34.5092188739038,1981.47999342164,121.556209796616,141.770251984528,144.333278645379,147.930853883873
35.5261623772339,35.2064550360752,2068.98405835241,121.567646713162,141.094507630915,144.078966901275,147.087382487808
35.6710905722391,35.1650223739314,1903.84751175304,121.720753274058,141.897368134158,134.839672330448,147.72915312563
36.6634139614262,36.9688208171254,2047.52782912953,121.954200150717,140.325996478221,131.993136772156,147.488494276515
35.2327418977942,34.7627724028413,1900.16094221947,121.72696027011,141.758934404193,138.189775481435,147.818214377651
35.2368262740354,34.9034779921405,1887.19776604568,121.684330563221,142.771897602901,144.899562647184,147.740469677978
35.3155505407884,35.46371658011,2036.29494549776,121.578329570255,140.233327461065,138.051802853667,147.5454513594
35.6586958449605,35.9073711492832,2300.58119703502,121.642080823353,141.252734391807,131.770965400259,147.35242993997
35.9090066124167,35.7902957099732,1998.63742757186,121.659361701549,141.399205980777,144.307624319241,148.352393337501
36.2585360185945,36.1458459699284,1999.70244595696,121.793602654419,140.915649212905,147.845483763784,148.225487569402
35.2118565323316,35.8880421430505,2070.58268593449,121.582642144347,141.0246269393,149.125183331159,147.782627705626
35.5357466022497,35.5212814470459,2018.71500857861,121.612655794953,141.0640788081,137.705243946588,148.205847038422
35.3472138454514,35.0984341771799,2007.94478432628,121.631247497301,140.43305362767,151.029732713861,148.270872790023
35.9013922553126,35.5174973185819,2057.7726598912,121.724958989402,142.705646470138,143.076369207901,147.616468550647
36.2253066258927,36.246928914927,1910.19929400117,121.799493501213,141.669975782699,143.650497604177,147.958233216118
35.913854844542,36.2594340684474,1969.43713743214,121.767207931868,142.280161909298,147.70439279493,147.85977924361
35.6808640342672,36.2448532523549,1939.23774688061,121.729297503325,140.650238083076,147.558063302952,148.080172254624
37.0228008691435,36.4265102527612,2130.77055697341,121.764114999988,140.814432387296,141.29698205552,147.476325379261
36.4817311970356,36.8129213814533,2009.31645591692,121.715196063111,141.029594527793,135.679416206619,146.827234519758
35.8465143165442,35.8226973838955,1931.40226171864,121.800192787669,141.065314747547,138.819426822534,147.49695787839
37.0000827787014,37.2386752049258,1980.8157706668,121.885977020461,140.577195964001,142.00130936765,147.084379251404
37.7529954360601,35.7485424188632,2063.01384953848,121.633381004962,140.666195211078,137.863638956768,147.810951480535
38.7419698374094,38.1661571917885,2041.95704684483,122.080246174601,141.949170037189,138.936162560806,147.807726338666
34.2538943859514,35.7341289812886,1840.96877159371,121.702876322357,142.240406780224,138.537442152659,148.176674617786
36.2265053963994,35.5305564043545,1857.7532573086,121.767526206642,141.444720758126,140.212565706815,148.2356871464
37.7908564553188,37.109501971621,1929.55717865098,121.948444032189,140.872197120913,138.971662576255,148.369736697503
36.4580120094144,35.8031567373054,2046.75491864038,121.978702065406,141.941652949167,143.159440833423,148.164069154856
35.7218920898192,35.5664504188749,1909.40704719836,121.602928760216,140.966048954039,142.66280785792,148.2617947121
36.4956502819457,35.6963650128919,1900.64833886113,121.657868825986,140.968251280441,142.311789343191,147.748083854305
35.3316468920818,35.5241681087344,1928.19012186953,121.542045241194,142.695272879542,137.676350063668,147.950660663085
35.7994842068543,34.3447196073845,1947.55001741751,121.571212797899,140.102945240341,137.685373091855,147.790764543409
35.920110313283,35.6748819794044,1945.29704985563,121.763888341245,141.475328678209,138.552848593891,147.931830254112
35.1446043734845,34.9067692659538,1882.77409643938,121.770771545011,141.961939391775,151.334779476211,147.840981588066
36.0379342104948,36.680375077161,1908.93694607013,121.789318273977,141.625139550197,148.533989208224,148.256017744172
36.5590859099355,35.1314936667447,1928.84167953702,121.635783657259,141.75057011826,139.787754528404,147.790710591702
37.2453382673143,36.6678481426804,1896.66245072611,121.974004217599,141.718968866987,141.8820926954,148.481234666537
37.6280345240296,36.5269110270115,1857.9365334305,121.728267088759,141.476743649728,135.590368280668,147.965692998236
36.811807170105,34.907172217249,1846.04119638634,121.735473500831,141.995143830782,139.94523750006,148.319457726039
36.3662314779867,36.1550496398278,1906.06053157886,121.773753280951,141.33663321182,145.515749478213,148.300496978036
36.0799173334906,36.0392824829421,1925.57218109251,121.761240888885,142.004282257214,144.199723873801,147.994894032036
35.7586915268023,35.520275694516,1946.74442592889,121.82671041131,141.429172787068,142.740699504216,147.679997984226
35.5277530192944,35.3800155564401,1959.81237107339,121.680588742693,142.47352170313,145.173945372366,147.664594554605
36.7028937842078,36.4309551104978,1940.15714051092,121.821850796834,140.593014847221,143.599916808449,147.737581524726
35.9837932771603,36.1454079550131,1923.07487615112,121.846544660485,141.317053315131,139.468417867299,147.843420501489
37.4201864147231,36.7783802954474,1944.78820288444,121.815620051672,140.40782897274,142.620262253421,147.826691143863
35.0323181413551,35.5749036706788,1900.28301871287,121.595004077887,141.268049159341,142.980140276237,148.336617671807
37.3034189901212,37.0841464024958,2018.49867618871,121.886982769306,140.587334695096,141.969187057173,147.778405395947
35.9998363326911,35.1443422416144,1928.86914720093,121.567477660943,142.415606957082,142.425223211479,148.156818975533
36.1956495692307,35.620255038193,1880.59124740611,121.760082172371,141.491103058438,147.927704312836,148.137857823101
36.2645513348039,35.4374119449571,1892.80075337181,121.657852079284,141.525980811771,142.187885142254,147.987748673124
36.8667499810598,37.1311798574571,1935.65064679812,121.845984602805,141.611962313337,147.944844769132,148.346247128586
36.0904595587016,35.6166959581579,1845.83720493927,121.753150847656,140.87430767242,148.148725048365,148.454078028134
35.0381739649846,34.8743803396247,2008.62025441256,121.578681713488,140.767049955871,155.142284659591,147.622892402327
34.4007499581537,33.9629864956391,1886.06175593936,121.543887196325,141.155045830092,150.938307397267,147.960293717808
35.4891370794259,35.6154766253798,1962.46141525236,121.710443475918,141.298848156361,139.552009953816,148.250208747716
37.6122551799919,36.0379883677977,1926.94898957339,121.603915816523,142.487929087746,137.533700012513,147.211678799685
36.2762487002277,35.7511102849858,1844.7379061658,121.635770280033,141.494995992592,146.781538939751,147.640056254628
37.2849430773478,36.4781087376858,1980.09380101306,121.746737750079,140.436049823703,134.259414071701,147.392260377068
36.9037913375324,36.3645236198761,1965.6825238814,121.91364646126,140.828761865024,139.07353517784,147.812990959497
35.7558710834925,34.2630025862374,1924.13965720015,121.677343022026,141.192475062432,146.818051114259,148.147143801891
35.186830200057,36.4139708421365,1912.33252604305,121.756964923273,140.430485211043,138.129225229253,147.603284193486
36.9588361384767,36.1917271235309,1961.23533297433,121.729746103705,140.526444427718,140.741486364716,148.008152744526
35.2797068308975,35.0405005623874,2060.20829949988,121.603740260391,140.997784008415,136.164118958363,147.652642267792
36.3784073304151,36.3345409871682,2023.9528502816,121.580495752268,141.195497309038,139.696714692599,147.863062178079
36.5209961021508,36.408878334048,2020.59106921023,121.806844434262,140.473407618638,139.72786787091,147.521607632674
36.4595029283271,36.6318152025592,1890.72685876816,121.715370437727,141.425129106052,147.935093696229,148.137339117101
35.8612020379376,36.0968194104403,1966.57145816178,121.70437914825,141.099853707416,147.432103401856,147.529726805913
37.0026561787458,36.10757248046,1941.66196981442,121.634036513971,140.562721396966,138.532983085228,147.942838072596
36.5949150532328,36.6843397212396,1979.84745746478,121.847846231494,141.910963503111,133.780473696635,148.008002562166
35.3135095298956,36.2739074234642,1960.90617008241,121.749029960931,141.899988726474,145.442114084239,148.094316981351
36.185362050227,35.8144143395376,1996.04604430299,121.585442586781,141.424892445545,140.133350171927,147.669921349554
35.0575027458861,36.902346314712,2034.69459558335,121.594312566224,141.111974671567,137.350212233419,147.477302193543
35.7009684228422,36.0986061481092,1956.50604481189,121.661910617646,141.539546539912,156.673249153265,147.580523878445
34.7541626544772,34.1679467012136,1979.94842929909,121.710245899812,141.530835239586,148.170297512286,148.151842498296
36.8869238798411,36.5495231494936,1945.96303391015,121.939683088895,141.91846151226,146.350691088145,148.380367366603
36.0712505432696,35.4748182081243,2083.95873264555,121.842756310787,140.849514757226,134.18904346774,147.974852454153
37.7303260042816,37.8328877037623,2057.46285741479,121.917180885583,140.41212909975,151.957663951097,147.125946413647
36.5149284259099,34.9584446454503,1915.5183531544,121.75500665456,141.186794700471,144.66678699031,148.604230330018
36.3035931926546,35.8417497270553,1883.5968678158,121.538342809631,141.310713305884,133.968940097503,148.911494629898
35.1148898408779,35.7636608683749,2116.39085305517,121.649877487244,140.896359879534,138.077579847313,148.284290510525
35.6890974037899,35.0888983006839,2010.43827460388,121.54813905125,140.43277408575,133.690760758928,147.220734529728
35.4600100061876,35.2610774689352,1962.20878601727,121.665545515618,142.001460625162,143.294317123067,147.628804005038
36.759110965184,37.1748700785591,1961.33036667161,122.018888152108,140.693835622598,143.999439860193,148.118423947287
36.4608142105861,35.4348150987436,2039.95570014419,121.854693441899,141.498805341556,136.861879432078,147.726234985997
36.1661326801549,35.780056549157,1861.68453027203,121.773873354458,142.831784560633,148.579018847353,148.236886887307
36.0732697157927,35.9121409023761,1996.85484971893,121.44714324246,141.41564400824,136.242344316698,147.351788541434
35.9255731363915,34.6775120640812,1929.86518017973,121.710948489581,140.808093967455,142.440624470889,147.952797117222
35.0314195676782,34.9398526916445,2068.56602149785,121.632879576224,141.367123417149,141.995341255266,148.235159860695
35.762458837003,36.1040225969203,1877.9546533273,121.498937146601,142.14324819901,144.931136390514,147.569663446443
35.0306777226958,34.2584518166248,1922.89031578636,121.561658516576,140.540117953537,133.07144035508,147.557835872483
34.9625272280759,34.9914664280657,1916.74944280697,121.68063985537,140.799209426359,135.987475560628,147.691295628263
35.7267742738383,35.7351955564907,2031.03096093083,121.651984962804,140.952450487559,140.842392489171,148.227850005853
36.6911199407546,36.1172684500598,1898.97421757395,121.75016688545,141.119975975267,145.873168031246,148.794848756082
36.8231357983944,37.0808566817244,2032.13965940384,121.91871725684,140.979038578907,142.400930203471,147.189870997413
37.0561485380568,35.7909399296679,1914.45404024063,121.834703866067,142.287735953126,139.91157171118,147.981405141445
36.5686062966693,35.1508047500385,1946.60751691276,121.646102494859,140.490684560402,139.746920021509,147.546226600087
36.4767771555338,35.6067861460138,2016.71264937714,121.838541757765,141.975734399183,145.882835190919,147.787503565516
37.0925594603955,36.1617135617226,1918.33374881792,121.68035619379,141.41005241936,150.325508692335,147.607453705391
37.2623667383539,36.4534846538292,1919.33127004539,121.759411004474,141.03855339846,147.620810128287,148.006895446949
37.7411763822197,37.3509669245118,1938.399042302,121.748305449971,140.121921165576,144.115097856927,147.4772945776
35.6873952788109,34.5305585163075,1988.80753178017,121.613951134782,140.8758038803,136.206977068232,148.137264125475
37.2578117563287,36.6711183193311,1965.15250645561,121.810788413633,141.986081373902,147.547875435776,147.189356189814
34.3542313220323,34.1034154576517,1895.8113018138,121.563923796407,141.253381776851,143.896223699811,148.151900331864
36.3614345915384,35.3810378082807,1861.55300742667,121.76586867145,141.091629064645,139.045828315465,148.290487663643
36.3637514369203,36.1335051763699,2114.04530953529,121.788965244597,140.946834968248,134.271488833259,146.946668896985
36.9178083964258,37.0122933812911,2025.70306811269,121.773018890294,142.20077165209,153.362120851163,147.981463711752
34.766598075848,34.7479043422984,1974.44842652097,121.71865253265,140.97758156866,142.818366136211,147.51318971764
35.2067104673733,35.1257907855371,1805.7850755297,121.629261478692,141.637635021174,138.559245048635,148.492049843691
34.4997783206816,35.0387518332563,1949.93356129289,121.535421924485,141.850538285874,142.348835115982,147.579544682378
35.8962466468608,35.9078201005306,2082.80570869225,121.866978399696,142.493806685312,148.491745596373,147.43501526405
35.1910411619846,36.2757291359176,1967.97489353931,121.791135306027,140.846224922861,135.213072858272,147.501908889667
35.635096459374,35.800762553122,1850.86864243435,121.661495297127,140.40385772066,133.875181650229,148.25681460973
35.3010249572416,34.8091571614099,1937.48800778739,121.626806736475,140.989297958605,131.784242557796,148.362783055343
36.7818869997626,35.7032843004646,1944.8264374196,121.910525119746,141.178267044884,140.62486205391,148.074349101407
36.8728400176144,36.794354605388,2015.16129732469,121.827456432592,141.10954273192,129.208479811739,147.281259132317
36.3298386409057,35.2240542970243,1988.36224885416,121.634482137017,140.55715332082,133.045941068785,147.90200980539
34.8653066772338,34.6035678436771,1895.15627667414,121.538172916322,140.690055489957,140.232252185135,147.762018103056
36.161195526852,35.5651486797069,1980.40890705648,121.715523257577,141.398242844077,139.709122956837,147.592918249027
35.7279864837007,34.9093323825593,1999.44149803625,121.659113414379,141.154794940319,142.329469039219,147.491560831541
36.3325469064422,34.8898030622774,1972.93833102157,121.604953168819,140.684340005709,143.822930977458,147.589920661546
37.5976065438474,36.7409733560281,2062.4138787836,121.787823029759,141.542893317243,137.545521075708,148.04935677765
34.9151014319558,36.075621842821,1952.34378646463,121.707359538336,140.356146091734,138.853289733525,148.022229744231
37.1314936107433,37.5092219805348,2026.241020013,121.76089130643,140.131237654718,136.7842471809,147.382994054646
36.1475806652665,36.4267103690859,1948.53031360886,121.798795159688,142.222087707834,140.678602303088,148.09054402794
36.3735240626492,36.101186941684,1973.57487986911,121.82308466464,140.520350081487,132.438082815524,147.909618705839
35.3131083843959,34.8011966499478,1950.58849992322,121.573494979345,141.228786205745,136.172270404271,147.737719467088
36.0821756527571,35.6291524990097,2110.22995014777,121.737193811296,140.820385980681,132.442638483565,147.824010319699
35.489351845962,36.4855066388746,1975.35880966899,121.809933608048,141.55740477417,139.973767598464,147.720918181865
36.9131377980442,36.2312737556455,1911.7570226582,121.695237980044,142.051345118528,135.922900626676,147.144849045985
36.6039318298276,36.4581485867751,1949.69604366097,121.860636849645,140.702463882816,140.873305231801,148.192399683047
35.174135289699,36.7149622873595,2028.68269976305,121.770898282557,141.686016595152,141.461606572359,147.443935663033
35.2956727816146,35.5605244363771,2011.50457184729,121.695187003409,140.839284712327,135.549531236317,147.611764686189
36.0156424081598,35.3836678066299,1916.2511784743,121.657665477497,141.443808290966,145.397331997945,147.442387331208
35.3307944755929,35.9784792352726,1958.2156290737,121.799560956568,143.017856061749,147.94092592072,147.384621008207
34.6745412135204,34.028069988322,1857.06616165095,121.643125586075,141.228709801756,152.790459637882,148.35840626249
36.6678957849726,35.7958297338975,1922.83398411317,121.836071031398,141.886471562157,144.547560878215,148.475749308148
35.198640990813,35.2391151883741,1958.69237579075,121.848412269958,141.923927107038,135.583825526167,148.273554456609
37.1017942594502,37.0078356406199,1934.59069789807,121.741194078298,141.718694902273,141.622090378502,147.749558861485
35.301566816072,34.6459778575065,1977.29133291378,121.59366184432,140.552870128174,139.660399289718,148.084409878129
35.3101349874114,37.1715240810927,1988.28392192542,121.704178238289,140.600008834753,145.126056245397,148.012277937699
34.689931460534,35.3805666459361,1938.57368243656,121.703128344374,141.604594749607,143.181248890129,148.170061859992
36.8619948690057,36.9563186167033,1955.7028340494,121.798645295964,141.083372255577,141.821300377608,147.695847253835
36.2356518556676,36.1008963224874,1943.4236159824,121.688884697984,141.08181441852,140.323374828575,147.825473780719
35.5778694927676,36.1261585026481,1808.70936149018,121.664686038774,141.687600760825,141.289140915149,148.215551169808
35.174135289699,36.7149622873595,2028.68269976305,121.770898282557,141.686016595152,141.461606572359,147.443935663033
