OUR,ORACLE,NO-GROUP,G-LASSO,TIGER,CLIME,POET
39.4685086248438,34.4518543547431,618.066314037118,92.4086567276877,62.721470114114,96.8557112272965,104.058699668991
40.0668423569433,34.798177069256,602.030184259415,92.3794454047194,62.8115804327551,112.544071661959,104.422257090381
34.7702326750713,34.7765576831213,635.832534430795,92.5215113410949,62.7553251425303,101.927129208652,97.5057034073971
40.7066747793875,34.8962433851704,662.542574033217,92.2146168603679,61.2377666879849,95.0782862245141,107.747426253897
39.7659590417546,35.0111333514926,629.304761811998,92.6031350415149,62.7317512895091,92.1202254865729,106.846499717156
34.1877185182965,34.2257299110916,642.44387606447,92.3790062427191,61.6940707799322,86.1764970227016,106.579727043621
35.216443469357,35.1669825673545,613.099616914125,92.4643554633237,62.166222090204,87.3353595681012,100.647793382932
40.5335404947768,34.6347768999673,623.378333417949,92.3525645376996,62.6281994206876,94.4531741810151,103.497373670863
34.3414252446332,34.3414252446332,626.4439570766,92.2910055950911,61.4504253714461,87.5632676800219,103.517227838931
34.3192611658022,34.3192611658022,617.530118222877,92.3713645604356,61.9315367687853,101.473246996208,104.752209981395
39.9509423485624,34.2551535286411,608.744925990851,92.1696363646769,61.1081629317858,93.4012461542198,107.150262907158
40.7332823168745,34.6244532240215,671.807082024937,92.2579422810414,61.5231079070319,96.6396033706378,104.715178421888
34.5342848629333,34.4772825225212,610.609919359327,92.3769691367878,62.4354802472423,88.6057986726355,108.81896901697
34.3334452587007,34.4369627602664,596.59761469657,92.2743868291409,61.5031600986256,88.0962569039104,106.29901125834
34.80621055534,34.7235314992098,598.36289647693,92.2588417629461,61.4783161905433,82.3200523920946,104.664632322923
34.067065234957,34.085626227059,612.308807198114,92.1975113357873,61.0308486086369,79.7142290864138,104.41573323681
34.6864815225678,34.7947433159877,592.373814976072,92.2320771450129,61.7865338841807,98.5191272221891,107.091654764063
40.6220113643122,34.5166222532219,597.918701408965,92.2682341489955,61.8087815686596,103.053786172425,110.203654547115
39.8123447910452,34.3624620441684,624.584820893942,92.114843953019,60.8516478867642,94.5295110970855,105.603868099115
34.5934057789573,34.4804623141215,605.462960635837,92.3819398740736,61.6467027595101,87.9746310443928,98.2309750051281
34.2729527028242,34.183237869178,639.099575787009,92.5863890282942,63.5132597762695,103.717535532842,109.187083127664
34.8804856353733,34.820243730284,595.333364982333,92.2898843731764,61.9585609328893,93.2388489026073,106.446782345414
34.3408146002745,34.3152461332719,615.424816744895,92.2766588892575,61.4932893394413,94.1070817575328,106.901889271634
