OUR,ORACLE,NO-GROUP,G-LASSO,TIGER,CLIME,POET
38.9936801080817,38.8615351675669,1292.65268764197,92.0316372395189,65.5450613261746,102.847947467734,99.9856353591087
38.6343360303314,38.5138690688667,1235.8236990086,92.1944333738099,65.4346600903766,91.9870410967579,102.652879240547
45.7624363437992,38.9768849957656,1235.50304692357,92.2328272533,66.3078629846326,102.287625443044,103.316811554235
45.8782696587031,38.9403646222614,1336.29850183124,92.0815886767384,65.2992903697284,91.7010061171934,95.1468874177402
39.2297445915829,39.4221322413417,1265.3334179724,92.2326846085314,66.0061729662012,88.0094652311597,103.83796503179
38.9689129813341,38.8836048930426,1309.16236884813,92.036792468989,65.3230756302448,90.867576986419,104.005106646968
38.3308682468792,38.1602106661753,1273.10421742477,92.0849975962129,65.7370383219532,104.716951417972,100.945142721244
38.4272523215537,38.4272523215537,1259.78081864836,92.1423038817676,65.2690284308068,87.6235311485962,111.623266373868
38.2585686824047,38.2409972863838,1329.24806596894,91.9624010623765,65.3340797402397,101.924276088436,101.091354310942
45.9485154198597,37.9655930350367,1291.06713658593,92.1962746066743,65.9818277972715,91.2148545238498,95.1412293675951
45.2665170477181,38.2565999808418,1327.97713733514,91.9453873553745,65.1188730671197,103.336489811964,107.45157753716
38.0927219816104,38.0370741381875,1376.64924406158,92.035686725556,65.7011732082384,94.6341126025872,93.3985488655969
45.6765849565919,38.235726261228,1229.54603242269,92.0648728642652,64.9194884256915,94.1247375239916,89.7434244674572
39.0737072208576,38.9664145518845,1234.71158435474,92.0945719727897,65.3341802297391,105.780912451643,103.421532763908
39.039236962974,38.7338121860983,1233.03861658045,91.9260532582223,64.8786568377655,116.83310657202,103.728129807079
37.8559983759725,37.8070259194563,1321.87199483852,91.9827798581157,65.1152344844394,90.0787566298257,100.314995609455
45.2615203143223,37.8613970312039,1223.73325898037,91.9719696506546,64.4125391339314,97.3808848053312,68.5140104688223
46.1902802485409,38.4507849470484,1236.00233394834,91.9695671878179,64.3135466263828,110.577049577187,94.5120496962664
46.3689367166867,39.0244185970691,1227.47352403298,91.756568681462,63.5655671770757,112.425843651674,99.8921068408116
38.414937372111,38.4608875598568,1278.92790613621,92.0731124638776,65.9540935621578,109.211760271212,102.806397307105
38.5226394085949,38.4565212209661,1311.44289337384,92.3157409477773,66.6710552954069,92.1487276129939,99.6802045732267
46.8144224286384,38.7153507758066,1297.25559064645,92.1404717206605,66.271648456598,103.948379335917,107.808966431107
38.617591872512,38.6332667144351,1280.07653824652,91.9263176425097,65.0207510244225,110.715060856417,100.502026546207
39.2483652460917,39.0161072243346,1270.22814764543,91.9453791594964,64.7671040789008,98.8579852467508,105.420407949162
39.3093802852059,38.9153564808735,1315.57697673576,91.9316956109028,64.9084242464267,77.6441213378745,101.552368188597
38.4751528725166,38.5159625557313,1250.38547542023,91.8185508089561,64.0309165741431,110.230943407866,108.617723913859
38.6025301946844,38.6516800129971,1234.29402396461,91.9671176326684,64.6207923275511,89.4244102540041,107.748089534951
49.0977555649519,39.5959110125552,1253.59554037028,91.6977302397431,63.384433817177,95.8639275106924,107.913177751156
45.8855614702206,38.1042453556011,1181.9665366296,91.9853691753901,63.9073617408845,95.6440425181942,113.373726881373
38.7038830309451,38.3915262133579,1141.72841118853,91.8534291446971,63.5644980164791,103.273218957211,106.060593457975
39.1056229443282,39.052667582432,1306.08204207147,92.0366482135239,65.1262630180979,85.116866095322,95.3347391332876
45.173177175289,37.7943214146243,1317.82546895439,92.0133949903376,65.4737321890476,93.2506516209286,94.9063348607272
38.0905254056852,38.3323942664564,1260.51700429753,91.826328452346,63.9469679828896,92.5818517509876,103.257491510349
39.1721123195763,39.1498848066891,1272.30068331154,91.699854515493,63.3069411259374,98.9704593193177,108.652434407623
46.447392647415,38.6447562633618,1272.8891065511,92.1555897995753,65.6999714172798,106.012223626338,105.460160416597
37.6618577298292,37.6390228363237,1294.75239335352,92.2008552418361,66.3003320723895,97.1890520777952,95.0193116306286
38.2135567791954,38.4109724581675,1223.92557237646,92.0122291644076,64.8383801530863,97.6200996020593,101.63557937485
39.1394981111049,39.2827079544938,1344.99502818847,91.7533844835953,64.8395718763872,104.225473934245,91.3548095995295
39.2891925772897,39.1700717227975,1355.93596024809,92.1404819840285,66.7105323468519,93.4508719719218,100.156115726314
45.7257470597657,38.1680124058688,1282.62254069503,92.1226028790282,65.7776783491723,96.9632068062764,106.43493499205
47.2130986624086,38.9502911845149,1264.5517826752,91.8284864563062,63.8602547227427,90.6541981058613,103.633142732471
44.4048220056912,38.4611810820025,1338.19111105803,92.2475092340513,66.6397222709481,103.747273596993,99.0110214403267
38.4255012869205,38.3274320969329,1306.35401308989,92.0295414761777,65.6501281137026,104.378051617929,104.232408197374
38.2703338386057,38.2703338386057,1237.24304082497,91.9780273273484,64.8124725289836,105.730653335431,103.547688227969
47.4193029109827,38.8069616149086,1255.33197017094,91.9514928673013,64.6069726117055,88.9599434067071,99.9466177106768
48.3775896157305,38.6651129596643,1200.7096256369,91.8598374137558,63.760679892417,87.6450055301642,106.837042770915
38.7709451210006,38.6881370152414,1272.44160051911,92.1450613063358,65.7338161547322,95.8333752281478,110.864680738982
38.5505626621126,39.0203590928489,1333.42112663783,92.1682232231957,66.1088803963833,101.817855003875,106.942044277745
37.9530155939146,37.9804588356189,1215.56995163988,92.0840235605552,64.9370790220371,99.6883447490689,110.642951226618
41.2735448153599,38.1381323090885,1254.81566182226,91.9351020788512,64.5918626198971,102.717051823731,101.229555123411
38.9686028892734,39.0611223999743,1337.17426191346,91.8938523037899,64.9450005103906,97.1548232449274,88.5291996451491
37.9703369646959,38.1576739698644,1228.04601514796,91.8470072162624,64.0464857540737,89.023098365772,96.994927617107
46.8057901272643,38.7082587349274,1278.44878115933,91.7918179671584,64.2853812336745,99.6318928448181,104.878318049084
47.6763330599896,39.2114855741192,1226.40711462007,92.0251240769469,65.3008211855981,98.3328607318252,110.114026990878
38.3163329517838,38.4815871977911,1318.66296498245,92.0505146692835,65.4148419660379,77.422673822541,102.618720886492
46.5859474754536,38.57807097895,1328.19916247318,91.9968276813528,65.5243562567876,103.577161305589,100.24344636103
38.9450042108078,38.9204010519593,1166.81157573572,91.8824039019049,63.960852835705,91.6491985183151,109.663070819105
38.5616653843182,38.5167850477775,1404.62988432558,91.9092409324843,65.1789973691566,96.6714969312565,106.546966073174
38.8542222038386,39.0409702935858,1346.52999360739,91.96187538074,65.2812841667705,98.0985200757144,97.6225793408104
38.0985666798863,38.0332375920832,1292.62724211811,92.2253152810721,65.893125825171,100.537477637421,109.645127264834
49.2154314621756,39.9415751553207,1287.34038717165,91.8841481676461,64.9457967689095,110.592867547846,103.431071320539
38.5004497702902,38.6921124038939,1288.114380128,92.0535014247582,65.5088493656469,94.9483600354455,97.257458535329
39.1113040596261,39.1606375115969,1285.56623790354,91.8854239543736,64.2948016196214,90.8860046213645,104.533449438079
47.1829752877115,38.7023966567083,1279.79862201065,91.9151386986052,64.7777537665398,107.49293270427,106.033770373392
38.7491559772553,38.7866330678622,1218.34342228817,91.9857778025506,64.4150880195894,116.26099631948,107.724065761595
39.0431850728119,38.5969206144107,1303.49633216326,91.7573688526983,64.4048447666093,111.369181441577,105.372897352346
38.7077526948748,38.4157024827,1283.39462933774,91.8778559404033,64.5504049144099,89.4970897298434,107.720898754087
38.7826050537562,38.7964432351021,1324.35827424385,91.8906068135227,65.1277046338429,103.123422527732,104.804360824657
38.5272793507831,38.7904024088614,1293.24784223419,91.9376704623326,64.7452617454696,92.7353747059447,97.8609718264645
39.4604264713916,39.5039533995965,1382.64361650606,92.0313406978124,66.6065747453224,99.8690321752982,102.677103486701
38.552674649164,38.6108365159535,1340.58300572693,92.0938956879392,66.3199675728516,123.370433136698,72.2950893724264
46.9042525675245,39.2011082520098,1230.12776047318,91.80963149314,63.8432101751724,95.2312537317463,105.718534648674
37.6148136007731,37.6845231564493,1277.02189803339,92.3498139108114,66.5944048208991,105.603126134336,106.893840403061
39.0154013044016,39.0764422804717,1331.46027363358,91.980020451401,65.4990251155179,100.836241657871,99.703663001184
37.9422150384197,37.5789470272871,1336.50262164813,92.0628109445893,65.7812688927417,86.3022518931605,100.357680034058
45.2365937429104,38.64640407597,1337.47707772821,92.109542630944,66.0577203903968,93.9478121901391,100.133848688816
39.6621257500739,39.588401971299,1316.10102360762,92.0276522519221,65.2966138149505,104.863485702323,103.815153559417
38.5083418037782,38.5589092949144,1238.44085042925,91.7562696228667,63.578768547844,86.320228420377,101.209404724922
38.9869397189483,39.3100828233823,1233.83598342291,91.8530855527112,64.2335340772511,84.7961388918941,94.107376081553
38.2670166384881,38.5425332101663,1295.03121399155,91.9703477647546,65.1532513905651,118.939428800671,97.684077701955
38.5514198444313,38.4251384624502,1335.0044275005,92.0314810654095,65.584598761258,93.7086222552647,87.5124601874252
38.0452076206185,38.1639551224106,1315.39886451988,92.1243626805965,65.680602429704,100.076784836875,99.3611489453212
46.75695585559,38.0962250159172,1232.86377748873,91.8979925462529,64.01551085038,111.546128724875,107.722991615995
46.7726417160881,39.3253766174635,1357.49613015036,92.0288210486677,65.9232369053334,100.355317639335,92.1253866022232
37.6779956102882,38.0592256467482,1277.038264698,91.8446278679046,63.9807051593081,101.062200764277,103.062323217563
39.1930223889088,38.7131943523691,1356.47788929308,92.0042216667776,66.0210277872156,96.8196205769636,104.034842046109
38.6242403409178,39.0903291808473,1280.62592441452,91.8585798220241,64.3136118727594,103.261336097255,105.652181833651
38.6519135989953,38.7931557072283,1312.88094964731,91.8658756867627,64.4996102915853,108.930973189261,101.18056701299
37.489444456598,37.3324991351171,1288.32773978007,92.3451202234615,67.3056159135199,122.677811147716,101.574723273791
38.7509770670146,39.0160697044631,1334.32618441554,91.8578809087691,64.6091325004576,97.8975804777386,106.922847739663
39.4772371632304,39.4373808950518,1252.47279314111,91.9861873087663,64.7314797244943,97.2475244968129,102.270145202215
39.3201475798247,39.2087181468159,1282.98311149357,92.1208812737936,65.9027375435585,109.510314253544,105.944845017018
39.9891673938524,39.455706231712,1272.61807186375,91.9338388451807,65.1691050775095,108.318098217197,101.533106082627
39.1898559408423,39.3998494710091,1324.40743046426,91.9636638150427,65.4078942913796,105.98812750711,96.4866530992651
46.9117386457837,38.170853459792,1276.75167220387,92.0100515681149,65.3698328039103,118.402057586352,101.585894798547
46.7825715648482,38.5716806101023,1259.17937276035,92.2858947538563,66.627972399796,116.317862308745,109.489438035435
37.9251799647948,37.9709088933473,1230.83525243698,92.0228051151279,64.7834916347692,93.4367651798796,100.666836017982
46.0469396917375,38.6823632560887,1260.62880873378,91.920145452745,64.509521868345,97.5105793371072,104.582862708337
38.1702912752615,38.0594406894255,1223.60408108447,91.9877816476239,64.5961556713653,103.850572530302,105.972394130595
38.4632781631374,38.4804076108516,1301.78375389676,91.8842199968488,64.6559853748392,89.8464625530809,103.830633113697
38.5332947892772,38.6174543804174,1304.74106670557,91.8468353145283,64.4959721101076,94.7083485259046,103.76300050016
39.2212931434632,39.0619045594198,1329.04222582593,92.0366625457309,66.0012215036979,100.490716931429,95.2422579602493
38.6279468707598,38.6391502331096,1312.63031944301,91.6967880399405,63.8161773001102,97.8481057562793,105.76951163884
37.7731379246315,37.7091819831036,1275.46935135511,91.8238750098576,64.0314731694593,85.7044828975301,92.9535351906895
38.236997584306,38.2178287641561,1356.55769055958,92.1718675241714,66.3818763102025,94.822892731222,88.7896115719929
38.9549364878957,38.9237440315775,1329.64247748964,91.8593241196501,64.873607446954,108.017394757037,106.907843638557
45.5814301620189,37.8115601431855,1210.41726905947,92.258927959044,66.2685236241546,117.024863030569,102.746896268278
45.577808004853,38.5997977467543,1397.39261736338,92.126894286914,66.6860244366546,109.850557783421,101.167708610083
39.0696116436144,38.7659356956629,1181.90693048312,91.7443952750569,63.4010364703675,92.5580610279415,109.302144266034
47.3258808656344,38.6291598987259,1325.21287333754,91.7860003332571,64.5466724846813,90.1423889719824,96.2630220524114
37.9448365153804,37.712397897098,1293.61626190397,91.9834724587355,64.9249560185718,93.8461078398918,98.8645702774696
37.9336610880132,38.0359795165637,1362.08285597906,91.8282093287882,64.9921387590759,105.892415282873,97.1455875326012
50.7961546303818,38.639347976962,1305.51142184865,91.9832048570676,65.0460469703059,87.9326811155075,100.28862352474
46.7410141234439,37.7225394389585,1256.12859907958,91.8329028036767,63.9728403877246,104.024367314956,102.481583570926
38.4084382242007,38.5006912944814,1305.27718459408,92.2081021382438,66.3396987911051,101.792156977616,109.644638189934
38.618593577758,38.5140696126539,1203.58097917971,91.8052218735595,63.199716140046,82.9691183722759,106.94539263954
38.1584724655074,38.1958525717165,1288.34443696073,91.9979051067436,65.212864914998,85.4502423694361,110.094416846428
45.4803773982029,38.4524203256161,1238.48724447344,91.870411149272,64.1019509602721,101.379696323891,103.696311064363
37.6124457327729,37.7063316127869,1274.10726657309,91.9950622700012,64.7136296992236,99.8780069755069,101.19176276088
45.2529006218729,38.4150386200174,1253.92796044732,91.8883772267036,64.4781032005526,108.3362276462,103.903798636645
38.1928167786701,38.0326499250056,1339.89879651905,92.0904095383696,66.6191759663124,110.892602151984,105.472976743518
38.1385878293258,37.890825180234,1196.10953390737,92.0829823082044,64.9752798150269,101.361611330925,112.022331216898
39.0773036183455,39.0773036183455,1262.34919095572,92.0303332719438,65.7554873241257,102.668908777215,104.811339457302
38.6572193031058,38.7478755959554,1331.38465837578,92.1988948932678,66.5300057350648,94.7466900292545,103.643674981135
37.5243497412689,37.5243497412689,1266.47099543434,92.0996801987657,65.0785911655835,97.5326932795759,110.943868944606
38.8749966372281,38.5168376155832,1357.64687432531,91.9992330568512,65.9928438165973,94.014960245751,98.0020732551554
38.9467742013529,39.0889321515772,1313.22293611901,91.9788252584753,65.2381509002612,106.27029922733,98.0102412465841
39.1558149671999,39.0780746235024,1277.69915949875,91.7865220514252,63.613914387107,102.970978108085,107.58199082085
38.3335561621832,38.3332967649181,1296.48598282548,92.3548081994157,66.9344733563519,97.4732030643648,97.3200094060419
38.2447995187597,38.2794513990684,1207.80610897581,91.8010974812761,63.2250294774504,100.076146377132,110.450539287517
38.6269969342481,39.461282805545,1349.23161513159,92.1048714793697,66.0737605077183,93.9603050456663,101.04991916054
38.9546677044218,38.7487400915241,1250.99825969523,92.1392609309268,65.8434683602217,101.890795371869,97.3448898148218
46.1890248547457,37.9561881845431,1224.70975950332,92.0349557763881,65.0533279186626,104.944959676309,106.142368273752
46.3859726660876,37.9371956684238,1313.28098313423,92.1203901505032,65.9525440090515,110.337230260267,98.9235176629879
45.2573767363197,37.9024840782341,1303.99989259201,91.9010089860147,64.8953375717973,94.3095046640438,95.5540894109841
37.572570968939,37.6394155995199,1323.83326155178,92.1800289559787,65.8618626420264,99.019532516977,104.465027297367
38.615211489427,38.7790962657624,1336.29534122442,92.1173736275373,66.4401987855315,114.752082670106,96.2388756047325
38.7139265821521,39.0091066121079,1359.94190042142,92.0136204217131,65.5060106151759,91.4233306859877,105.120407835737
37.9255151535876,38.2229844837297,1324.71680315223,91.9359900595879,65.2889941569619,88.0098969996469,99.3733288915925
38.1043211959456,38.2944840745021,1216.32539846423,91.9861186849284,64.3045748836767,107.880067496892,108.383008520887
41.6004246138125,38.4318050350751,1270.07270031005,92.0115335306885,65.1877527259035,116.115446596831,108.368098040346
41.3897603939961,38.4889469350886,1326.94666012874,91.9971408720095,65.5800049284783,90.7861625042585,96.2027009964117
38.8922529745902,38.899822002438,1397.51321081827,91.9235276924613,65.6824381086092,104.312575409784,102.99988874473
38.9930367685378,39.4307635656917,1287.57969917325,91.9579892084663,64.8236716729281,75.5624901213632,108.679370831513
37.8946848567458,38.1541393099919,1309.17633632403,91.9884731483716,65.2078660569723,101.987785131725,105.141862172
38.942499098388,38.9129759443563,1275.59319739567,91.9732434191464,64.5968159029542,90.4756369012064,107.609398404667
38.4292153212952,38.4949019934915,1238.23944011653,92.0354115045792,65.2518147549444,117.968090804977,104.32464517728
39.1212022339591,39.3102703830534,1318.49046449879,91.7100910154971,63.8700471562485,105.080549883947,105.649442497062
38.4728361586824,38.7779759595986,1354.63955567778,92.150662456058,66.5517167027619,87.9715143980846,99.4084102020265
46.385241847917,39.5655953749325,1302.75257150885,91.9817874685151,65.0900643753018,115.011197556422,105.448919297756
45.0819528222276,38.5821129824207,1371.68206976731,91.950595622467,65.2793160604176,90.5831331857012,102.284510101581
38.9149701766651,38.8645808211038,1222.27073027142,92.0490632637863,65.3683031156059,114.038527836431,108.818161172583
45.1964352807457,38.0656069625929,1304.92610787972,92.0092380885561,65.1742244449036,89.7047010620702,102.614084926236
41.3441285179704,39.0936346118082,1223.94449650714,91.7744874689308,63.2502312591981,90.3719964878082,106.545826195918
39.5230189198387,39.368269221428,1409.77648392645,91.9689694031085,65.3921195642636,84.8172379411395,95.3193347480033
38.2006825239015,38.2402739376409,1247.07160680454,92.1927805844934,65.5266785650535,102.799376387349,103.436075061013
46.2387920985281,38.961359958021,1283.80215941493,92.1169065168024,65.447370053959,105.848632923965,102.400269033163
38.5269697405887,38.8501008397936,1207.14558142718,91.8362540820389,63.906152382051,91.7003313089186,104.306622766526
49.4894878635746,37.8634657725008,1253.64318344578,92.0909916607112,65.2965676150834,115.951311734246,106.47197850643
38.1419698416085,38.2363553802344,1202.18345398353,92.1068576535893,65.3318173384191,92.6407243920058,103.530892435622
47.0009608283112,39.625154483654,1361.33507671529,91.8860085738108,65.2638114338396,89.9922521055844,97.4731029794775
38.572069449804,38.5202100458772,1245.62354336831,91.925356251131,64.8089965342447,92.6160881557579,108.908440151958
45.4703506824533,38.805245098166,1233.92739011711,91.818956257202,63.8669130131386,97.6594596259418,104.143618864381
38.5174911103197,38.6463238471788,1336.6377550952,92.1731074224624,66.7860639346298,98.7673230412205,99.8119582323625
38.2844777785526,38.2844777785526,1279.45429541604,92.1345440197371,65.6214511153616,100.050773986293,95.4349777884146
45.5578972524753,38.7570936867034,1264.57573802035,92.0739042181782,65.8145197924635,114.904410031548,103.935063040309
38.0430922950638,38.5120779545617,1416.57087411946,92.2422704701198,67.309582909259,97.8237028839589,102.948459663665
37.9598763287119,38.0535566325831,1229.03343861857,92.095481624762,65.4405769066774,94.7918844790902,97.1116355127282
38.3817066310942,38.4978386557744,1242.9356610828,91.8067246453553,63.8085292424367,91.0774427837876,110.073716305098
44.7200849217059,37.2782038898119,1272.6483927905,92.2118274207569,66.140374226254,100.160907539253,92.0951940844226
38.9301861210567,39.1790175116037,1323.07148221387,91.9079375853349,65.2762009622708,114.084570363837,106.91858695642
39.3638533749998,39.5902181187928,1362.02817728681,91.9123507212163,65.7234266174878,93.1516364887652,102.735292988116
47.0362522233085,38.3377738830222,1299.85627037915,92.0616335622364,65.2032113545943,98.239007024324,107.832631775425
38.5830939874252,38.3216482755603,1260.53816705114,91.9403350551936,64.8066597903991,104.408134470711,106.229595469448
45.7918780361008,38.4490084567374,1244.29355226504,91.8144121859404,63.5961146330529,102.356961865683,101.564936000765
38.2035917288014,38.4911310981874,1296.77248256333,92.2170413359935,66.7292596082611,99.148483634303,102.752027576539
38.3940423637246,38.2386389570454,1397.34834650677,91.9917051080966,66.5693245647558,103.478219401936,98.4340872960553
44.909210898365,38.3295779304608,1282.00067381693,92.0325204227299,64.9313806703757,98.6391433342469,107.497488679143
45.52442308101,39.0422848195659,1205.6348515382,92.3943095594264,66.7173776289212,108.226270295165,108.11273755169
38.8564740483148,38.9652450327716,1330.2206041599,92.0325013024481,65.8912139555849,108.967537191596,104.400605639084
39.0940150814039,39.0160126767739,1326.03449935015,92.0479554074488,65.7834065102333,100.280979876605,107.582028332267
46.9570816842681,38.8054995301936,1201.44166165385,91.7343443138891,63.0582249892395,94.717083563495,103.971735382567
37.9167880730099,37.8424724174666,1356.25257081737,92.2296434631357,67.2146006691442,90.3560120415887,93.1387892353528
37.9308392048125,37.6472840453612,1213.51814852284,91.9276243525751,64.2536353753197,105.078839142297,107.087710175883
47.0815556203754,38.6232082983176,1255.13527384259,91.9135767179945,64.5658274299832,100.266095465693,106.078411672649
38.5824172150404,38.673656880679,1264.37092255308,91.7880478100928,64.3532401888788,119.790121199261,106.01489727572
38.6663036782118,38.9402652618134,1279.72057058222,91.7257195418126,64.0523191686275,94.7551565581922,99.8814211726535
38.2595637147183,38.4105088586867,1202.50820860136,92.2038523507452,65.4436901525854,96.6332165329793,103.253756619981
38.5389278418911,38.4493344161599,1309.57423814081,91.8263643359623,64.2567977286561,96.2817366297966,106.120196769736
38.3052506311074,38.3743529381193,1317.68079930593,92.0600492265344,66.0764616994143,106.406191756398,97.1827218084231
39.4598089846654,39.549863811478,1311.59697685795,91.9796457061438,65.7522217789889,107.216911757125,97.9620183083267
38.1570825174438,38.235216396192,1289.45982148078,91.8342832220446,64.3605867970643,102.638494228087,97.9737003362683
46.3545255583653,38.8162552135435,1310.26608123267,91.8361267114848,64.4916292437875,95.2081580631222,108.503038707352
38.896808646532,38.9076289045002,1319.19739430211,91.8822913894644,65.1360733674921,86.0217327107533,98.1493185669618
44.9739994575057,37.4245562997803,1281.46394576035,92.1550181131115,65.780781584438,114.58803877062,106.833134088324
46.7674140378532,38.7012592329601,1244.24974903297,92.0486047595085,65.0812604142217,118.053573418741,107.523705718527
39.4645424380898,39.373053181972,1171.75343010646,91.9372364993175,64.2503052571419,102.023779604711,105.539179533939
46.0243855289574,39.2197994338071,1289.87155238238,91.72795987985,63.547832004635,100.50275312981,97.3309119497199
41.3410047608746,38.8731590310331,1349.8320946434,91.7980927367341,64.4760367741393,91.171171712173,107.466049898349
47.5876021096625,39.5766822106086,1320.06795903923,91.932058910017,65.409881795969,109.313157233303,99.8337900882578
40.9987660097049,38.59445737171,1286.06747612912,91.9918278808479,65.1340341633143,99.7924816323117,102.352133192063
