OUR,ORACLE,NO-GROUP,SAMPLE,G-LASSO,TIGER,CLIME,POET
28.9192234099486,28.9388002053159,189.274772228559,1308.84837847779,82.5497321271291,33.4768225670218,89.7077340157411,96.7558668200357
33.0408373254708,29.3954650182198,197.120765379662,1325.55532582589,82.5564439798566,33.469759456897,69.5346369342135,90.9849006711329
28.7166924490995,28.8081608842245,196.881885737389,1351.16688607804,82.4609178351218,32.9192968742961,86.1756937179062,94.1685050282325
28.3178154278107,28.3777881103652,196.235891495221,1483.67535559455,82.3219093763756,31.6668219856257,72.0434756318973,91.3715837233658
29.0239753915311,29.0689004963112,190.230211936055,1357.09481336658,82.713763235155,34.5480330512324,77.0896450641506,97.9622560924862
28.9177611710112,28.8950197317731,195.243920884872,1623.25006686523,82.6779358327906,34.2150887664882,72.257131544593,85.7615189322152
32.849542998091,28.8286545176613,183.130424148679,1476.73000812199,82.654078609658,33.8878034814253,73.3833033503466,92.9227902572303
28.2660780986666,28.3120728080307,206.227199664304,1532.40370364749,82.3803043519862,32.5241478359768,67.2591702998798,83.7078587483287
28.5976415207153,28.5390973181889,195.651709019346,1542.45023545904,82.6359674163207,34.0392299634371,72.8514540916589,94.065653670572
29.1778671010814,29.2851128958684,194.850573233686,1351.3582572317,82.6759969881345,34.3097680005082,65.0231268068597,93.752225860337
32.1312853220617,28.6226526992524,192.193935073761,1274.19927042873,82.3773659995131,32.1276694558507,69.7320887330851,82.8665539388049
29.6170396135045,29.5671857269484,193.805459607585,1555.48637773127,82.8630659710882,35.6350976125414,74.1649110293184,88.6342614182176
31.7793305430857,28.5243566196698,196.611009474645,1595.05602652356,82.61678971893,33.5820200756626,78.3108857810459,99.6994504326478
30.245336266926,28.5868171875991,196.978007093369,1325.26738897483,82.5912956432014,33.4852824682665,71.0542411011804,90.2318751966395
32.0044356405595,28.7883275164188,179.632148482495,1301.85111874166,82.5351764301983,33.0100652346463,66.4052298195627,89.0955422795801
32.3757679452813,29.0051232943232,186.78931269958,1444.2574795328,82.5795180850375,33.2975281696091,70.8105477863179,89.6645954870861
29.1241047787492,28.9958655978521,188.084453926037,1242.65077860834,82.6994831008262,34.0133843115022,75.0902002186893,89.2659034528218
28.7011912299697,28.7702848078433,187.298784780756,1474.4704102777,82.620152526173,33.7631946838801,78.7432783672218,95.5556362557514
32.8572435923039,29.3858093739497,177.968377316321,1315.77026900526,82.6180367397735,33.6190989101612,82.4410680595577,91.6764390692212
28.7369472847534,28.7588083097665,196.552208953373,1326.34801140127,82.4562842911321,32.6869282858741,79.2338943820953,96.7314733299873
29.0332965275131,29.0966697882386,193.046740667203,1676.19800568732,82.4283140003272,32.5942865856531,67.6610438949859,95.1595382817536
28.3940487633589,28.2426090408214,191.391984516009,1489.73705556538,82.4931650780265,32.6208665802946,74.9021008759459,82.6300761113286
28.8258271646095,28.8673912392554,197.439233532618,1522.54766616441,82.4562681402819,32.4883156444214,84.663000281045,92.4066964290547
28.4087134951257,28.438428553537,187.642080632716,1444.04591635905,82.6335724812639,33.4116767413774,73.1629713206606,87.1244808686892
29.1800223411632,29.2445555195648,190.486011696881,1344.3453226387,82.6829346690531,34.3051812726467,71.2331898643946,94.3527736690541
28.9369147300865,28.9723245077252,198.464848522372,1436.41777175835,82.5795316945784,33.6238119289468,71.0712668327369,92.7545775565489
28.6475394461457,28.670401250815,182.481989995232,1444.70000193803,82.4775712260712,32.7462143201118,76.5919061088496,95.9953715641531
28.7688069346188,28.6687339108818,204.960606879753,1426.50935923093,82.5516541406112,33.5377252701967,72.9851172180992,94.5860060518728
32.5665856408777,28.7342690423816,196.260781102102,1605.33624722752,82.5132452278494,32.9974279026975,76.1359875091102,97.3089600026347
33.0139511207579,28.9829837377968,195.826223257799,1426.30670375041,82.6659221027833,33.8787072715138,72.143056130604,98.673866070394
29.271208931261,29.2543519105526,195.713281023865,1491.81547630885,82.474192038419,33.0211979515947,81.4436620476582,89.2926150761006
31.9473398849631,28.8767670467439,190.1817622642,1610.56214386547,82.6896673962982,33.9824761464773,71.7121758827632,80.3839999026244
32.4218707441046,28.9571876321926,188.198825373468,1516.77505058592,82.5105999292875,32.9655625167097,78.4268028976459,98.8809016768325
32.0520966475546,28.0963364177101,190.49663029401,1395.0170712065,82.6025638865468,33.4450079283924,85.7901371274105,94.7423977281374
28.7256115396692,28.6507422003281,180.223094397782,1448.6948401543,82.6179901490977,33.3387843975092,80.2210848936299,97.0785901754947
28.3465301751815,28.3275027155165,204.385206377141,1422.01474928475,82.4166897272323,32.523389748997,77.2659538330864,96.1722233572717
28.356902528585,28.3099634589499,197.773999416227,1413.24032196277,82.611511543525,33.8116267742671,69.5913415682443,92.0658799615022
31.6507059761121,28.7324390000306,189.995562575022,1287.97369000204,82.5381591839698,33.1534966948811,70.8800415748142,94.195103102616
31.7651777354884,28.8525197529878,195.034055884023,1590.48354182375,82.5026480460614,33.0337122175759,75.1485173209816,91.5170176973921
31.729447926613,29.003368282346,204.773787901727,1437.11573100874,82.6471403704898,34.5107151028443,76.9890770193114,88.6824769441154
29.4225295784391,29.4134199012859,199.343442715129,1468.85817885623,82.7576873447426,34.826646457786,77.4544475723921,92.8393788250004
28.9293767623077,28.9921171978022,193.133341218493,1356.9462093933,82.4036302103599,32.4622479819569,73.3922311760652,99.062319677623
32.2841059504918,29.4264214880704,184.155018009639,1329.43704111479,82.8040546268956,34.9328297617117,76.8007758367859,98.1749059386482
28.9143292119822,28.8510722857177,189.342577192433,1329.60382863795,82.5459060133585,33.2972049817473,81.8398546735339,92.661722461683
31.8645638858997,29.146642879394,203.184621141885,1373.50908059408,82.5986168820515,33.9477159560306,83.5653827210961,91.6167896625824
32.4859053998926,29.0005300058021,197.058790053243,1284.94404108408,82.6604891396828,34.3919896452111,103.000237370515,92.1481837432664
32.8895471782072,28.4784967494903,197.001892925473,1472.0084645531,82.6083017576938,33.8148107272708,83.748281161106,96.8542212981056
28.964341780953,28.9754857754635,190.715246887269,1327.54962068365,82.3602796600744,32.1764532301487,68.0802155686943,89.7833636679267
32.4386127244591,28.9324744894189,186.27555343809,1204.86700407499,82.4674506509438,32.9311679274626,84.0225140342128,91.1931367409441
29.2116623343152,29.2331892255745,193.426810875635,1344.79818876626,82.6259094315021,33.8849826503818,74.6686252657327,94.5658591907287
33.1902773656023,29.2855212813777,198.206259499777,1384.39603783618,82.6640977467313,34.4032723289859,75.6631608868805,95.3746750339106
28.7787142405692,28.8259548446364,194.48775748447,1341.93320625293,82.7087906670117,34.269934342949,69.8068921858191,92.1099563976842
28.6991113012271,28.8143240166845,196.53876396789,1538.04823642118,82.5136053261889,33.0966842998336,76.5955931798609,89.0598259729957
32.2157911290902,28.6895127177448,187.186224556278,1274.85260370482,82.5825177501053,33.4839051903023,71.6082053544451,90.6805745025188
28.3771972584465,28.4392065895985,193.937707877661,1412.95827749417,82.4099827914339,32.3337857725904,77.6567684219164,96.2585588907215
28.8710997721125,29.032168836428,200.662836876939,1303.61092567579,82.5949018080477,34.2258936284754,80.3610695916069,82.3051665777593
28.8393506841177,28.7882064517247,193.30416338698,1411.69732497517,82.5157841875886,33.0774311295322,79.9487356585238,98.4087909516465
28.7514056391995,28.8335066159278,195.11517613502,1545.47480033569,82.5201836008963,33.1304403157934,75.3613749322421,93.5454324298667
29.2284454688212,29.1102279486656,187.434141361245,1291.34884234873,82.9095651314091,35.3394076751727,67.8943956436926,98.8474589737078
32.2280948171123,28.6020371248588,201.150338147168,1525.53375560405,82.4326057996217,32.8650705337199,64.9930340390143,95.2042932705415
28.9270822658868,28.9000459852482,186.116496670999,1592.89147314388,82.5476212340905,33.0805778292141,76.4938152525272,94.1751320795772
28.4787997940349,28.506485183827,195.711164194676,1449.55188019194,82.5867654032412,33.4800875689755,75.4187144874357,95.650844751764
29.166091128786,29.1564121219355,185.919960812805,1372.41408140712,82.517539332723,33.2487546569113,70.0952130594285,88.8438771000622
32.479319431188,28.8111678497965,194.611866813522,1295.12101346584,82.5089049948104,33.1961928401258,73.5859865655025,97.3525014657039
28.6607307234473,28.7193114232296,198.071158222039,1570.79995940719,82.52462696103,33.2003227833585,74.2289084530281,91.7191096990039
29.3517451664829,29.3551257821596,188.669764000684,1575.43128913558,82.7257885845859,34.1216822644575,70.7774258341069,101.341450002156
28.7042048615704,28.7068251981978,182.307778885544,1249.51006878815,82.6971638269566,34.1935431708278,76.1776977081771,93.5589943774961
29.310114884438,29.2027537430219,194.740055757585,1388.30740937483,82.5736934846596,33.8215445784472,88.3032049177982,96.0811997688828
31.5485902918735,28.8107627546486,189.582353988461,1562.2457511383,82.6314105900221,33.7262493032875,78.3671100686017,93.3757957043917
28.8179208372954,28.7879780948069,194.061774179935,1517.62736051234,82.5420915041184,33.1940966573742,80.941193993378,95.6183005633094
28.5131041621955,28.634304381332,205.689741153266,1572.65695702961,82.4068925696138,32.5771165684108,63.8502692394346,95.7888965966306
28.9115581575586,28.8950758280907,199.175981701776,1415.61824551222,82.6305264945243,34.0254248000497,66.0898491240649,86.6740676241105
32.3650560689901,29.3552332791809,195.560047934607,1496.17918505189,82.4295928077599,32.678056278135,73.3244701118865,94.321960749821
28.1742076783947,28.2968524459214,190.968466821315,1403.34526466654,82.5089639160901,32.8448243472847,74.4367335148513,94.1419944263178
29.0186710542743,29.0663142367041,190.409654109517,1275.75171846419,82.6700444656176,34.6749709967731,75.9603920887229,93.0607967777388
31.835286163409,28.7211765322141,190.237023221927,1319.93319787397,82.3960105646725,32.3111063675903,69.7036536800379,87.3121849032228
34.0506044320474,29.5469452160467,190.808383684172,1248.72837650047,82.7543344639781,34.9151161457776,76.9086009458379,83.3771993623569
29.1793872147379,28.985229221597,197.010908162891,1305.46237666679,82.6600232062347,34.1289410119084,74.1669819174031,89.6622761094156
29.0578939653958,29.0550636324603,185.037744624562,1496.79208902736,82.4366107435117,32.6014845672405,88.0926366927326,98.3822661180731
28.5253079475409,28.4669079729394,201.013911200393,1471.05425577439,82.4037028695303,32.3786173479753,74.0911205030314,96.1145217110899
28.5475949645745,28.509494957568,195.669713978145,1448.11335978316,82.5522985855785,33.414020096012,80.9020457092367,93.9516861692057
28.7043065221101,28.683109899661,188.469506759538,1245.91338350723,82.597763683653,33.6307669360919,81.6131680847506,90.205823966297
29.0793252612115,29.0276489749235,192.453793277819,1369.14153527945,82.5694604182358,33.2663636216125,72.8410229245728,96.5359879465692
28.6739788646226,28.7069315569276,184.552267017707,1403.2009519363,82.5140712524804,32.9804349484707,82.6401338996712,96.4615505034904
28.9275136153327,28.9751256468919,186.022989311733,1287.43515810161,82.6678796396037,34.2816857973621,87.0618879103898,97.4129637591538
29.201635136082,29.153097571563,185.313298268369,1281.48024081444,82.4461280092164,32.6030091922638,83.0314198965502,91.3261650589146
28.9929611504143,28.9881340428955,196.599415903492,1598.0829188194,82.6016669428311,33.646895809344,75.0470957092928,90.9787531112049
32.1691737434072,28.555495697157,196.145380240621,1959.63400902116,82.3782311428709,32.3308871506496,90.3756797180386,97.5903728166331
28.6607384115626,28.8199567476711,195.404954337328,1370.99238609532,82.5631365944568,33.1005287363186,68.2431736035124,80.7254758096254
28.2670609214081,28.3394384544618,182.026216727711,1260.0526551464,82.6302292165238,33.6846424322593,82.5100906418521,89.8640731073564
29.0332997508495,29.0843829000008,200.704273780634,1343.62721934231,82.6929587972656,34.6746978171206,76.6610431692404,91.5375399785885
32.1912438424844,28.8553971314001,191.191314268885,1494.73649863869,82.581468359246,33.2759425109945,85.4582238133327,92.1078566819876
28.566024596853,28.564372753858,195.324188310878,1428.85329821381,82.5757021753285,33.5566500905526,75.8684578280515,95.7039089397823
31.2038394585206,28.2155109820138,192.671796366398,1367.83349508956,82.6172908781276,34.0797817286807,79.9758261945325,85.1978456645397
28.5966768832257,28.6609455433196,194.618102665486,1263.57683948746,82.6255472452442,33.7463610996986,74.746519888708,97.9121070155165
31.8551164904192,29.0378386223046,195.712275235234,1292.86317479103,82.663442116526,34.4540569773742,77.3258560482963,88.3059957176185
29.2717814895424,29.304101167436,198.15555378779,1731.21950754354,82.6031108080192,33.8127826556331,72.9278566855451,99.3124602944224
29.024086579916,28.9919464007964,195.44134201618,1546.19601763745,82.4461088661168,32.7056989688869,78.7266914082486,90.6626599661541
32.240952114359,28.8170232317277,197.640373534798,1379.05439563328,82.7318445572948,34.3468214897064,68.2740687583989,91.1621367783253
28.4853654547165,28.5425887372619,186.331228085522,1421.26737567905,82.4827498651965,32.5883562887848,79.1649721947119,99.1970564479044
32.438130339358,28.8827462960038,195.318478288418,1376.93223842535,82.6768431660019,34.0956314210997,65.9862163869338,81.9302904777207
32.2428880186007,28.9658385351029,191.815559226756,1474.28065782796,82.7651222361864,34.7826285315165,71.0565856143834,88.0627818593133
28.6946369606726,28.6120510899413,191.131907051638,1471.11856235308,82.5118523212983,32.7956750007969,78.8965942293826,97.6516753400991
28.8483296933523,28.7831691360087,191.12386334629,1362.39145600129,82.6577612840513,34.0443320348594,81.9567340257926,97.1349159774381
32.6985983543786,29.1141497343363,189.798043619698,1398.7541851826,82.502120886225,33.2634351634691,81.1847518939078,91.2997887895294
32.4093939248179,29.0522615497769,181.989361165149,1332.85200536088,82.6060649574516,33.7257510858362,80.7192313690816,95.9191492586012
28.8572106912456,28.8316964952208,192.051127065187,1303.5300702792,82.7132072683246,34.4072436527381,80.7041609977395,94.1849215129796
29.3975169261711,29.3006804688593,215.878271183042,1652.18764071607,82.4975374445526,33.3836030899939,67.6804896892651,80.6106261394823
29.0426307980273,29.0259364805453,207.339111438414,1840.68902009421,82.5739131910541,33.8479943025905,75.2395959566351,94.6582460027381
28.8027729402398,28.8027729402398,182.776821742083,1417.1023122965,82.4395996897934,32.4735853195866,83.0294117129098,95.9523159321063
28.9648836522995,28.8370553261005,202.643118839413,1696.9832088139,82.5212564493718,33.1159839560914,84.4095070023121,97.1890721968294
28.9713156053568,28.9987787371562,191.432952394704,1591.03494989693,82.5553122979266,33.2553052493482,73.2212990623758,81.6423481727245
28.7809968299872,28.6390956412152,212.546617626915,1370.82016712792,82.6657833345172,34.6492666929553,70.6188339250552,87.9035736087675
28.8037793444084,28.8014087595351,195.050834611546,1591.41011440715,82.5120678932762,33.0614869949817,79.4847318045905,91.4420343315837
28.7597059306587,28.7597059306587,202.788978210401,1306.38763789094,82.4958870085021,33.5916591224119,71.591718540974,91.7776256815792
28.6737106634306,28.5717497736356,189.377727000839,1462.81258824841,82.5137030052024,32.9470659526136,76.1009753829745,93.2188045628062
32.9488386063525,28.6589962583697,194.330269943863,1607.37286001743,82.4787020815994,32.6533917399152,78.3410817907597,96.7581557748729
28.2481697729437,28.2383980289705,192.41344860631,1415.98513294962,82.406183524673,32.4067509674475,78.774730610683,92.9801652218043
34.1039530125991,29.0778182649473,194.116334365632,1393.48450189412,82.6643057766726,34.4073546804296,79.763938226896,92.8913903813086
31.5960948274348,28.7029146438191,190.087077083035,1295.39363999384,82.6639229494574,34.1530118410778,58.6890143016086,90.0961706364218
29.3033065655494,29.2973732691436,200.940970052358,1721.17244216633,82.4920284906422,33.3857446383754,78.7443503426289,96.2881330256984
32.3669726400922,28.8970219205654,190.334281808303,1409.34498804133,82.588095842039,33.4182196782922,75.1855163427918,99.4644485602457
28.6925038502127,28.7907204744189,196.121407622292,1492.00708562455,82.5547005131214,33.3945080552753,76.0770597941985,96.5727260835402
28.5242565653575,28.510577698041,203.041594826126,1548.39467734803,82.4097648169686,32.3199679176962,82.4980868430645,88.1956000097873
32.507581750814,28.8776488568023,209.234088371785,1644.49253302053,82.5973112669227,33.9640810953629,76.8898225759419,92.5291186014573
28.889182189555,28.9044066698035,192.024163478162,1414.53823159522,82.6872430935767,34.3589150889497,74.3899239805431,86.9602924041083
29.2623579429934,29.1452229946659,191.113334574853,1504.40862232414,82.6061822017487,33.6223442205497,77.7758427808882,95.0409901471611
29.5279062096561,29.5370285921875,191.815569555356,1276.23947665265,82.4939865558982,33.204730421423,75.1455709045016,90.8103122536952
31.8201349233558,29.0132460166468,201.323880343478,1528.76136287283,82.6587762886763,34.0182854098086,76.6336440939575,92.9044383992217
28.798540469026,28.7463767540165,181.303875018538,1561.85214564548,82.6683572978376,33.9049635162696,67.5930610293892,96.2005928437784
29.1536576129066,29.1355000735697,191.643137903736,1375.94272721081,82.6129681300625,33.8291485181331,84.8127108684021,91.7225899991093
30.3090435529931,28.7194886236217,191.896988723441,1430.18122418849,82.440039534694,32.7478264476241,81.8694208901912,89.989760534882
33.2951005968638,28.5307268900707,192.41880107951,1249.60608062575,82.4841839345535,32.690502178287,80.4429192453818,98.0322870200763
28.9242281574932,28.8860840359189,193.955427097239,1436.41180194179,82.7249313309942,34.5032351005396,75.3070185090405,89.3121564344112
29.4780100250095,29.4822993511669,192.459807696244,1509.49598298761,82.6571899415415,34.0933861995873,73.627759398584,97.9472070237744
28.9228291327248,28.8683417381223,185.288444553931,1415.0410738503,82.5578194462233,33.168839714051,71.7477456749845,89.8686996036765
29.2816726021136,29.2522239042864,206.801829380779,1580.87798923466,82.6903593213239,34.9069365777325,76.4448560808411,93.7454760686867
32.0824234592858,29.1488516925225,185.110692531279,1380.17845254322,82.6528709784928,34.1313782855715,73.1376392499766,80.12848116173
29.0577202348869,29.0149268397567,191.012023768775,1244.68385644552,82.4063864002879,32.3509165288792,80.8401842955623,96.937679337246
28.9508851289401,28.923611591541,190.629440123198,1326.25817741492,82.691993994249,34.1303166885675,78.4500835662421,93.3847751267869
33.4834624583794,29.3183323314002,203.439518561575,1399.99836780182,82.5340869835363,33.5517177325732,64.7270988454696,96.7634289698303
28.5581604886774,28.7203773539882,196.009259214954,1538.41773857576,82.535221398574,33.4847642481983,74.1962008109358,92.4996154153625
32.5256288925565,29.0412992410017,191.01061275147,1387.0443134706,82.6322862098693,33.9167401955817,80.6514847695847,96.3325544100856
29.3024693066502,29.2299979735324,193.287289906727,1328.98786785134,82.6546711591984,34.1541668945148,71.4655238009316,91.229874810914
28.9133586045558,28.8893430054867,195.510011708107,1436.59308792333,82.489306662672,32.8833768617122,83.7593800616036,97.2063368304581
32.5301887747936,28.7195093120489,196.903520244159,1232.25352576406,82.7979456363495,35.0530051391146,90.0784481950578,88.5771521155131
28.6363822942186,28.6347143819153,209.184624759523,1442.55139505127,82.6577863589582,34.5188426393544,72.7640135388881,86.9970252061816
29.173902075819,29.0973850032113,191.289607577176,1506.37567035472,82.5467465071841,33.3569881742354,90.27086387591,92.9321355850733
29.2754088562501,29.2754088562501,191.417902870585,1430.44623562456,82.920606229799,35.5868040065177,79.3563895217754,94.8868519080104
32.8925334008178,29.3321689471148,197.504238774686,1418.29297885291,82.6001099249526,33.9409963892979,76.133229593515,94.6993036320032
29.6891432135398,29.6891432135398,196.626290774554,1391.49248596414,82.631772313285,34.0757282993353,73.5778428204602,97.8194541998401
28.7703197987112,28.9103779909552,191.262919780164,1293.87690893831,82.3194976667002,31.7942497057653,78.1448711033803,97.3831266380451
33.2546819953551,28.9918579141322,197.117119365004,1252.24727541269,82.6438758325365,34.3950566528026,77.2728317848156,85.379414807598
29.2887897403387,29.3395858424091,193.937650407244,1602.24059087588,82.6480609793244,34.0615763516219,80.1116172337748,90.0817215126669
28.3171501468143,28.3326025841285,198.349875905077,1556.34493888336,82.4945479993034,32.754924346914,66.4917376723605,93.6840869009258
32.3954281075821,28.5558218280627,197.892408543784,1362.28760821605,82.4487503762142,32.4848926696613,76.9185864978073,98.1979875158947
28.719851163907,28.8444794271357,195.636279965768,1458.43131851279,82.4544906007898,32.7666362423569,65.7253686073974,92.284831455441
29.5440690454499,29.5428123162901,189.265201268415,1294.42232922918,82.79379604784,34.9364114717911,67.4572880107418,90.8147415327416
28.6255070790098,28.5850395628872,189.14607394377,1464.80119397676,82.4953751814097,32.9707334381187,70.7533224073993,81.9083079350192
28.9283638272083,28.9218165761425,202.406043832498,1389.31377405568,82.6134371845379,33.727522388036,75.7636794485615,95.9976620869283
28.8637734753797,28.8257812808189,192.795666153992,1500.28437670094,82.4761106506138,33.0208568095215,60.3001880601191,87.6994665568616
28.6112168120725,28.6112168120725,189.90395261183,1339.22649034456,82.4290838177317,32.5574628918564,73.2384778349768,93.4491934999777
28.8802003414082,28.8597166338512,202.604545239708,1444.74428270527,82.4941793614603,33.0835048725148,77.1615927947707,83.7892382913713
32.4860999086325,28.8886022497424,208.55578411495,1565.54714046141,82.5132456648435,33.5070089937569,75.1186615114895,86.0323382269514
28.8941207828346,28.861225498355,187.636264348857,1247.54866868782,82.7536803337668,34.6788369211542,84.9738180963493,93.4085571499857
32.3871106761932,28.6006399069273,185.335018463175,1320.81175301725,82.612203875991,33.5205517680453,76.9139571370065,95.7611897794543
28.657723665227,28.6143182736476,190.529676495101,1355.19348615279,82.5266691257286,32.8468560587888,71.2508175740885,96.2508017779783
28.4767613155355,28.4710961165403,200.956647623252,1605.17458712109,82.3928638721164,32.1919256047599,73.118204838349,91.8152483526848
28.4445230155839,28.5391807223589,203.877005373847,1476.37896169108,82.3703704247861,32.2609625399674,77.8103219690056,87.8943935966379
28.9690621487758,28.9165310637124,189.758063199229,1473.55362439329,82.5803012332483,33.6621096378628,85.6121304210908,84.7106984905023
29.9765735491227,28.8760131446954,193.219777854506,1429.4256574983,82.5774818880651,33.5364820386692,76.3790330121295,92.806922656488
1.69206774323555,0.312600786322922,6.64299530107559,122.783691978217,0.113408375094689,0.779563779107091,6.27664643028055,4.49315379022247
