V1,V2,V3,V4,V5,V6,V7
44.835796770039,44.7962713944253,626.423482489179,102.702368784922,74.5911258680526,98.5719483461169,113.199968266054
44.874992181144,44.8835740766726,636.269082893506,102.576037634986,73.2050203314847,97.5373908292786,114.9888264961
45.8695480859947,46.0821189238903,625.665961488144,102.843235421769,74.4894524917735,102.806406843883,119.141569886789
45.6508984615479,45.6882829196734,595.341743781318,102.716869846142,74.4941666519251,102.458835808363,119.877589448857
49.2237424523113,45.4234382962112,637.393141526301,102.798640087199,74.8303265415399,93.2183602961693,118.390072039954
50.5280665027356,45.3001115329437,606.013500861363,102.547302674746,74.1763677781339,115.913276879884,109.668393717615
45.8100795577745,45.5794966990183,640.43134948151,102.579649953092,72.9036390701129,85.0232437072548,108.506577279744
44.7855782014754,44.876899679586,592.527562580038,102.409211150085,73.0645431672515,110.635301783227,113.815064083023
45.4812886795061,45.4921199366583,623.65423597039,102.636096266689,73.6903793056327,106.250175473002,120.437673264757
44.7181187905521,44.7164180545889,641.37917718005,102.492606255957,73.6170288960428,105.053131600876,117.213734287708
45.6703167879363,45.7841140041123,597.823763941614,102.666719083083,74.1268895971485,103.131478727013,110.423698875206
45.8534706894751,45.8223313232406,629.076125281382,102.775058390321,74.5582207799622,95.22386636751,120.122363075199
45.2916607377004,45.2804591744174,592.531432833543,102.75212976748,75.0793444368219,93.9133711429395,109.566497073669
45.2503479896952,45.4586946093749,625.517413074394,102.575366398122,73.756318315387,109.115271543689,111.374681770183
45.814795356457,45.8145901233076,637.489468566949,102.773168715577,75.0085088095151,105.06925601265,115.933791644527
45.3191936603188,45.3695087197041,582.727889831888,102.771542919667,75.2987980768584,112.321742852771,112.283791986702
45.041886799678,45.041886799678,620.684450345668,102.484082479686,73.4438960365258,104.548802976031,111.806578224305
45.7349436264024,45.7244238481685,639.920771220558,102.714054399696,73.9767932139421,98.805939437562,116.474176933902
49.827631306988,45.3494982981606,622.44068345064,102.524246754622,73.3514724270763,99.0754320834759,113.536939072576
45.2306163124345,45.3038369292032,603.380680041204,102.491520622387,72.888504184873,95.3668130528199,109.45130565053
45.2452366769929,45.2869189307511,619.226895080599,102.395884755561,73.4737280990933,93.5021020508682,109.416453616458
49.1028607011949,45.533533501303,628.367899650416,102.807377800351,74.8064447955818,100.133633418227,114.50678208583
44.9444159303878,44.9213980738923,587.895704274542,102.533063541964,73.6774579573829,100.575944085437,101.037470475881
49.1850608499296,45.6632641899735,625.293811684935,102.492843745062,74.1382013486996,96.3566496667995,111.591219314265
45.1172318251813,45.1249481487247,577.295394119907,102.927149659563,75.2350309522002,94.2773776857888,115.504055024537
44.7504730523316,44.7504730523316,628.584124354546,102.587424482848,73.3340459151595,94.4938595404055,119.527544189913
45.5505903203936,45.6307680104575,626.00460285588,102.803268390805,74.9331612129502,85.2904649420876,119.216879418181
45.0274843531804,45.0717964848247,548.864359247198,102.508966974964,73.4180972079119,108.42664718315,110.519187316264
50.0941215423958,45.2580201844372,629.363662726308,102.623013159069,73.6509275926907,103.130702990435,108.916634192415
49.5037440020554,45.5466773214057,603.95196079186,102.75756159372,74.6292394768078,105.139220176443,111.527220790195
48.7667568512669,45.2677399732539,623.542099036246,102.572841904494,74.2738459566446,109.064365474492,112.725694011954
45.3953801655743,45.4749847584334,594.152467641789,102.614491376502,73.8994839748884,91.9811503430169,118.016979663496
45.5817595207998,45.4728901917937,672.490085615836,102.672392729986,73.8371462292137,102.442458480559,115.323570769651
49.0909302512444,45.1058485717285,611.719633006761,102.557039757232,73.3904050424702,98.3951702195725,113.160030247576
45.1056060338349,45.2109426318457,686.962666767042,102.540144668659,73.165497865693,91.9055198484077,108.808827876074
50.0613731928139,45.3471364178471,615.770875442847,102.572539902216,74.0469970013796,109.405153395018,109.448770847334
45.2349606942921,45.2349606942921,633.878472048682,102.544358231431,73.4928673657871,106.693867860234,118.475648276452
45.3768921057585,45.3379757184201,593.125469015798,102.507044938652,73.3440748291722,100.769535583157,114.534556791755
45.5404742975541,45.625599201353,646.417350196716,102.645749727627,73.6581427336692,99.9700777750253,106.911846102852
49.244010138736,44.9285970048602,596.589006880466,102.348824656407,72.8119595065712,96.9710437291943,111.804967946535
45.2033866405286,45.2715503219089,608.164740957318,102.46241930626,73.2145679664933,116.575070212908,111.92184799241
45.2225009202409,45.292660086735,647.579045786296,102.476071846738,73.288132428739,96.3665458732281,112.623623299158
45.2947995148943,45.251762088825,610.430295909745,102.67419546453,73.7784790951312,97.8442628004855,119.288473469291
47.909275321751,44.9730957754976,673.309174449341,102.601068464497,73.4290182135602,98.1559807855561,109.570464245103
48.5475896025472,45.430508889407,664.407139989947,102.590559805054,73.4807022676067,99.853053971507,109.889846129275
49.0014838949199,45.2643641995038,631.732433572334,102.509873933986,73.6510862720939,102.777474865816,113.063229232428
46.1318249733191,46.1316514306572,598.281723262571,102.60453378389,73.7797310876879,99.2211319724784,113.31271950803
45.8904155679215,45.9319659463188,671.629190701787,102.713302300408,73.8330970257594,101.547153636421,118.367074108978
45.2188397481008,45.2471068783706,663.609377195343,102.833835289325,74.8614237626459,99.5090373196521,105.723581101774
48.5826844418163,45.1997616912232,643.31751625287,102.644582730616,74.1961317082504,106.461789430883,117.932536353175
48.0349836633687,44.769508810693,580.052928734923,102.520044798787,73.8923846208639,100.87980568943,120.561007724116
45.8015557143996,45.7826381724216,597.640704937231,102.67974002778,74.2931671498893,98.5635493800398,116.654766658392
45.263827545476,45.3502930921615,623.690763940702,102.707197957012,74.6130107818943,106.54834113397,113.931195555285
45.0302187506663,45.1006264898074,605.160530928257,102.598773947702,74.2190431316545,110.10896835045,117.082119235331
45.2930227001581,45.2353539705681,631.770731804019,102.691269110011,73.8454801296586,102.307905864917,120.730699031386
48.5495580124368,44.8588239166492,620.198033931516,102.61926416989,74.1117061807611,100.455762997091,110.985995791375
49.3681861333544,45.3285699004188,607.604900618835,102.678615009166,74.0703968404811,102.499844940664,116.253256700551
48.5443346629444,44.9225598527257,625.968709353807,102.613245140589,74.4472009624398,109.50915378349,119.916736055889
45.5733909708563,45.5321317648019,598.479571022233,102.797366719901,74.1971048794295,100.474600734704,112.704328769365
45.3923598782253,45.4360196915931,594.024333062017,102.780549147111,74.8651229986919,113.009188573686,115.418032531571
44.9368858514815,44.9287329809787,612.054434924904,102.444856691186,73.0571048695478,102.752970417679,117.798565149689
45.4721841028689,45.3613101967246,596.482724497898,102.587168289186,74.1550997419628,107.36626698161,113.705269254515
45.1269702829508,45.1269702829508,628.831473239735,102.601109120493,74.7441374346946,87.5429657641527,105.859209179507
45.1898556097985,45.1527715212641,604.091335503146,102.538107749436,73.5150923413489,97.4985830695069,115.760883230865
45.7320400006618,45.5900779250238,634.772217902542,102.609503994669,73.6320095795899,95.3180908568792,106.217294016962
48.1115813920892,45.116665197814,619.995276964281,102.606945789925,73.4507927676192,101.208210514219,108.942658927481
44.2285924636105,44.1639320825295,626.416463096621,102.427155241486,73.0404945241559,103.735515618901,106.116836815673
45.0797089064781,45.0932953206893,578.76727603594,102.483327398673,73.4127044161322,102.753206681947,115.94190160016
45.3648625336721,45.4505549670322,617.593215323623,102.719300101011,73.6640087194686,93.9957996509434,117.965380855116
45.5356818321314,45.5139254671202,599.443569241027,102.383160575056,72.4760321350251,98.2200927830639,117.717935516306
48.7710102368643,46.0217088977556,631.876623679542,102.632294021611,73.8570929739582,116.703349336095,112.529182693999
49.7497819741149,45.4769009638415,608.067675364943,102.676992827948,74.4103021489479,106.550900381272,115.444601990282
45.6522268307575,45.5222980289239,650.166347958517,102.568363286014,73.4796839839647,91.5841753988755,105.319734928069
49.1633330075575,45.3702338493569,642.349842948574,102.778265581575,75.0654893211162,101.978490137611,118.973883507449
49.5963030930646,45.654362798518,595.563823279308,102.692811185562,74.3159402680481,101.910617129476,120.072427024883
45.630181183967,45.5909039208932,587.869294171406,102.545539881536,73.5887204493396,94.7519364709897,109.866980507607
45.1744538876732,45.1744538876732,630.749403468893,102.508382830737,73.5025515486825,98.1777027689364,110.570890808429
49.2100462375997,45.6075162652305,661.684810354431,102.521799615939,73.0847778090487,91.3265709118467,115.989529730701
45.9872151155825,46.1242868585143,583.498227104334,102.688619387634,74.1248707054905,112.250996390007,115.063762574031
45.2201203048329,45.2861682431054,606.778928272141,102.543852370313,73.4906508959703,91.2739414693894,110.686881193286
49.6391007050784,45.0772059218634,598.222170272808,102.571450163847,73.7228167691188,116.733556663395,117.087144827445
45.5005958582574,45.4878625590515,634.656788797762,102.744405805104,74.1708071024683,110.299754530589,115.157390741011
45.4567827000725,45.5045926613729,642.605975201614,102.768443253222,74.2343778877436,94.3164332637941,107.878579055167
49.36843145349,45.2947059775011,597.091650416329,102.622245099762,74.2028451866259,105.4651410801,119.568537549975
48.769367025842,44.8773521170569,603.856967243938,102.460036312251,73.2009432299132,100.052698912681,113.887004047894
45.2554497042522,45.300084306766,617.78566488317,102.328622560684,72.5475585144078,111.566064955877,114.1192418914
48.8362572994021,45.8111492167162,571.346984009822,102.685319271863,74.1973671981093,100.115854945828,112.087222117387
45.8860639538818,45.7850090217428,585.090322329806,102.807322184355,74.8313334975968,95.9098188644826,107.789988754411
47.0696132190723,45.3598307764014,627.902415627416,102.59964257358,73.9880025618755,100.76133709565,118.242809156282
49.5588468699435,45.4724469763107,616.585728768476,102.649679747397,74.2610605443543,100.127936963246,114.836222055604
48.891033028728,45.5479816188522,641.307164325819,102.695259488448,73.8008094724955,95.3532230055479,111.214822001704
44.7636878333106,44.7642819976394,610.944345692949,102.753004586576,75.0746402962726,105.928475442394,110.850380929799
45.8015101595075,45.7696052409181,579.958939898793,102.486858373154,74.0701327854836,113.366672291807,116.219590449144
48.9481710238768,45.4524527348492,652.163742288674,102.692514242271,74.0290184605314,104.957466275885,107.97874437097
49.4116289793802,45.3079490809752,658.732237609176,102.636397200501,74.1932157384436,106.24995564969,115.907973276774
45.1734682798916,45.2323752789397,644.790926805905,102.652563505732,74.2824748008011,111.716354323985,119.232867389851
45.3754785485465,45.2746710112106,660.413434459145,102.52414185594,73.4931484261476,102.447912058224,117.987712587064
49.2400581046625,44.9744647816687,628.391609605412,102.48999478351,73.0606290650244,93.9749778255147,114.428016019462
45.7276899774334,45.8312103245109,639.257211036967,103.004788758874,75.6246605919999,107.08931315103,115.576921981492
45.1800250935604,45.1261906177131,616.223657916741,102.61496225536,74.1689229946173,106.785512552511,111.354010712377
48.8302335400913,45.4102408665298,646.202633677476,102.616830960619,73.3987983763564,105.240406963553,114.35578529257
50.3116540194075,45.6779233702663,616.442827798221,102.595970961085,73.8966741728691,109.985342942953,119.26003007559
45.3220548720506,45.2749478017323,582.784963337996,102.502576772388,73.4784767310478,92.7540554562185,107.194961922523
48.656452917761,44.8444190415222,582.648013177049,102.646898956718,74.2599182474618,110.408431706175,115.618293022046
45.4725246768856,45.4691533730981,643.087203256661,102.718025783789,74.1896330927769,107.617001812117,112.197632770419
45.7995686397135,45.6637677891798,634.43129191992,102.766926880593,74.4216081401522,96.2786572969609,111.063912004204
45.0211178993596,45.1560873827617,625.393381454826,102.526384216298,73.4050294617882,91.4230216108436,116.386216672902
44.7476494988347,44.8347300301179,614.140701216717,102.34727522807,73.4045443592591,113.036905489647,111.964920540395
46.1977089982742,46.2301798849603,600.153688565721,102.728328104969,74.2756582725654,103.412017219941,121.051941497307
49.3824604117347,45.3276771589418,580.27370688818,102.581685798707,73.299153220397,100.673102713962,101.275321903734
44.744008585607,44.7732362836374,600.893921959678,102.729950895539,74.500900756482,109.09197671882,104.743936848645
49.8385141422277,46.0806019108522,667.656245267712,102.459803875837,72.8725822367079,120.178016877072,116.609914963567
45.5174122414015,45.6386404168068,631.927990237818,102.599711778944,73.6613255029808,87.221034615294,103.517552519682
48.7094740953297,45.2360666303698,583.492245376878,102.613273437295,74.1414418244766,97.8791502096154,113.686139302056
44.6425755589991,44.5938436303989,651.991013249516,102.475807782654,73.3946334913073,97.1554179572905,107.212062698729
45.5409566472149,45.635961312514,597.17273754419,102.743200002028,74.5460304269754,90.8267682657818,111.840729944521
45.1512606394885,45.1011248901633,658.514684583838,102.564789010777,73.5185996063873,111.004477872885,112.817155828628
45.304967330561,45.3689166221445,577.437217548659,102.544249033147,73.6012257953469,93.6507243032837,109.342995997554
48.7829260137912,45.2297413113305,608.443664155541,102.781921411925,75.1198522425234,105.47660557141,119.188755423834
45.0823897501381,45.2865080490735,621.40459672594,102.580884839218,73.8202910317343,105.543574579015,110.482351245903
45.2462299421899,45.2204992309873,631.498544550912,102.64692841783,74.2867417294077,109.175985398314,109.338101889516
48.4673666423472,44.6064007924746,613.000860581415,102.346021098072,72.3450858924581,97.2478431206563,118.836240485552
45.297969800264,45.2676114224524,570.967725830968,102.773806184324,74.8802925901069,110.970335544492,119.689194498454
45.3793089361523,45.4028194407967,599.826323689258,102.661698762286,74.7895539709483,119.886671126012,119.349472626834
45.243210741083,45.0897772321234,659.594694449925,102.662643068899,74.4951357033874,85.2907668532411,104.271567605914
48.433680011849,44.7287572532896,654.329399669069,102.546397181007,73.3751460010936,95.9008746788221,111.177998235012
45.0506639192723,45.1282995104849,589.383908798694,102.613002899129,73.9467783263144,109.440091465586,115.650971299234
44.9176145766646,44.9438864811881,643.132726484007,102.706940093651,74.5054259770574,107.423735504186,117.599764658792
45.3167920373483,45.3123585929387,633.449690862455,102.561503313908,73.2967943698417,111.569811794339,109.610090038873
45.3883804558214,45.4399289293949,632.107809511125,102.540394356418,73.8392887871007,109.434187762471,106.438987582613
45.9995662060145,45.9708150649184,612.566152912454,102.882169367484,75.1923013898144,102.051213886489,106.488698914649
45.0956481901773,45.1002971840106,615.07713456784,102.515760422243,73.7413264370992,105.02781930067,117.959701924933
45.0634620382998,45.1546871101976,667.561507466743,102.68404282855,73.7752720822168,88.4784574695332,100.533870256469
45.1649940591448,45.1585700434946,618.862126055292,102.511591483491,73.6846012548579,106.712182605643,116.700720675094
45.3529223127399,45.3814900907123,589.134642616708,102.66831800157,74.1479862075161,102.446510098846,111.911821454996
45.1854327916681,45.328907881207,639.849841930307,102.569086526148,73.7253594168338,103.258602363519,116.547225292872
45.2804344840434,45.284486585443,649.04584561655,102.787657897661,74.6206926205873,97.6254466840752,114.722091090963
49.1713730372037,45.1981782279059,542.151159460787,102.360221501824,72.6224644752,92.1900303558777,121.763352212587
44.9663630649223,44.9729729529526,618.516307136753,102.642393645097,74.3487109450024,106.957757494032,109.782621768745
45.2382405881499,45.0741286100514,651.649411678631,102.642259489091,74.0073727043103,89.4982990657513,114.278432120007
44.9995263806122,44.9296682854099,594.430866016122,102.639150249261,74.0362462407646,104.330288517631,115.659398799581
45.7935002724561,45.814998645931,558.124139879913,102.5955508949,74.1089125427178,118.460259979152,116.79111775128
44.9353263153764,45.0719899449593,614.586662522623,102.479246355369,73.7540490655933,106.659718374414,118.248881748008
45.5632489566041,45.5632489566041,630.853169765023,102.5372191825,73.3144203586454,105.878022211792,107.400148536947
49.08558620919,45.2593520607018,611.214341364282,102.585159952023,73.6496537094695,107.742154155746,119.942699419052
49.2978365667474,45.2730118530844,593.025047130691,102.528986181117,73.3128932491021,107.236111758708,116.529019878089
45.0051396608013,44.9350749993335,628.13857798552,102.674431020005,74.1954473576897,103.037271949798,117.992552295649
49.487171623444,45.3790875620664,630.242127395451,102.456427188815,73.1989811622867,112.689125462166,104.13109683293
44.8121730271089,44.799718445496,595.778319277552,102.522689435707,73.6375711844341,98.9431661433949,115.157507035186
49.4417346706269,45.9626250444638,619.84808590847,102.682216308126,74.2704427293159,115.307997365363,113.370282434112
45.2880818743263,45.2919601155703,585.242811347998,102.552338950406,73.6512852486554,106.009742618879,120.783889455786
49.002769474608,45.3392177305555,609.600983653047,102.685043164448,74.5376649664358,80.7246117333748,121.721652467667
45.3724715756734,45.2506048663354,576.256197480446,102.494388525636,73.5463827988124,109.80286739192,105.24180535217
45.2133096897799,45.2959883133518,611.683588071318,102.743959336601,74.4317044744829,101.655950116872,115.929697210933
45.7851989038194,45.7204666151593,620.850508040264,102.786923590238,74.5966447167293,102.487226919428,110.980492608156
45.3825799654324,45.4726676648885,638.731150712282,102.546769392488,73.6113437199134,124.191014867527,111.220692005543
45.2746512064065,45.1041903238633,662.966981068248,102.719743341576,73.9961232147062,101.609346505188,108.760158202162
45.23478938923,45.4074718360855,608.969371034449,102.6556895206,74.2524890776239,116.108226004621,115.362268936735
45.2004745287464,45.3203314370355,613.793478668085,102.778085620829,74.8122787220611,101.283782051369,113.472948884509
48.8184410913858,44.5891118156224,623.899777887067,102.408697994843,72.8471842353589,102.40621698298,121.179736980647
45.6331500368094,45.5770965103786,610.300839674328,102.669538349783,74.039573266672,113.17365689289,119.674589391662
45.6998401618183,45.7068614950248,577.927746192357,102.904026714345,74.8988648469073,95.7428079638854,120.484871479475
48.7730502814644,45.8620338363088,602.496667494176,102.790055392195,74.2729015518826,108.759000235927,109.171911061074
45.385568366919,45.3560608357622,702.31263172605,102.651189404834,73.794992733738,99.6626566096019,115.446231675818
45.274146714604,45.371873601604,663.512922517636,102.554605501005,73.4117554174427,97.4981760758254,105.154316147126
48.7162304397152,45.4502088063998,624.972014384983,102.697618939706,73.9055054300245,103.252538817518,116.007618011913
45.6723403437164,45.8031126484268,599.551262081983,102.78941932162,74.5485279807947,102.294829939451,117.252367634451
45.2237926628723,45.1018361958866,626.671793784622,102.483924966388,73.3281497138725,114.115264228529,121.133587496092
48.8404132714229,45.2983430858384,592.694948220185,102.561033547471,73.6583450086447,105.144527634894,115.406037021697
45.6394424449338,45.5190100183963,592.720865822533,102.691186300866,74.303719807669,99.2347756651688,121.405267324876
45.2841052683316,45.2105090547836,594.149512475936,102.800086613764,74.7022715188761,99.1028765680466,112.429791889187
45.8003482460423,45.7842131012856,574.499145955281,102.733907761531,74.2868313403205,98.3932030192385,115.227305331608
45.3804973324155,45.2866480077041,619.740090382733,102.631165948777,73.5124311384571,93.4550062736704,113.49347140024
45.2651102875297,45.2286073604295,619.89697010512,102.487289020218,73.1173403436267,108.063127195136,109.656736013264
45.5366825065628,45.5664251031441,611.127968828213,102.715032709014,74.2794938950886,101.449134538524,106.686122350965
48.6246774020892,45.0833067335299,649.149394252058,102.532285652077,73.1467099782735,97.0375474647597,110.898948241616
