V1,V2,V3,V4,V5,V6,V7,V8
24.903081074301,24.9576600659178,108.908822635252,356.073268673435,71.3228994930568,27.6077968559609,66.2639586144854,80.7072723385779
24.8162031483738,24.7994545126713,116.459229340556,370.975085242496,71.1200933411784,26.1482072404625,57.9370420604756,77.0906128085747
25.4646928024603,25.4498918272393,115.167200689665,369.753811733757,71.4159854403647,28.5330029142499,64.9677506952844,83.649616933182
24.3207453177547,24.2226645599649,110.284227472455,375.678229063508,71.2630323999503,26.9497834957454,72.5948330859556,77.7194700268756
24.1597608584928,24.2708707968969,119.048612913208,389.335852279994,71.3483326448142,27.6436956271929,60.7632765938848,80.8835530774982
24.8488992783795,24.6429292142888,115.20090926426,392.121675996213,71.1594561986359,26.4040370390309,66.3893313695154,84.7127109601049
25.3133928749649,25.3287197699953,115.595089071004,365.465469942606,71.2032917223854,26.9640337414885,70.7732851737415,84.8113617527229
26.8832401439935,24.6499006227047,111.16408824284,345.262232303918,71.3567600797378,27.8814270834233,63.787435252982,79.935601887297
24.1168711609562,24.1487711162372,114.066423206565,391.802523761397,71.2918866378945,27.0549582015794,53.970821083734,80.786705344618
24.4599006206007,24.4841956926583,103.62182619175,369.044563166161,71.3542397943338,27.4453893463061,65.2125325211472,84.588985940365
24.418191795653,24.4902613101513,107.369308199154,356.375359415298,71.3456707736765,27.6237376497346,69.3397180262777,75.3327489178025
24.6972934527863,24.6972934527863,110.584141408363,389.993191284084,71.2306079209157,27.1328088944332,72.6041745406918,74.5282695547443
24.5145463237145,24.6005025252907,105.896454456689,338.251302946817,71.2444885021896,26.7954986116181,65.3134307415556,73.4795639720474
27.5494195956518,24.6864541422818,109.943164676116,396.423761430346,71.2986827287977,27.6726207315812,82.7581826718426,76.8105995577534
24.6618785838921,24.545342613443,109.931238225116,361.936853387441,71.2962074475327,27.2815302594795,67.8691216794431,82.1424628258498
24.9203657095057,24.9203657095057,108.724345945186,350.587261714596,71.4016398848532,28.2229116053674,52.9027583965432,79.4909149056716
26.6658765700333,24.6673229502002,115.961560935172,383.261546323046,71.3764180908763,28.0573023765418,76.5433059264735,77.8581459669929
26.4155820839516,24.1280606584879,106.288278415901,366.560900402093,71.3477922624802,27.2445032555756,66.9892266131815,83.0358523349109
26.7104551300229,24.7599048199877,111.545582723909,361.93175520906,71.2878091748054,27.6475766530528,64.5644777435543,78.1506762540178
24.4106561643675,24.4052557606615,114.180145497636,363.11719579681,71.1031419068529,26.4353041253077,61.4841767156408,74.7242582366929
24.4798406097131,24.4116467344665,115.925898125194,389.254411785515,71.2158365802676,26.5579053032273,60.6677951514518,78.0368866037608
24.4383168173925,24.4304795119635,110.612398636182,366.286396369153,71.3237866017402,27.3184116543583,72.8321117604835,79.22104617744
26.4497139178202,24.592124407442,109.22457892926,359.382135913929,71.2396103528293,26.9633350983249,58.6845294501962,77.9830995801467
27.2830883511264,24.9125772560758,115.143916687412,372.47480059036,71.4289724251313,28.3050257837441,68.6512494512931,80.780226230234
24.8290936894781,24.8094821207018,109.819050054158,368.143468662505,71.4835508980666,28.6982667252509,73.3881005666555,83.406871110206
24.5474304214903,24.5455598725143,109.711086466669,355.663707270987,71.3588167535156,27.686994319779,72.1233158260202,83.0107720563066
24.570498124228,24.6636082894165,114.05635062299,380.624295898877,71.2657427104469,27.3486002800718,68.5402162802138,75.0971133539217
24.5793208873622,24.5036658959508,113.061916965854,361.781604159804,71.4047081104002,28.0000123333562,61.930940705367,81.8660441432588
27.4412343651203,24.9623054903348,112.125848056429,388.254424250261,71.1859993638108,26.6575153033649,63.8520447626348,81.926649443906
24.2624130668382,24.267197932492,109.743104514727,347.945302545508,71.3965218381474,27.8183019281577,63.3444150919841,85.1952350497007
24.6550520781824,24.6323565776932,117.706573480049,413.785503966022,71.2831765646962,27.2358635113999,58.5730424625231,82.8609976432368
24.755060734185,24.6921656282997,110.147111175733,354.016309592532,71.5186546305831,28.9176809762637,75.7141882714034,81.999260461139
26.9909128857174,24.4806164861711,113.346661805816,431.359524072126,71.2961953073287,27.4306214654604,73.1116077878805,79.3657952716019
24.9049894086254,24.9738546740095,113.073435582458,384.62877026493,71.3347031856765,27.6476838091206,56.7042710608907,80.7731336608732
24.3958440081331,24.426209465649,114.513698622304,397.096411727944,71.2197790770311,27.0279376569981,63.3193657271369,71.695509562028
24.7116362139902,24.6774454118348,116.560638701768,381.72747179844,71.2851952035848,27.3072948752171,63.8904016876794,83.4977207144179
26.5856986964008,24.3165466148809,106.769351561607,353.635224650676,71.389970940698,27.8069539127235,73.8789511415415,78.9279054858389
25.1009275865378,25.1470077005293,112.302450406176,381.386883998777,71.4776875532829,28.8000946075576,66.6238084493683,81.4201552617122
24.5974627584374,24.6867490046771,112.373731861983,381.959480655708,71.1593903902201,26.4532983129411,61.8373424712708,80.3334097828379
27.3399434713059,24.8347498120405,114.470869663513,403.587629066613,71.2068856622683,26.8571513863965,60.069995751499,80.1478906681384
27.1809352956,24.6982721709438,111.366608944135,378.623283878951,71.1994479154438,26.7270294215578,63.5960146570392,83.8191037521616
24.8245596675536,24.8375032523271,113.305292948483,359.446073204469,71.2051757049066,26.98844888053,67.7879997268619,82.0500865799805
26.855828545501,24.6669972211523,119.812938355693,386.312683191007,71.1528455439255,26.4989349052737,55.4598377700143,74.7851698653538
24.94418441332,24.879633571445,109.501460152662,382.396377304218,71.3392665213419,27.5248429856612,67.9498737403442,82.1062691995722
24.8460705570699,24.9026239206531,109.885231871746,369.986367489499,71.3167309621929,27.3409290383966,70.1360623276399,83.885881038384
24.5770858442179,24.5090940657561,113.75414748117,378.489054888145,71.293578487363,27.5107902741127,71.5214784254512,82.5335535535597
24.9621824387351,24.8809264384905,109.368793690087,374.6461988598,71.4037905138028,27.8865848735082,64.6920854811587,77.9495394020257
24.6161918124492,24.644333932711,108.623347313311,360.932259803516,71.2360482616806,27.146154309593,65.7850693333564,79.4472613845288
25.2980697278183,25.4388243635687,115.707220013661,358.792417473702,71.5063829632127,29.1097731695922,55.8924784447755,77.9228135737064
26.3451443198846,24.9271200595378,109.61294104058,367.754990731994,71.4069206369275,28.0485828215408,70.2917919311108,86.2354317517034
24.5520273333429,24.5013482908692,103.047663167503,348.517890282063,71.4325841036732,28.0455790921754,61.6941930267685,82.9574683192819
24.6638301261899,24.7536609475044,117.650110674149,408.494994931242,71.3145245192085,27.5188407082162,60.1803505294602,76.5534839613334
24.8395035180861,24.8066893597347,106.397607140832,358.876811503796,71.4253561084887,27.9389892043906,69.4433967033657,85.1150981025336
23.9416810843144,24.0073233055317,112.581317059041,370.203358203708,71.1823711064325,26.7222189382782,86.2318764429058,83.6738133634219
26.2287216763603,24.5516691428399,116.209641508953,380.045544607192,71.3327407783028,27.6960752589097,71.9676697604131,80.2477189264178
24.1529341541896,24.3527227004055,118.867275111867,410.945397048829,71.1566355128708,26.3642058400779,74.1056455880535,82.5731386163711
24.754569141038,24.8552806598835,115.893060235529,388.611526173912,71.5162154676666,28.7245014875727,68.6435510511965,79.415224302056
24.6497282215414,24.6274284698745,112.481942010101,402.194051766138,71.2027782959485,26.4945387867466,62.1571760666036,84.134151009697
24.9828809771768,24.7896715958752,110.743319043111,370.814674674553,71.3030024885302,27.2248943185139,63.5884718084636,81.2737202200247
24.603790287746,24.6370837684042,120.311308932408,383.943656090911,71.0940893519246,26.2232125413069,59.2954886006982,68.5989740208174
24.2991312412381,24.295349094063,118.120817755301,366.884474699378,71.3863851495535,28.0522683871834,72.6666419957457,83.033665369399
27.7569041806358,24.7536637121568,117.511892070578,382.849789859834,71.3827555609653,28.2194686331476,77.1051825497933,80.810847860827
24.3070797418695,24.3070797418695,115.347462322215,378.451273886884,71.3215513822167,27.6110697098801,55.4442683143341,74.3752768898023
24.6803736084511,24.6122527645184,112.781907161614,364.916923463368,71.2662795484134,27.4014972313313,59.4153028993235,77.0212777066374
24.7904882522521,24.846939466174,111.561384002062,411.323285825098,71.4136514077113,28.0128889274385,60.0605862563213,69.8469785748238
24.4985565613902,24.5655839307376,111.661048459115,366.015344032885,71.3804211880644,27.7918408937569,65.0079639563378,78.4503319346422
27.2980242405255,24.457355623246,111.347237437695,375.356423018435,71.2477574527297,27.0500555444413,57.9187788206826,76.1541491690465
24.8603285949214,24.8706569460632,110.018283617025,374.228822379189,71.30824026103,27.2384162454955,67.8775785895122,85.2587987746228
26.7523987653851,24.3613989769941,110.502744052301,354.385384723096,71.3549371368211,27.652827800743,60.3795735870305,79.9183064974079
27.1033505132594,25.286679411105,108.421672590157,342.869589865947,71.5509053563542,28.8921392983952,61.0948164792923,74.6967949341332
25.0752523655696,25.0285787580954,114.606399198265,396.92885033621,71.3755393720705,27.7600138456308,64.3285128618149,81.4411984422711
24.5660686573441,24.5943176437281,114.469772996113,377.761456054459,71.1894949132448,26.5314298119619,60.1056780414509,71.3818457091197
25.0278080585445,25.0465976603045,114.843323069821,374.465947710025,71.2694422235086,27.2153518775295,65.059662762375,84.3628006398895
27.2666107175845,24.577494757602,107.476684138514,364.134591615733,71.2911546133508,27.3583685878064,58.2793058245816,72.9951897973437
25.2498160563555,25.2605548000556,106.759763038643,327.400486321872,71.5357781145548,29.0865146221854,68.7061228808688,80.2479819096416
26.8189496733608,24.6033615230158,104.71477330469,356.804406432796,71.5393107817524,28.5588568444188,66.6970667030962,81.4061081604658
24.4155394319544,24.3983063277295,108.713615192841,398.652273156528,71.3599264974511,27.4484534951021,67.3743775884586,85.579926286234
24.8476892594002,24.7877106628705,114.567642917442,369.0594433109,71.4217690586682,28.2657726968503,62.3303146334614,79.8890812441395
24.5053464091797,24.5053464091797,105.254251460065,423.763339202861,71.4217406563191,28.0174468223205,66.8127837141532,78.030633924177
25.2252467569778,25.2212795269246,117.00496858902,411.992535980934,71.4170690850557,28.1734615913519,58.7447814493612,85.5599665014665
24.6083764477362,24.4762537389074,105.858909412705,334.567821798922,71.3528046253905,27.7434040970452,68.3613267607207,75.8037925682294
25.2428880719255,25.1520963938418,115.331841533271,425.904124625306,71.2056209948313,26.8010078277414,60.9150954620915,83.6784296357337
24.0945255432535,24.0196971170195,115.764040004622,389.539128256326,71.2132577123834,26.6998491260898,72.2994280185656,84.2273430847847
26.8841249492463,24.7907209960026,112.108390194433,404.677482685358,71.1622562074597,26.1901603114549,71.8442455115966,83.6300324032538
27.9719027909632,25.2042241859693,113.61722983583,369.387689463588,71.4009958384758,28.2256202233747,60.6897064468514,76.0948359831402
24.8230402507307,24.7513858802275,115.881524125382,386.355341073782,71.2878832979313,27.3314130269198,54.1639529114139,81.4218028301607
27.6348659390634,24.690765918382,106.202891424172,377.679924960854,71.2889398818352,27.1551512221626,68.1757277721206,78.5491043592364
27.0612272996814,24.4427744614784,111.913910758494,370.567824528556,71.4400962790712,28.3390106864354,63.8655969865482,82.2933816453531
24.3935631726922,24.4256270937241,116.586960470396,388.130252003976,71.3476742149658,27.8087826297821,56.5922307487784,79.9231125187681
25.2424461136243,25.2981935366576,116.034129662866,388.886549090983,71.1600628016864,26.6453468829731,54.1626591620715,78.1987211634411
25.5266192900052,25.6154338669254,113.75655934782,386.899406683817,71.4248563951964,28.5553329475429,66.2670243300842,81.7334682301367
24.8157180376009,24.8157180376009,112.437862146236,411.502529598924,71.3138502554085,27.2382790440691,60.4940666689091,81.907880854257
24.7224398968912,24.6922285960069,108.204222800411,403.231633044804,71.3290429180528,27.3320351245281,66.5254089112507,87.0105392387466
25.2238819891934,25.1835247693214,108.136053930592,364.261884226856,71.3382789557265,27.4920960790561,63.2208206095565,83.2559305151203
24.55030928474,24.6132139348042,110.769100667691,358.98807308531,71.2942153445405,27.317057224411,59.0587993340873,70.3196477846004
24.4244447833234,24.4448569508342,116.01760997349,384.582129132987,71.2385438286429,27.0489086183073,57.742261101542,84.0132680698149
26.7098862499008,24.6703392370777,120.89727673931,400.386825823621,71.1733949239947,26.7302445620892,65.2467820921323,80.9385276212987
24.5655591671746,24.5655591671746,109.876544500856,362.170685721076,71.2823816937854,27.2233278683805,63.9316859180705,83.5709872708534
24.3788874534282,24.3788874534282,115.72410613377,379.624175663986,71.3298381438183,27.4791909499133,69.4664104357819,84.9855703968192
27.2643644803957,24.8349394507613,119.69597967018,422.598076252887,71.3587024459835,27.8022430208376,60.9908237602101,76.1994544012772
24.5152754756388,24.5577208370698,114.529457390304,395.980843405658,71.3124107534869,27.2185623659113,63.9857918909249,87.3080153041948
24.7210659086812,24.6259264126996,113.941183185234,380.070001656794,71.3706233154743,27.9083004639153,64.4566825186437,78.5709843722451
27.546663181485,25.2052542979605,114.354627123445,392.797588613512,71.3881722363075,28.3417435441318,70.1729420476767,76.6969748150233
24.4140629104218,24.4222836694201,113.132048369191,376.40183410337,71.1848962699701,26.5909179424465,69.2950917030467,74.7110973991035
24.570370398086,24.5624351757309,109.880334493435,379.080291201,71.3159077401135,27.352246937289,59.9437677743695,82.3244896734809
24.1334061773619,24.2422363780412,116.204871443052,374.063992305291,71.2717324114262,27.3997901627539,60.1819141344643,77.219194035529
26.2445976337674,24.2696694482281,116.389341378737,372.386414399328,71.2697165110543,26.9067717435279,59.5804367034964,77.8223465721698
25.1446042084544,24.9370165127708,115.610212435309,378.738795156882,71.4056803739722,28.1257532066307,62.8172332927395,78.0321592354359
24.6232588521696,24.6147260293524,108.833308795705,368.678798691873,71.4384466976918,28.2004039510336,64.1102938052545,78.2737521855261
24.5401737160874,24.5103303243811,108.821324797067,368.37053387801,71.3254419728108,27.400613235234,70.4534971465584,86.7034450482773
24.657965241088,24.5683203303419,115.924522687923,372.598805623621,71.2853719841604,27.4389678200352,70.1829394582039,82.4462557755432
24.2880131171043,24.3144706581955,116.410208937048,404.793983928046,71.1906841888455,26.6988217262982,67.2536117122449,76.8794301187469
27.5423212228186,24.0501905478173,107.062894648702,361.430008451655,71.3279599451106,27.6558730838129,74.2009306940062,79.8300870806321
24.7451237163855,24.784604131556,107.503608395763,348.689720879369,71.3753616199041,27.7595202674233,69.9668423833245,86.2890054763575
24.6599981349929,24.6399300950499,112.747845197283,377.171914612501,71.3083395118269,27.5155456384385,50.1664974098125,82.2995913099562
27.1207227456751,24.644391189141,114.390170472403,391.505246070833,71.1989330756588,26.4782287355718,65.2555972094986,74.2884180591829
25.2804537503731,25.0560871088762,111.438168090465,349.070698246102,71.3021353093018,27.4548960323328,64.8825105903559,78.6081361468693
27.8127967809662,24.792850367613,107.874233751479,362.688700644691,71.2690395815241,26.9680743676751,67.1032730437459,84.8887361909628
24.4758749387628,24.4429994355049,108.926419358354,372.627873375489,71.165266981831,26.1166213531876,72.7082666222771,82.8183668189408
27.8271189880745,24.6059902899387,115.70366914352,384.255410669029,71.3256387119376,27.4342686226115,60.3604988241349,75.4082135798706
27.2503146145448,24.2328365855156,115.212289424148,404.947084279112,71.046747238587,25.5994933562856,65.2923384092954,80.826157957135
27.0553132542194,24.78823519396,119.819872200805,387.673577996874,71.2953829656019,27.7395125294158,70.1330363339515,77.8500001429584
24.1175670907304,24.1051411950964,116.542742751895,411.104726281258,71.3084120116721,27.3029713142123,63.3138468069539,77.5626792722834
25.2681975524369,25.2486676340639,115.848089824728,373.437159260884,71.3509842377476,27.8685053212599,67.9103807927322,83.4403184010748
24.619286290897,24.6471972342831,115.145898789778,368.750269641884,71.3241594176173,27.6269711537903,64.2613226075111,79.1543247131863
26.5003665774735,24.4361448778543,109.667048605757,386.865631564985,71.3928982949002,27.74398242636,65.2681451308157,78.2004553499012
24.6081631505864,24.6994024745435,116.611947078272,380.49232004863,71.376998735688,28.0346555356316,67.1617889997349,80.7869302441531
24.1426171114786,24.1257069211221,112.932246636426,369.086604100484,71.215024328972,26.8668086414715,66.1160248846727,82.311329128025
25.1798559062829,25.1335837116527,112.79056478191,385.629360114829,71.3286257768362,27.7200104177232,80.9278854701488,82.6765484302752
24.6463287562945,24.6513358990183,111.680358023144,374.76559715585,71.4540743476088,28.4547678143992,62.1442582140477,84.3521216389061
24.686053361766,24.6953110290078,108.483650380858,375.545996198666,71.3348046136592,27.4678720876751,61.9818297775396,77.7636487763016
27.3784047915917,24.8569287645158,116.055854331782,357.848648709339,71.5219110263601,29.033708552478,66.4556333642056,80.6402873212374
26.983126626229,24.8881215397638,109.202840766707,372.5170740192,71.494017795729,28.5157648672449,58.360648272174,78.607315258419
24.9520981652886,24.8357601297802,117.510441983796,365.496045421511,71.4763044579242,28.559381071619,59.9573711778015,73.5911309166172
24.6696266961302,24.5747314049019,110.8252453696,352.841468194741,71.2834098212548,27.3356198573576,63.877441973151,76.514143336428
24.5675371412994,24.558962067735,109.128098808103,383.447900015359,71.254459981197,26.9836742344699,61.8779787039551,81.9293732331249
26.312244686981,24.5383207346404,111.014380824878,358.273271969032,71.3444592276438,27.8852462048155,72.7383167413074,80.5687836507182
25.3433626032944,25.3430637634118,108.222542966141,348.024832200125,71.5377418732858,29.1685194429285,73.2456492950436,78.8520289628464
24.952284257492,24.9175141499635,113.277279619177,397.523156378764,71.4024528323402,28.1587169651283,67.9732609950363,81.2734402166609
24.7026875323109,24.6848957419051,109.595323522828,362.890105078421,71.3573162632405,27.9111993706104,57.7156998960198,79.4285172728697
26.8762633979445,24.5638480345321,113.134458671175,384.322408772878,71.1919339560523,26.7700989436541,72.6367713515969,84.2871397736927
24.8874229607631,24.87356736966,109.574180791394,355.500045274631,71.2884113404597,27.2745624699608,71.1700926200538,84.1669887459856
24.963574049282,25.0597644119361,113.383322402953,385.849837673183,71.3375344916395,27.544264678095,72.4285330893817,86.3459686641857
24.6790913581865,24.5263775807954,110.810648813534,358.867011385973,71.4129693384352,28.2125832283604,65.5666936800442,83.5030388035789
24.7866743076498,24.8045683952337,107.915146877849,388.190507356632,71.2026484865587,26.5977034519168,58.5271028389156,69.4004951806909
24.6269106805327,24.509419829865,111.419381981018,380.196241824522,71.2451193691652,27.3394299769049,73.1734698292494,78.702681010547
27.0799172649782,24.3123706259776,107.723095627637,365.965433721344,71.1852024384827,26.3331458569716,68.1001064694232,82.6915595895751
27.1097389360452,24.6047856499691,110.050863237787,361.869388492078,71.320603793713,27.464448388712,72.1823947334488,78.1941905725935
24.7982169559877,24.7832958813922,113.502638244924,417.597364700051,71.157649975998,26.5155139420086,66.0988898487282,82.7042623075064
25.1292462927897,25.0858923978651,104.465984726941,355.881723710129,71.5141623682999,28.9023764642011,67.4372018037626,77.2964561642549
24.912683032822,24.9130726517366,115.649722501959,379.888717245805,71.497285203052,28.7419894959826,69.3515612987616,75.7320630688948
27.7347833209573,24.7956347775936,118.477700422367,379.560900226413,71.190330179632,26.7531344574236,52.3025653748662,81.5859650505992
24.3547682502732,24.2188157535803,116.248012320754,386.381016762246,71.2757414364839,27.5007826934763,78.9493326180151,78.1358474665172
24.7625097015118,24.7929817536667,115.152077629161,400.877162071505,71.2832102635481,27.6134541414932,68.234035297548,77.9869975511657
24.6591530953528,24.6538408040383,110.352569669061,384.345822742768,71.3495166391637,27.7617822493763,64.6860107616774,77.8199665371406
28.2819644586307,25.0120039867493,117.565705162884,401.705544001602,71.2953655695116,27.4580112253427,58.8222178998205,84.7275070535943
24.8086456789235,24.7279571213201,117.799807381128,400.278539786206,71.3336532367448,27.7949675549303,67.0107799837763,71.4602444855625
26.6126579485985,24.6185550291134,111.274658439728,368.949801592196,71.3959267220986,28.1065807378708,67.816104282092,82.9608784993482
25.1404724863073,25.2082165614659,107.563245212942,373.355488767861,71.3749966007843,27.9170384075219,58.4162340140755,87.2288475577562
25.6093542502017,25.724249576349,110.164374691194,388.852720355949,71.6886033994042,29.7509440090405,61.346654086764,77.4637487948911
24.6935442975411,24.6228906141679,105.243095725509,339.542042965145,71.5405054855335,28.9090038583199,61.0661774212666,83.3837288875775
24.1855369239646,24.2083871836038,112.032161110645,371.621326347788,71.2622954769515,26.9778950838115,63.735245704263,77.5377091883881
24.5379695198596,24.4912494074505,121.115326328473,400.975604831607,71.1445767658383,26.3900262907024,61.9652834930837,78.9028311390878
24.419362622886,24.398789986396,110.513091072254,364.82023376001,71.334488938041,27.2166107171167,71.2891119246168,81.5834242527927
24.1872624782234,24.2156449361912,116.737857443366,405.148782878705,71.2353250165895,26.6795959748752,59.859618158429,78.7157152314476
24.5695217474309,24.6163848451113,113.503408519381,387.89948293677,71.4456547522088,28.1681614916642,64.816747579933,76.3767070919985
24.6853552144038,24.6622037407788,108.387512156316,381.95744074779,71.2346534138885,26.8364546517179,55.8590315642687,80.4726419428188
24.9189181791327,25.0560421890188,116.701293941822,413.385350462069,71.1235537516942,26.3523200229008,69.2165341309361,85.1530285056493
25.250939759621,25.2263893069624,112.002238419105,375.169300531561,71.5486164137604,28.9125919954159,65.7967586237323,84.3257977425971
24.2945039836463,24.3122762954049,108.9872184534,361.321843773121,71.3247570138985,27.3992898205858,53.2665369387395,79.5704656235939
23.8368301446968,23.8534747928748,105.636817322691,353.995688455756,71.1762114441943,26.3542496112192,71.2477094365065,81.76144616897
27.5278187213759,25.0772652489607,116.847055195248,380.943000357088,71.2475044744552,27.2854181573074,65.058522674665,70.8975850026595
27.114885482261,24.8258532415346,109.493406324201,365.552579447559,71.3377801219238,27.4850307174255,64.411241074749,79.8763289482955
26.637561099519,24.5319539504558,111.252972359759,409.219221485137,71.2423735312513,26.9827821793784,69.1013781663326,81.5959446417641
25.1496898417323,25.0677255922897,113.64489423885,378.953446942892,71.3076034378028,27.515443596224,72.347387491348,86.0207420598032
25.3369758589313,25.3393808185314,110.764002257044,379.405684175901,71.492177121713,28.8268456061782,62.650141683754,72.8653548934059
24.762223201185,24.7072205584527,105.462712484758,325.746322328931,71.3745031253004,27.898509385666,66.7486958242071,77.2364111688839
25.0133284471218,24.9699527868717,107.535454321845,363.572240045619,71.3768309093401,27.6044410763744,63.8177087735769,86.799387988023
24.0784732635634,24.0766806140536,111.438726762515,387.622346678304,71.2212001415619,26.7161828452938,66.9433442343944,84.3574322778887
26.9339966033275,24.876367278851,115.192106052922,377.367458056908,71.3532036335442,27.8225592757584,71.9758604905957,77.1313760503507
24.3776682424092,24.3662478000879,120.283325011877,384.610234655006,71.2906298861496,27.5369348057786,58.5434353324943,80.260266782787
27.4321166443309,24.9723456666815,117.176663484755,396.763233492878,71.2593303564671,27.2920541843805,66.8800782773384,79.8351664531551
