OUR,ORACLE,NO-GROUP,G-LASSO,TIGER,CLIME,POET
117.872603701292,118.805957975132,3748.44209221751,120.507916464931,150.632769142176,157.782542901717,147.082229364998
125.778855658944,118.338248162778,3965.65545079424,120.600484506684,150.846883337339,157.587506528246,146.999354236592
124.334267112061,128.512671288275,3922.79865514146,120.77791024266,150.373844024069,157.22263896169,146.43621726436
97.4457474778656,114.86707277275,3859.62111443537,120.617365334471,150.802969043448,157.445573326118,146.593260644557
98.9663286529312,120.013752093581,3899.19330518031,120.638635364781,151.454844473719,157.922775572175,147.656700334654
112.465631201097,121.779879766785,3949.22922513027,120.361265356938,150.56441017084,159.343428510771,146.160225080238
98.9847349754718,121.224781849105,3964.22720179658,120.750423913824,151.805886121838,158.161574252232,148.084248782237
91.8129232768593,116.918268195069,3740.77898603028,120.513547069562,151.692965691264,158.383875951923,148.321784572953
113.182102143488,120.978418382539,3699.30385148258,120.758981239727,150.539308629154,157.664552227338,146.590208123985
126.880124013406,123.458344740791,3676.08126478862,120.678574382687,150.000472351468,156.2884683685,145.869029974411
96.574959486146,119.899312943863,3831.27861493251,120.591911683875,150.69664479201,158.379165111201,146.344893827149
108.623190149515,123.864840214393,3761.71158488176,120.695266178281,150.690814996492,158.505162078147,146.383322739284
127.429560219146,121.931883918197,3894.67173547257,120.728323961901,150.928730397531,157.496041287305,147.172246177121
113.032944295965,125.242577938917,4019.8883378035,120.889404981234,150.322044126125,157.191847537112,146.353652095705
118.451929574793,120.095673580846,3756.77223473845,120.750599004339,151.228935342106,158.893843418445,147.507655375345
108.385789298331,128.337203190861,3917.35445758607,120.591743773505,149.730862648284,157.121734294784,145.681408048514
134.987827893703,126.249657556864,3880.62768032151,120.927794793857,149.876823650107,157.063583579237,145.997731702991
107.938747699622,127.535779545245,3803.14292405877,120.703510343411,150.716788285574,157.321414906329,146.333248043588
126.53958051758,120.092869551341,3805.60369735852,120.710101202119,150.846174456312,158.3498889539,147.049740458764
125.163071464337,118.921882045849,3798.85615527005,120.823279389618,150.466228224874,157.899189314775,146.330721379763
103.522252148876,120.460056474794,3810.13974448088,120.921128466557,150.518820744307,158.78906859067,146.318779112377
107.754651332349,116.544894465304,3609.61564519485,120.619094763385,150.782201190837,158.922060425632,146.522837811345
110.413672037093,120.56368840993,3818.96068441933,120.888655927232,151.15399165578,158.062686027402,146.974879718554
120.751423991483,126.104532530502,3823.943280862,120.75097316925,151.356346342491,158.1891428992,147.524071322973
124.402287695238,119.176902535978,3746.4713924258,120.985423749927,151.227827049068,157.570859943584,147.352910016182
109.644057821103,125.83012625351,3717.63792424053,120.85398233827,150.341397877683,157.338955697137,145.954463348505
123.959230790218,120.811456867646,3847.57917905191,120.511230075068,151.391024476454,158.657268833325,147.252393150021
108.968834931131,119.183285591254,3648.3071526118,120.866103972063,150.859431527043,159.047480504121,147.399412638085
92.3876951430889,124.781665696669,3660.36713179086,120.791599541717,150.391122947667,157.996270766746,146.23922487727
122.705344110669,119.821135976693,3827.97307716854,120.546305098195,150.74280225837,159.239300179217,146.852509559975
111.322641094851,124.214904117727,3941.55214821038,120.400183163096,150.537327701066,157.29675891906,146.179008916763
102.454230729806,119.562127737138,3844.27356853257,120.634351571155,151.267964530937,158.088500112916,147.414515881005
97.0769074551591,122.517670369559,3886.46995030487,120.970476683277,150.490752212993,157.708144634014,146.382506112532
101.789271356739,126.304056781125,3783.35382164153,120.857132587304,149.738693684421,156.842901106954,145.837181827372
98.4826175911475,118.067999031515,3910.67297700399,120.931731264057,151.562484240968,158.376288634971,147.692739590719
100.571173593528,126.921607968517,3918.11923629802,120.696408443395,149.376543550579,157.960168761643,145.743734254922
109.693903906913,127.390756982178,3943.09568582726,120.723268149797,150.546794546436,157.411801751448,146.801905894516
130.39887611709,116.046814199185,4384.25166740587,120.885723746037,150.787495256725,155.703058816664,147.336816921762
103.223552661552,122.717008839173,3900.36170568375,120.7544666933,150.662187721038,158.102140953366,146.927626590878
114.953447970785,125.632877382741,3755.35349221901,120.743163757579,151.039304528746,157.509449807884,147.158869873519
92.9050051695546,117.463941013704,3881.50401677427,120.935041112048,150.710821568425,158.475783016359,146.844622560422
118.792436874147,122.181269632386,3773.27182418251,120.527890957073,150.929861465721,157.614560128008,147.113829685051
99.4004412649118,114.858822337829,3757.79903120086,120.740343518574,151.827200120378,158.417385254786,147.744210835204
124.884739536569,124.717553222983,3760.02840693468,120.458376449572,150.014859652946,158.389138244539,145.650446497218
105.623653523405,121.963851558628,3940.82803756907,120.696295520498,150.343832101888,157.671083020349,146.287147967245
135.636195359792,127.685738667242,3919.70630528417,120.594994348884,150.333667950626,157.556330147764,146.266164973789
92.3751500751632,129.401299118031,3811.60406931262,120.76143117169,150.137554619141,156.982556760138,146.744324910918
107.727768367726,126.576372435567,3817.1762789196,120.993508525395,149.195459387945,156.701647382566,145.075619516322
106.252446712658,120.644519920352,3732.75305039433,120.799404595274,150.224396320573,157.100891150285,145.901636871985
102.432537635023,119.651781607224,3773.98061141427,120.559537623759,151.005438036952,157.556359204354,147.107948369238
112.359151434289,116.979627785938,3685.36951338012,121.016898908122,150.906761759775,157.659359818007,147.115022953278
113.108082626526,118.984769969972,3889.68354969054,120.703939134117,150.648628794419,157.973619354494,146.630451846359
127.896293178253,126.823473065114,3996.04110344207,120.864058092447,149.97807411224,154.835358752314,146.504614038278
125.765600482532,131.320239074237,4032.17405355339,120.937700020633,149.782269066868,156.642329432416,145.426312851433
121.908583682694,123.859192909939,3745.04951619656,120.714066560157,150.259189432195,157.586234920676,146.260844539965
103.431868666921,124.202373902591,3930.3787625116,120.839453885808,151.081611651399,157.347040609805,147.082483388409
104.684508754262,108.512162193497,3864.49278246101,120.667897930273,151.27608618692,158.104858311493,147.246919635451
101.204031402522,126.244846309154,3733.83914207617,120.673704215256,150.846266551725,157.522811526684,146.637578825355
117.207393791199,122.431171225203,3923.25237769775,120.846639008384,149.860560278666,157.718977191837,146.109401810184
99.0235964202945,123.579500470509,3798.35156302008,120.633996755358,150.346003017086,156.503732186597,146.353510141064
99.029960690841,118.242679982001,3874.24066430646,120.542318380359,151.100093606412,157.502614672617,146.995660909813
117.559630781612,126.801744573069,3995.48206599533,120.819288431637,149.846913509582,158.611437569216,146.137670114117
109.256505717058,125.854202921399,3914.67150909061,120.450446271273,150.203751263368,157.752019964004,146.427222738641
122.290088146397,124.709252200152,3899.82933280072,120.480184449951,149.432296438499,156.317759756538,145.288444394973
101.100929989719,123.45094148643,3931.18198819668,120.955801105285,150.829670995409,157.809011479802,146.8413723296
103.307546211767,122.31810639885,3757.42275532769,120.642609780911,150.424160438899,157.305439848178,146.010978837524
104.163964965858,116.260750952647,3873.03711351791,121.011272184583,151.141052413731,159.256840771484,147.238513985006
99.4420269068636,131.91420528632,3830.94584447064,120.587975295151,150.097338874758,155.523135413281,145.546807607807
95.8080057863843,119.210590202595,3679.38912661896,120.714615576182,151.260404416962,158.235777274072,147.654840095885
112.262693372557,124.72269633864,3910.33671595481,120.980818044486,150.801912730838,159.045985480439,147.306730156007
111.732211085147,118.402123105781,3774.07609291846,120.963444180136,150.658900225624,159.779449833243,146.892856965888
119.519135606025,121.4745005164,3791.00082601446,120.783509836029,150.281465305013,158.413501588473,146.57623921192
122.906577110377,117.696513378252,3732.79412427762,120.431265899797,150.234942057971,158.490865954534,145.735363692005
118.176218382213,114.575999874385,3622.10906590009,120.891550346697,151.546175137593,159.051943795944,147.634544826497
119.529572047799,120.559073993073,3808.59115394959,120.987345263819,150.847065488545,158.38500575726,146.717907135729
103.051105782775,125.989941078636,3705.5911004164,120.647894854694,150.575029553779,159.088953203004,146.045005197185
110.735379906152,123.310868843322,3840.6725270318,120.711041108243,150.935001312028,157.553380269201,146.880187373822
110.964084847146,117.105333064315,3892.0506026174,120.603638230378,150.343635276257,157.452617949206,146.307978036748
120.171464660984,126.613499482022,3759.60609436947,120.649287517515,150.102755290063,157.783875051863,145.87744386904
121.410106759454,128.805590576787,3905.44919017389,120.965688267839,150.437359167074,155.104666994553,145.907685749429
121.875043655913,128.684067182412,3881.92173301839,120.51578926595,150.082032961525,156.91190105892,145.640150569002
97.4139811972233,127.732439447787,3765.42132874624,120.720752318936,149.786193285667,156.963609087816,145.682629586266
108.291403787969,132.270537119847,3917.49359480175,120.913019548801,149.725409407055,156.749419859598,146.062533452005
122.774642810493,130.788364513457,3871.62490549525,120.796295928649,150.273788103105,156.614188348145,146.013568736164
96.9360089313924,120.832258556503,3672.78805287269,120.654044353297,150.908484254661,158.151413516274,146.664341754247
96.9376260712705,126.37232180664,3812.91508324601,120.773116690004,150.068628198156,157.7509917132,146.669941353233
116.651537868467,116.354558749627,3546.56717934885,120.443224773337,151.602236184353,158.965216285376,147.59089573191
118.048417275039,120.580928084238,3839.84727321974,120.672244812529,150.267851599902,157.941680074209,146.030505249378
130.100684486938,120.987729396261,4080.75964340523,120.835472623994,150.54475012346,157.537965530518,146.075685012817
119.870590959237,121.130656483642,3883.01840780266,121.008805088453,150.38898538035,157.314874408317,146.456322368363
124.280154041508,116.257702728993,3973.47165901757,120.758667779906,150.393926102358,157.878993476129,146.414974831273
122.464377963443,117.866888966523,3745.15976569974,120.671993669567,151.082578012867,157.824871153275,147.159156478824
113.133212413565,119.558777625757,3762.5793527374,120.841316897484,150.619484672354,158.023800654316,146.690976003941
99.9394830571547,114.908481666139,3682.26897181898,120.781782213267,151.370403247245,158.256627358536,147.165222963177
118.923645052761,117.409624847112,3917.70174639644,120.587986921274,150.628321948046,157.650598625302,146.768557437216
105.208483123942,117.421445326571,3973.67408642075,120.723847206688,150.818117822441,158.318239616725,147.078051561928
121.875430324647,119.119671812989,4004.93153403602,120.590405550658,151.087710038232,153.664778474528,146.726058967556
100.406059904049,124.373554913884,3928.75009305309,120.593436485431,151.153399943399,159.471017524737,146.720485197271
107.953570756578,125.832015886406,3736.62352394994,121.089888943421,150.201502858306,157.343784778443,146.215567244933
99.3519812910507,115.0278132214,3677.22315307496,121.002369790755,151.61438757452,158.401656150188,147.444235060797
129.452861045212,125.716795828295,3893.23213603619,120.860766920323,150.197407863614,156.668309932805,146.641711935183
131.522986455893,123.197860292079,3712.43748759739,120.597305503167,149.899553698918,157.426723592599,145.967497958435
108.298672082653,122.537958063068,3684.96672583434,120.968300738795,151.033653010366,158.595523489604,147.344655109786
121.475193022673,128.495146040427,3834.53939463015,120.847491210196,149.609674058275,157.28647652443,145.639348140954
96.5520181468783,125.137125275225,3851.1833529966,120.821916935018,150.530521045827,157.279018297342,146.669193329987
105.881682477494,116.299812697078,3817.88703606102,120.574765804521,151.181198949762,158.402840195227,147.797873541965
120.796846039009,120.304257052803,3896.87931504041,120.916754084191,150.789736158078,159.499852673863,146.861764078098
101.265997567924,118.662668212077,3640.73352168611,120.715912169538,151.506697193575,158.606143362954,147.439092700674
108.015980247849,116.601469462006,3701.73389475525,120.905426382537,150.452479603034,157.581706035776,146.241982997444
119.767088900759,127.852570607323,3969.15951723595,120.891584735074,150.457212679052,158.213923555348,145.745530683886
109.434270548639,114.462431724174,3652.69555919039,120.923629029587,151.255152777398,158.755068334927,147.637219947187
103.401903263117,114.988314572377,3636.11985526223,120.977254644058,150.623931835806,156.867768581452,146.651378692802
106.056376673075,130.542672443915,3843.67187575815,120.623470075509,150.593190712992,156.774144956334,146.531468655227
96.9765778453852,121.681798958204,3856.38575280245,120.88119667221,150.999880005649,158.127723337145,146.889449289809
106.690110514896,132.232472914749,3701.97495301792,120.911523221576,150.317875986776,154.432226290622,146.295630037439
111.229535153217,129.182342183451,3852.76128163954,120.550867667315,150.038679362304,156.847008421509,145.519246943397
120.126827196594,130.050046446728,3753.3908725105,120.873561804888,149.988150900388,158.232220360267,145.939928535067
104.006003119842,118.899224410367,3771.12155425164,120.723374075656,151.084465455905,158.36628150737,147.302270051268
104.942110533527,122.517145928703,3736.33413757826,121.01036677298,150.63762110531,157.909185357994,146.878771047687
112.024592864777,121.431110126247,3847.01532048551,120.857154000893,150.75760822405,158.291397202519,146.965168690627
108.190306475671,126.9842824652,4071.42149255438,120.734534368096,149.142703321378,157.067750620052,144.631572802124
108.879449428808,125.383226992175,3860.26049146994,120.622530034082,150.846592374526,158.280624627908,147.108507233301
115.637428937319,123.829783972303,3997.52824164803,120.550853037359,149.900993739561,157.171368956919,145.844116241279
120.320434357691,117.963931119003,3727.26765803936,121.006175285556,151.006382939428,158.456171485523,147.382401456496
115.296030089461,116.449918175628,3671.99678296233,120.726850230545,151.036789601666,157.91130224201,147.440765459736
121.995600766404,122.687969101497,3849.30060426895,120.48814654415,150.259719327134,157.39897886258,146.02141910829
132.405861193108,123.851412075584,3945.2390910143,121.05518266419,150.102323596065,157.643475902659,145.512316125996
92.753519365194,121.772270038422,3867.65543927521,120.634530993049,150.444352394726,157.460461486801,146.245580112085
95.5134369147706,123.291743880324,3790.76449408505,120.966492061951,150.196978372064,155.447657346397,146.591603669134
115.802978609378,122.797021655351,3843.15117254974,120.814433149299,151.057729141389,157.43240957707,146.989567811127
129.352080494588,124.729166233299,3807.84927605611,120.464938981933,150.572085309508,152.106743518847,146.538738944815
103.451312068203,117.065558990016,4019.65239498074,120.673844548596,150.859589687223,157.283171175379,147.251723599592
92.9127883226619,127.822481454118,3853.07977376442,120.874792260884,150.279711679617,155.955501299066,146.000599531176
104.428176708839,117.309240778946,3781.46628097965,121.116456911449,150.944027935433,156.911066084159,147.537060448261
110.872760994756,121.14503366982,3870.29916236983,120.906188472866,151.240769577409,158.07559458886,147.391239361502
117.418935699309,115.724116418699,3782.86944601229,120.735051557035,151.073677028077,158.066610798876,147.063054284315
115.870321240392,122.308019670371,3876.2923575214,121.097379996739,150.853489996073,155.543855593225,147.19879838993
96.2372995855208,120.506941916116,3774.87382552148,120.567489580051,151.474996323937,157.345767955745,147.651669326853
113.043128228173,123.063287899435,3858.8676172626,120.721003963775,150.255545598228,158.002394420002,146.057237136081
96.2156127124098,120.512164582142,3864.73333563128,120.740796050019,150.858789679523,158.892229676472,146.635649945693
112.012116386966,127.872091091197,3699.52397552834,120.911977988367,150.970610045456,157.614686451867,146.572034749925
118.18655500228,122.479089805045,3792.16413221586,120.887326390416,150.111425218612,157.472017364955,146.332458039922
109.173870871992,123.455167109466,3876.20945995024,120.759641950861,151.014178673577,158.053897870065,147.064899207843
119.692604669229,123.103603360725,4253.61013916323,120.822577924908,150.874834148542,158.292900181731,146.929430028295
127.015667593013,132.021524222256,3829.61408357586,121.142595671509,149.462234943119,157.696857221494,145.274777339995
106.473144241656,116.614840805525,3770.31521606992,120.794789078853,151.386678366246,159.053841399249,147.505140783585
103.346014139596,119.835122613826,3984.91520195398,120.511488785043,150.88780676573,157.483081776185,147.152694677405
105.573545884994,126.588026585266,3859.42373184919,120.61487093371,150.721597277482,157.922926064215,147.315144939019
102.390787244741,121.228564002088,3893.61475467886,120.748227446874,150.189777697014,156.936956807622,146.153168389395
97.860888414235,131.36594362542,4177.91816965858,120.850907015961,149.97670735368,157.643013869074,145.843397774519
105.302044462198,123.204452559009,3796.66075260932,120.901010933694,150.701506486315,158.938940538842,146.350809067627
105.097865462501,124.350046195547,3861.19684078155,120.837088168505,150.56681466513,158.482942597493,146.558375274437
114.26275342665,120.595620307805,3762.21446470066,120.67279464192,150.804534379453,157.211214735598,146.465964234425
114.125930717874,127.663780005858,3781.30578150305,120.738850865558,150.43978829755,157.949162136269,146.690755689432
106.424785677092,130.315821171158,3867.09520269342,120.982383846162,148.948903548229,157.002749107335,144.711661665468
113.970251250754,124.407535265734,3792.8082199055,120.808598305697,151.277391546732,158.234171057142,147.037663187313
95.7870709657144,114.774028611007,3757.56526460109,120.942288638582,151.715565503464,159.627846970376,147.339602275396
105.252364823185,119.35465502572,3909.30209496788,120.727858035816,150.159657272591,156.861588289486,146.38465471759
102.102822933091,126.883844624513,4041.50493869598,120.91255838158,150.753730921613,157.468981191315,146.829034356207
121.905576185377,119.95351669046,3811.24285005323,120.693074397233,151.230419168986,157.811996941122,147.213421178845
109.159282421247,127.895139946065,3810.10347567059,121.042080262375,149.485876041541,156.82348925192,145.456631922986
105.388008430936,115.965423691938,3696.26516489517,120.578472341015,151.192377383096,158.018508168326,147.265094758702
105.410414302084,121.818728491997,3805.77352794909,120.58047111866,150.701730655556,157.349003384663,145.826367479666
114.946497804456,125.820240316328,3708.87386800523,120.647987439285,150.704448257982,157.34713376204,146.842387516768
113.342244888962,121.396591625256,4186.64611950284,120.395051558444,150.501571016258,158.102913099495,146.047888724347
111.346114556606,114.638770837866,3736.89171700862,121.063899690719,151.411303142874,158.235869913348,147.378424691361
118.997571526303,114.360376163841,3814.97920352273,120.795638367371,150.218133141156,157.949374663601,145.808757410735
104.338814241074,125.127878929742,3869.78760619956,120.861910686674,150.214277871279,158.857982737275,146.304121276721
101.040778065974,125.835863671183,3868.73442968047,120.986971439783,150.04374931123,157.11858351652,146.058589834572
111.115834682862,124.594532724426,3718.84802948689,120.666362158769,150.641559442843,157.397182333792,147.108975852531
112.635201035378,125.727900906951,3827.30867488305,120.589110956257,150.095071030455,157.994386742747,146.391996563472
115.098106070147,130.637970044535,3782.3850690633,120.689804249015,149.650315896597,156.924688669057,145.229621479776
123.257306735155,121.075092771977,3762.38294154515,120.760617939301,150.896679380413,159.565980659864,146.837142085504
104.754690941455,122.22522465354,3784.30622347707,120.965207129189,151.246287074505,157.641622550665,147.571407571642
103.347936082994,121.018649633205,3699.02384576048,120.597908397719,151.212827272439,158.64437112067,147.146890014113
107.178885862352,123.60866220529,3747.82351069009,120.44397258003,150.398772496974,155.999875674425,146.46047131871
106.749623607474,128.523167114554,3747.00458523163,120.900250183725,150.033063065436,154.397576316015,146.211529457978
115.177638407562,119.664316551908,4039.26308118272,120.7363144242,150.266228612577,157.789514517136,146.023090573109
111.045180670579,122.457535387867,3838.13947194084,120.763163829633,150.622623829772,157.672195005987,146.629973151472
9.90918557644968,4.54801776232556,120.381115013747,0.165369950442649,0.539061125687977,1.01676473699749,0.654240661773596
