OUR,ORACLE,NO-GROUP,G-LASSO,TIGER,CLIME,POET
47.6856386715737,47.4456261318982,1430.61502434791,101.625288468745,76.7018549144482,113.843524342007,105.659885122241
47.8434493880113,48.0120252841352,1405.06498790001,101.863477979994,77.4007886397879,104.614967233114,116.720580484767
47.1872554811284,47.3589458263109,1492.20057955453,101.721335057922,77.0549442140234,103.50789530494,115.519357102136
47.416750960377,47.416750960377,1378.82908064604,101.498785549333,75.889982714544,129.578472619229,113.638769284922
47.4975716971044,47.3051355840096,1346.35941977148,101.505210471164,75.5541513501137,110.664889457253,111.374856910744
47.5096598891651,47.6775610350887,1416.39482896436,101.526215198009,75.7563098456611,103.13856971168,116.706010324393
52.8348408017286,47.2248400025504,1452.63651700296,101.329167976733,75.1387764114784,104.287221966036,105.086734711576
47.1036414297058,47.1761675037716,1363.35845790689,101.532312983293,75.5497841972312,109.187319284815,111.55155627481
55.0863236119106,47.6446675174246,1289.84418326973,101.24604196508,74.3255209566786,115.155247705613,119.476240292738
52.1809058014136,46.5765864912923,1355.83376862413,101.577791631973,75.1850922879298,102.372623440133,111.601257591002
48.8418422607413,46.6284745949946,1412.13305824853,101.442455889158,74.7857572525744,120.194441044299,117.680847315185
52.0905268619394,47.2439541828836,1462.14275112982,101.649658514341,76.3222427694627,114.648555636559,119.023424829213
47.416630447705,46.9260584279156,1823.45542198156,101.578105489439,76.3801573731143,107.403440989901,113.46580869585
47.1760972497975,47.0704708987176,1438.96143883835,101.407140956466,74.9016788781434,102.712307846036,115.395778131908
52.8684013351566,46.9241414310851,1381.64825465833,101.31741845392,74.3701628348283,109.357896208929,105.531734184801
53.1169839738831,47.0338756077621,1325.92168037628,101.74268579534,76.6340216670613,108.739870002535,115.782875911655
51.2917115573723,47.2778637499086,1376.52440466005,101.805647032414,77.216679104859,115.40779375614,113.337947611865
47.0647972183327,47.2021802603872,1333.30704940834,101.702540172747,76.1456282776068,115.184642105982,112.81805718844
47.9728244543461,48.0444438893495,1572.79226404805,101.393714963484,75.810008041982,122.762608056191,105.285138607486
47.2689422248938,47.2235470773035,1529.13522735668,101.69243319184,77.594695116082,104.618964036482,108.105896999865
53.7688508110954,47.5873989260122,1338.61189695113,101.737508211349,76.841174971345,105.809394418592,105.180659085876
47.6255515700291,47.6255515700291,1471.53189287346,101.444456957923,75.1514475506676,111.730048145681,111.817465568958
47.9804388351085,47.8262675953827,1632.55980296335,101.777825814858,77.526884349163,101.997066613687,107.943805988496
48.1954603961976,47.9729364352953,1360.68511906919,101.564746115671,76.5426413481449,105.556458491595,108.893592040642
47.9568740239032,47.9905414541889,1298.19544297001,101.510273134095,75.6081410823903,91.555090505479,111.001163977207
47.3496945153981,47.2146474744951,1311.60013499812,101.560437896596,75.7380360328289,99.3419587565887,112.315680672989
47.4501217245606,47.39176046061,1333.17027778085,101.483510182868,74.6812482692262,108.241461480325,105.125726754908
48.2160674045232,48.2014600526385,1293.72577333083,101.72684530434,76.5602960313215,108.734354004859,116.450761204587
48.3307285273734,48.4995276586932,1431.09172989147,101.733511489145,76.9042698213053,108.083193569168,113.04020051683
47.5568868230583,47.7580445567403,1361.73486428332,101.67369520929,75.8420826761765,104.487550637264,113.271353270249
46.6031899841992,46.7137466931759,1326.32520925552,101.510013784887,75.3873258705392,108.214034558255,109.72326259228
47.0370106555385,47.1138667547724,1416.83416157015,101.496161971215,76.3492839134552,108.964232059488,116.015232959038
47.2957433752799,47.1300729471129,1375.39258768406,101.449406770505,75.1447018101916,125.541619499689,108.390382298047
53.5563199772265,47.1662518781342,1603.98264826368,101.369421883153,75.5556081201752,113.907334057297,117.352051261441
47.7287788621571,47.6664218213476,1442.6311894641,101.606216069089,76.3339952747404,118.401970574945,109.776805457446
47.5764067669384,47.2732998031869,1487.92112224278,101.671505218538,76.6291369861528,109.216078227181,116.787963068786
47.5611802648381,47.38872722927,1417.38933325558,101.567918693683,76.3815649143221,107.689932172311,103.068661178354
46.5764825786011,46.3987219767506,1293.1291836213,101.508831494074,75.4419878436043,112.245976902816,111.701694915812
47.2351111137436,47.2832195022304,1592.90824786686,101.495368012538,75.8833086703846,99.535530530848,112.476264186656
47.751100608865,47.7940038451755,1443.95216415061,101.576358561776,76.3780137089297,111.647080518538,109.508877520241
47.3678479479895,47.3486703151143,1395.05689122101,101.81703731171,77.1104775768322,100.702002521457,110.844746269338
47.9659784064649,47.7726409276595,1357.92971213614,101.494170343284,76.1179510726856,109.954420769602,100.068192189103
47.816848164391,47.816848164391,1522.27531273429,101.6012699713,76.4506711928379,101.294468803091,105.474937748853
53.9088033247555,47.1898492641485,1301.61705681411,101.439297322218,75.2606846922719,109.61215880545,104.07198428099
47.8212005136537,47.8436314033529,1342.26682596982,101.518419372357,75.7809546962402,117.733064576896,115.102170977942
46.1774441905478,46.1774441905478,1294.20316578713,101.615972241555,75.8429691416476,107.885456430888,114.268474827768
47.0661127674342,47.0661127674342,1510.72183655555,101.369108861391,75.4315686272266,109.973203978587,108.194089149113
47.5943383890265,47.4193164458301,1379.39247096779,101.470441617586,75.5603557769765,107.777873025729,110.591845495628
47.4740111236678,47.5869611585615,1524.60813505495,101.510246389543,76.286256748691,121.873313679424,107.999901238444
50.075592753386,47.6577413676603,1383.44311975082,101.487724976674,75.646041987288,102.91315609047,113.055754685789
47.168484243552,47.1119190094786,1740.34426183833,101.587253117008,77.3000746991776,112.588226845652,113.469295686975
47.8388874193123,48.0066691557666,1569.69519053422,101.654082479391,77.5519206685113,95.6756795800401,111.730837309829
52.2539073910966,46.9087249313866,1282.27919125991,101.39489396472,74.9471350749585,109.635051776125,109.15284480643
47.2843890100824,47.3598795714069,1395.71297141191,101.906535988108,77.4933155582631,106.438374650786,118.927257472146
47.3578353335936,47.1930705955455,1450.95664736211,101.586794557893,76.8109800245417,114.265250065554,111.4080479587
52.5456160252561,47.3102971608198,1448.83232282268,101.608657980868,76.9380200028731,115.697543893733,114.163355563308
47.4386044117792,47.3413210932268,1450.4703813029,101.603479124505,77.0244790240519,114.658411643171,115.878130942278
47.2427975318823,47.3120361358952,1410.24449580437,101.551660574954,76.1262233931992,98.5471225368564,116.840096068183
47.7213074927328,47.2066828191164,1315.16602987974,101.335096259072,74.6951860279593,101.318042794728,119.402674446181
47.7225698709953,47.8525491070825,1592.13881977228,101.494686266222,75.4501836380798,103.347505303705,109.791158026219
47.3096762506558,47.1806986610702,1489.50269681313,101.537526163184,76.1402338653307,106.679954200244,104.215873816815
48.6501270564836,48.8144382601621,1422.80309655382,101.582495799708,76.5210114817185,111.656407697135,111.186127430161
46.9584755495502,46.9434251455002,1328.19941644469,101.695493977141,76.646333253633,117.690625658931,101.86300072139
46.8361862931614,46.7322329162146,1290.30314505284,101.48716873219,74.9941837598122,103.032225813058,113.696048454021
47.4125554004989,47.3989568998134,1532.91442794093,101.605651483573,77.0577245832938,115.423109143171,115.418956758887
47.9673219236098,47.8455937158169,1390.69843339018,101.389774344818,74.9612314722632,116.883514246946,117.834473004027
47.8233764281599,47.9581701114155,1474.45862897699,101.493072709239,76.5261065102684,108.236721211313,108.467433455811
47.4640481443246,47.2966345350095,1325.73516319196,101.468126668798,75.5540190022342,108.443300803349,114.197993063858
46.7610622081403,46.8047316341103,1383.98617945958,101.43100499898,75.3850497584355,105.660304242641,110.991258472573
47.5594663469306,47.535318603533,1501.72759310579,101.912918288011,77.9958203248461,130.150774731763,112.480577758699
47.5649579077477,47.5639711231226,1482.35019553931,101.462441400057,75.7962169606708,107.170670521416,117.208147358265
47.3527421012758,47.3497764302928,1312.82103403781,101.612427532625,76.0753436619707,96.7786778126569,115.929187723305
46.618783204402,46.6126560848796,1381.46729806158,101.726210569854,77.0758483995263,104.970087259995,112.952671406001
47.7224819398598,47.6012423095566,1366.5832386636,101.497518723532,76.0490803401104,125.535897692357,115.828707216781
47.3529086993318,47.5863275302187,1366.74790145854,101.563482004903,76.5464818611469,117.763201024032,112.119176118938
53.352837350908,47.4597968536945,1341.48759712878,101.578783633943,76.0988449278989,112.325877610843,115.270526347788
48.1035091163206,48.1035091163206,1342.53067981029,101.880691148033,77.4641801309113,118.603876228419,111.897581593388
54.1004588209755,47.9732445938024,1342.54046231904,101.592397394019,75.6214712037961,114.21822008726,108.720374379089
54.7447393567685,47.7108665773005,1361.77620047425,101.57624421149,75.7883994286601,104.907889316379,107.649847121428
46.2691882541576,45.9766990592593,1340.96138371837,101.538739493483,75.6790421988547,124.645721500102,116.014579375654
47.043657752591,47.1290612563618,1317.82802213278,101.491763404207,75.9078707383152,120.910146460934,108.458085842976
48.31449844497,47.8479860406146,1384.47920492579,101.378453465067,75.5056674919908,104.308563138805,105.926228039086
46.8557972183666,46.9199865029385,1635.46640983419,101.605925371418,77.0218896379399,103.625859524217,109.399076361752
53.2667125662051,46.961630098415,1381.91881206539,101.270274798233,74.8628141054165,115.365715805257,105.901129161843
47.3924476421647,47.4307473742349,1355.03024305001,101.392184658,75.0216883174328,107.449056186844,112.732138825166
47.1033443365146,46.8131202387868,1454.1831641259,101.769575039645,77.4108331226919,109.968749414637,114.196534031495
52.388108343862,47.1107306416915,1471.29495338726,101.465773859299,76.1075846098534,116.038197562342,110.996791689358
47.5889759761991,47.7431442938291,1305.74755845287,101.774915286914,76.5760654898163,122.411805183561,116.093394681607
52.5907928011161,47.4495868708251,1669.91660513772,101.77531401611,77.8258918626498,114.801968602662,107.450810915969
47.6558778099334,47.3311812553982,1673.9708739,101.287955004628,74.1587954960166,99.3691101166263,109.852481524381
47.6770459204139,47.5832688052132,1387.99683697279,101.431104537861,76.0779973372633,124.477352071138,114.586642458195
53.8509434595469,47.2643918440294,1543.1080502629,101.490448039459,75.6978868396303,103.818507981557,110.575994639474
52.147142019166,47.0582062767232,1514.28487806982,101.439791690592,76.3020229652448,107.081406651756,113.80808384025
47.493907044986,47.6078508908335,1335.24617160887,101.574647416914,76.0327777460353,101.968349722147,116.69917470517
52.7759895446376,47.3105196955087,1416.9736849361,101.455557959191,75.3321012407707,112.040232314726,109.414319698969
52.4924965859185,47.4840528737665,1483.87193702179,101.789256133798,77.3310776893243,116.189013077576,113.74852148831
47.6391488347976,47.67620420382,1303.90768775807,101.413853937699,74.4499239624577,107.87406006001,112.662108036215
47.0249454929248,47.0400105533918,1344.07283079223,101.607894635179,75.9698824253935,104.955874541766,109.167610599402
52.1180204876892,47.2370577571707,1392.6468231426,101.460501692694,75.1742576491559,97.6446895619808,116.699176402647
46.9832716126355,46.9832716126355,1269.14116391893,101.556517205737,75.5904478888659,100.691305545415,116.058047354844
49.0004995484707,46.7753499731279,1461.14812802232,101.475324569108,75.7365041828429,108.75517275884,109.14492270425
47.2632082989938,47.4067583441429,1436.84771048103,101.663873226386,77.5112218565108,130.774074384178,111.130026630093
47.4674081488464,47.4442186993284,1365.52039243996,101.580471890821,75.7691494659241,107.673944701612,118.838459698009
47.9804367707028,47.8978266839879,1359.90573504647,101.606108934788,76.2939853646028,109.896215624009,111.188083804268
53.5616091106378,48.4190069413352,1663.33235742537,101.787837557398,77.5151036629256,115.666735793136,116.575780927828
47.7021715161667,47.5375795209097,1475.01073514632,101.634643272636,75.9448172722626,105.481734480884,114.881566554666
47.6719332367536,47.582338312411,1600.80240978073,101.623229122693,77.3768795858288,116.397651841664,111.415699526787
46.4335642199414,46.5940055598922,1396.26656413949,101.524856236474,76.0090003002024,108.812427744858,99.6018905474807
47.4092318637505,47.1461609435212,1416.05927000955,101.390925335248,75.0508517974934,105.255457456492,117.21476560122
47.0889552757711,47.1613622675851,1627.31311641316,101.842071565129,77.6982062002657,117.954869197096,106.843215756563
47.9775722167328,47.6909602471384,1289.18661848208,101.395707955555,74.5589974967825,110.549734697364,120.460349640118
56.2101844137234,47.2876351787329,1459.71855295283,101.667372782271,77.0870226276058,103.617139566293,116.99415982926
47.2430709393126,47.2430709393126,1555.23933051573,101.709301410655,76.7377305842566,116.414126287678,115.376996950737
47.42666986978,47.4612403880966,1294.72838722675,101.625614809602,76.1397991644132,116.236883821689,116.788466740366
52.5369152861668,47.5165970068241,1494.63256014848,101.647195270417,76.7029222038228,105.958725441628,112.335969503691
47.8696545170336,47.7551002262931,1491.3136386367,101.461179120302,76.0522315373443,109.248386014519,110.031286497422
47.3669345413396,47.3228531920397,1524.71242308954,101.726104089635,76.7749612836674,95.2782531442846,118.368179795057
47.598350239317,47.0732330485244,1549.79515512336,101.71558732232,77.2094655790372,119.899372781238,117.941298076679
47.0779309750458,47.322093190195,1726.56933389565,101.539250691206,76.3857313930928,103.973351498526,105.330539852327
47.7315622385519,47.8107326969685,1600.55939211545,101.5527293393,76.1331283751314,103.257283022039,112.880875693926
53.5095318527276,47.7764827994807,1230.15642131932,101.511380972344,74.973689140303,111.271513959609,116.872276689173
53.6467121066857,47.5851620358589,1341.28334400855,101.614360786095,76.1437633576262,115.565764323446,110.354515014501
52.8005151100921,47.5858340109894,1495.16004675882,101.59919840662,76.7195104253628,105.28791934439,111.657956904813
52.6703330471923,47.7174838591941,1539.14833168031,101.44311491163,75.9716859277311,108.041112151645,110.065430891096
47.1191494665691,46.8964914496339,1349.72014070766,101.545131078349,75.8822941768044,103.614804092059,108.43479622902
47.7421919770186,47.5596095605096,1460.58922083111,101.501903695929,75.7948826914958,100.663371952657,106.250393700429
47.3998788084226,47.148672854639,1378.5768628309,101.582694383004,75.5628421055352,104.16659450108,110.852088664202
47.1273989159464,47.2035383370889,1617.73511422294,101.589926917163,76.0887609367696,116.970770170041,114.285758639772
47.4204183308496,47.1914623902617,1380.26513472482,101.312474695075,74.8003373208917,106.268602730507,114.411752866488
48.1174675307676,48.0571525486271,1673.80033206043,101.783198881538,77.5008506803357,96.2522957051334,105.264032527106
47.2383705213486,47.0745487765246,1356.45190552213,101.54571207044,76.3411954432561,112.901894904559,108.012223701351
47.1129802326954,46.9564053902226,1473.96913246612,101.553930739642,76.3438582902842,100.945392809864,96.7200409413791
48.054527914903,47.8671748156843,1331.04674729599,101.625706614554,76.3434573230488,120.732332609579,107.785668887785
47.8480055158987,47.6803092663352,1413.27061649818,101.509461973733,75.6354250695678,100.103559530494,113.865804486062
46.7378597824126,46.8146689196516,1285.51595207686,101.352499225082,74.3703084698334,109.026613663111,111.235840133018
47.1762591610501,47.069310715938,1522.40261929318,101.563113277688,76.6194167087744,97.4286581458783,110.474578781668
47.6727030269194,47.5970239540179,1409.7122391414,101.736253421649,76.351839128145,110.482504711926,110.490350218691
47.5074586733741,47.4317286007631,1392.10940553521,101.66683900431,76.436174984214,107.887972006421,117.809050740271
47.1248809648176,47.1138434028484,1673.30414911223,101.444772148148,75.1056891108711,105.317198755882,109.76069817716
47.4153755559341,47.0878149280965,1280.96206020836,101.657136288331,76.5507791898124,115.288595627457,108.888003643185
52.8673618101323,47.4109777564977,1390.4345439556,101.675748747325,76.3340693890801,116.209585959203,112.408466392535
47.6206733018498,47.6457007042415,1497.79928573297,101.526869738776,76.3158466008414,103.804160769362,113.579020371593
47.2364937101333,47.1405599971527,1351.80477031548,101.502166236093,75.6238148815079,98.2820171242744,111.311854085304
49.172338172022,46.7451352097562,1567.40016411473,101.402962065007,75.1182429691919,100.555098871864,101.644964935442
47.5124042029461,47.5572291200112,1559.70846402354,101.778756100641,77.6761873386841,104.938139966616,113.083871598473
47.7337655632271,47.7337655632271,1470.35969964509,101.662590932981,76.406705303737,112.211799620877,111.300005699064
53.9420976989077,46.9276817714064,1424.78649318809,101.650294990492,76.552395837716,106.610803530398,98.235347369546
47.934408586505,47.6841559157361,1566.21927134064,101.801286036139,78.0692276340071,103.371318064112,108.28492448781
51.5433360510149,46.6970259307756,1353.84476184101,101.69560299449,76.5801552226124,105.019555433549,113.774224030363
51.9250539527231,46.7499750354706,1369.36423576117,101.383194098944,75.2336925337758,114.73861456748,112.408620482059
47.0830487824923,47.0980697484123,1439.63503974659,101.710598927158,77.0920821495634,112.538057096385,115.497694998962
53.8180309790196,48.0489239695384,1465.95076813071,101.466901534702,76.0273732200681,108.143432966382,107.965486932034
48.0135538620423,48.3464217678042,1546.34967253217,101.472095248703,76.4919533597618,99.2821384150323,106.213000566407
54.1918113810505,47.5834658232234,1416.24100089555,101.66641437532,76.6378661801211,96.7661827167022,112.406394654627
47.700078124765,47.7088765645365,1400.14156841056,101.506675807137,75.6537182035835,120.19992200197,117.559757986621
53.1169163356665,47.6509674507217,1321.7745155793,101.366312551419,74.7830255892786,119.998217225556,116.80120694775
47.8627376222134,47.8694277770043,1464.43695602579,101.829591926285,77.5203218588727,124.831726228213,115.91989086231
47.522246618779,47.2916092420379,1449.00533501989,101.57130206531,77.5294200958527,113.14809029755,103.871844902712
47.5001565494752,47.4657955519174,1551.93827413377,101.568832377956,75.9554382606771,113.551707137216,118.891608274145
47.6314481407171,47.5574533940279,1284.38910248806,102.008462026395,77.6810093981919,122.012432482771,117.595983935737
47.2784080268219,47.1472970159807,1542.71884199853,101.62074456489,76.8798058696022,119.119853217043,114.76545394346
53.4143114146697,48.0489742320752,1389.88041840574,101.657683928943,76.5706312436666,107.464036578868,108.486704172143
46.3001339447822,46.3420135664501,1298.72122643424,101.371549924168,74.3827915969793,107.34942240355,107.558077983554
47.5447177366688,47.5447177366688,1436.82845959254,101.724339158913,78.241273114159,114.740492657622,107.473770259573
47.0035691228313,47.0538687684314,1506.73298799971,101.484872267645,75.3665142073518,111.077792104686,107.138400953601
52.2281817927707,47.4335925230257,1404.37662807378,101.544273090941,75.7756779365353,120.005415080909,108.712890495525
47.3872077887603,47.0971866069175,1374.15645138898,101.335228841971,75.02233141779,136.612767324004,113.616670073939
47.0988357404713,47.1763488773138,1671.45351825718,101.363188158471,75.2704807199305,110.079977048764,109.44874535586
47.3307347302331,47.3833905702158,1403.11796182838,101.790494969229,76.4954050798564,102.842465796761,119.360861255127
47.5840146212515,47.7413614581479,1457.46546555448,101.427485096267,75.1547739334133,104.624481607162,107.959070499925
47.1287488697372,47.1287488697372,1430.31370860983,101.595287880912,76.9329466563138,124.472016463287,107.54965345371
53.1425914599025,47.4515944104012,1492.59736059564,101.547889011898,76.6713915790857,117.865312583874,109.363655511558
48.2303314915897,48.2736235657756,1410.92418408583,101.351864639434,75.1834479154949,106.072658453247,115.670290505357
48.2133227089248,48.1285493617505,1436.43377025444,101.452272372801,75.2790684831522,104.307414622612,105.491720786101
47.5494960259776,47.9096629044317,1546.6433357056,101.428998666169,75.7691361468192,95.313354019444,106.007719342444
47.237449377757,47.3762509998651,1365.26706461912,101.712163461981,77.0011661940192,118.811580822962,109.255299756892
47.2695871906742,47.2984047630537,1435.76287377876,101.631590610437,76.0867099305946,108.663436783348,116.894692071642
47.3793609483985,47.3937959792147,1330.89937768208,101.485112182537,74.8220272350426,114.541339203524,109.282638919607
48.1173323156111,48.2872175035357,1429.97867040352,101.302542175127,74.500867364725,115.745970906144,111.87810793814
47.2241565993885,47.3188351809583,1482.19479674971,101.387048045538,75.5221813628102,106.879233297421,116.012173917563
47.1358669431071,47.1708851064923,1463.5738630537,101.540682126325,76.4665343544873,115.743176990262,112.918729703139
48.7192352388876,47.3718867369196,1431.69524379993,101.569737895198,76.1358106409636,109.901231769969,111.893925255611
2.39948724830371,0.435876335618238,108.218375228304,0.140743880287502,0.859600993681917,7.94218502844784,4.59600316450374
