OUR,ORACLE,NO-GROUP,SAMPLE,G-LASSO,TIGER,CLIME,POET
32.5094392928019,32.1705080244703,177.948395845396,1504.01114633841,108.672174002137,112.061929823794,114.237456454605,131.342149912541
33.3045056922292,32.3747693260418,177.424743080076,1311.99216806743,108.693968566472,111.380954479049,116.74250979667,131.361497454716
31.7146223616019,31.5917284306164,172.191960992141,1522.52029137195,108.655307584127,109.497140803336,111.858368669325,132.12507118827
30.4725717959671,30.8356290212561,193.69450149449,1330.24925141248,108.582196544235,107.124327505172,107.527991943341,131.40914552524
32.1982645424364,32.2998009530986,178.869083279654,1338.09396000085,108.752958880334,108.738265854642,104.894965891524,131.453083225505
32.0482536374216,31.6628007705133,172.08084072418,1273.50576170938,108.619647157241,111.808390979224,108.957865963201,131.359341941471
30.2770948831643,30.0550512029035,184.729724818759,1547.25036311147,108.523788028605,110.287501634603,110.450280238844,131.409451789824
32.4949969283384,31.5889631212802,187.45140654663,1403.43403087934,108.691974436023,109.637932399821,104.741027125802,130.907929155553
32.6437009044113,32.3341638071328,180.888574083589,1421.89260662512,108.770786404753,110.601391747452,115.366459718887,131.522284086375
30.6424885980783,30.6064065508728,190.413018848688,1316.76686191665,108.481179245842,109.447318300883,113.410594512467,131.9270520791
33.0101108826627,33.0853386705608,179.155517497109,1345.46600400118,108.803187072081,109.831930921024,112.04917737846,131.872899588672
30.529222999811,30.5410424073071,174.581768421403,1401.65761844906,108.557805850758,109.338865208994,111.862167436418,131.844989235791
30.8976010892697,30.8140782882432,186.634925517906,1410.50711805306,108.57409051082,110.242163852242,119.315247037486,131.650109210838
32.8755279826144,32.5242807184519,182.940000077588,1283.93876411884,108.728824215273,112.234749221112,107.977033140156,131.164558382715
31.9131350939189,32.0065197933751,187.898522623616,1508.15700248386,108.71427446984,111.140895562366,111.945127216038,131.269625375545
29.7118710734074,29.8065982781159,188.198786610546,1312.32386762938,108.434649393532,111.210425476753,109.352436320261,131.507908456187
31.3430326225135,30.7404492424848,177.55265284775,1202.82105949098,108.565053980476,108.954424077456,111.262947119846,131.338900142029
33.0371165107919,32.2566816514048,181.25599743516,1306.75460538924,108.672338027904,109.682257257965,116.454958542796,131.314808168298
32.8440629159364,32.9427071141162,188.58090737079,1305.56249013901,108.7894408727,110.353298057029,106.530520237781,131.197085600896
32.2293889247552,32.1547130697501,178.543241389735,1300.16162913642,108.705474349398,108.118772468193,115.423551930626,131.577098979043
32.3220045079116,31.3411041844873,185.134183960823,1475.58913716677,108.625864376084,110.337768203758,102.714403452747,131.200049916887
31.2071493093673,31.3860071882161,173.40418513738,1209.11809330256,108.604531933679,108.964759769701,105.915702381019,131.325015509991
31.9291159250577,31.2078465957518,183.035887560373,1424.03234284822,108.592523637589,108.195151564882,109.113875772052,131.382089856778
32.3528884276664,32.4138421924671,183.228580797662,1276.49530577307,108.74136158137,111.276473634108,108.615051475227,130.504696732408
30.7833619285947,30.7954158338484,184.39791926406,1421.54835405153,108.556427362752,111.270778849778,113.180735597695,131.778121859434
32.5121737690247,32.2291406822993,181.143086316742,1536.06708664654,108.735493752465,109.83350063962,107.942505122836,131.195284499474
33.5964217886535,33.5964217886535,175.995023979407,1217.26274946361,108.893064708584,111.168723774209,111.740901805418,131.902606880913
30.605007230833,30.1815642897766,184.577830255383,1565.50020836041,108.517240773722,109.660664347556,109.230548951029,131.415428764235
31.6542757529987,31.452704255392,184.537331770017,1535.09715926687,108.576097526045,110.385314499435,115.286169954863,131.695999602483
30.139819962794,29.7333507049377,175.992398836448,1430.92202086934,108.466510785555,111.34872831931,112.378550440916,131.964108364253
30.886059715453,30.9082781183878,183.968073077752,1376.60684703548,108.570303242916,110.480023571294,115.0577822133,131.349196217617
30.3608098062071,30.9165885898141,184.674872156556,1244.56670444622,108.499590749599,109.193261805621,110.847637056278,131.883107600482
31.8044761649219,30.907892227368,185.235924282996,1555.29466887763,108.581532474669,109.49819576401,107.968392407651,131.361363419187
32.4071140495408,31.9147751636628,182.349424860312,1606.04037330292,108.707546417051,109.031930370261,111.9892340954,132.56151144704
32.5345826454351,32.5062817640563,170.282643657614,1227.77460948315,108.757323848558,109.669565086605,106.30034597411,131.594562308058
32.3649460976457,31.5091523779664,179.902781789396,1385.21209641725,108.636415732721,110.609573614936,109.364513895916,131.449010167552
32.0600293792341,31.7770046199286,175.785128651371,1500.35264260368,108.679886044329,108.338044083595,100.341617013679,131.758032739849
31.6411759206124,31.5403829575003,186.448929396027,1524.206198451,108.648678488663,112.652376670652,106.867024925817,131.644850608399
31.0499271239718,30.1385065568363,183.514358657822,1576.22778742806,108.472491743783,108.258359114052,106.26583017967,131.713821650862
31.8738123528,31.9464640944418,188.303792132325,1447.76516574589,108.722997388727,109.523958695515,106.930051192221,131.229876777773
31.7785495263725,31.5024556926318,179.940398300441,1472.36442338861,108.628456178164,107.750924656354,107.940697760961,131.028232438001
31.1848053900633,31.2150740529119,181.034632518425,1352.02895341677,108.587717196233,110.254223570277,111.028267646052,131.128245508256
31.8834950576619,31.5974993216341,183.788961229147,1226.6861027382,108.653057179932,110.626253657072,114.280657487495,131.500699583062
29.9936067608649,29.8650151521105,184.927809749609,1245.62902837369,108.42248621215,108.504012615942,102.78042865343,131.295611089428
33.4905017161638,33.509289313608,178.835289065469,1243.63342900046,108.824505321911,111.079305211239,112.369751479068,131.115465866394
32.6844334994778,31.6657638237891,187.455759291624,1326.97633467552,108.658174091285,109.459962569701,103.846644914214,131.529119513405
32.0658856298011,32.0508204915738,180.482658589637,1497.69089360901,108.656185098627,111.020491340547,114.280953765158,131.518679766129
29.43039775103,29.9134209203633,188.692449563506,1411.57167842922,108.435867433951,109.564329010569,106.508066181232,131.786355386676
32.0275093108275,31.6060907104312,183.630041946221,1448.45845441665,108.645080691313,110.910557843671,108.241589232318,131.31084241528
32.3177193052589,32.0802413999876,177.42654767998,1202.4302154717,108.682416958284,108.686875084747,111.924975783687,131.357989443429
31.6986459193764,31.96863279926,182.489266455329,1365.16736057612,108.684777543819,109.252689534722,106.742740741963,131.599021424682
32.0041767234209,32.180319880064,174.408618161316,1354.37932312798,108.663776113513,110.330303652229,105.298428415245,131.922519944497
31.6158377968756,31.3818654628092,171.015222775558,1259.23777612386,108.652969499001,113.24922493127,126.25096886333,131.716251154598
30.9622584386,30.8501563395943,175.303780310902,1265.94979911627,108.577900079619,109.244906431356,116.212355958978,131.515196394282
31.9433539031737,31.8465299659558,180.605457276915,1495.14939854987,108.698465402233,111.309779012256,110.172520958847,131.444628267891
29.988588695633,29.9167240511918,190.18612288708,1888.01740627933,108.474987677507,111.985423155487,108.817675408543,131.555179363796
31.8186466189493,31.5873869750527,179.972741466934,1313.56884320938,108.655137699009,110.495322687237,110.762974664046,131.070379816393
32.941339023819,32.8515415556398,172.076978837959,1249.0460855043,108.731925597971,112.996388105352,117.400813554714,131.253278658477
32.5402782948059,31.7311596249459,177.45834059405,1349.60037652088,108.711219113424,109.113683212225,99.9948151101172,131.440626118036
30.9211647898239,30.7433487342794,186.316172582255,1490.95281176159,108.58123315645,110.777015417277,105.4158134613,131.5742188925
31.5611797925851,31.4904160996751,181.084096911291,1337.98233691219,108.611234842707,109.104001173451,107.43163926307,131.489289901587
31.3666739346354,30.973536122228,184.884966545508,1354.16488486817,108.579332219093,113.357559529148,105.422264890618,131.524990463978
31.3951068684331,31.3070847692403,179.28574387404,1286.33872457436,108.64497215535,111.240149592468,106.008442570019,131.626321000682
32.5980267329622,32.2870362987546,180.866846322344,1276.23972768515,108.740824619701,108.562249107034,106.662195746288,131.611613457671
31.8916646042792,31.7417370493414,179.007048113333,1716.83046402659,108.632255060525,108.901113900051,117.273978376994,131.694060288074
31.4528805847805,30.5832468992617,186.761837918412,1515.37569576532,108.521157424978,108.039590509759,108.782680905929,132.057543227751
31.7071194899761,31.1532031027369,183.164172554391,1362.39746507968,108.67514395496,109.39358152422,107.676191991409,131.675672817825
31.1744979482289,31.1157902611868,182.110043578724,1405.53254166536,108.581306651283,111.580408412001,121.930625530552,131.754428116009
31.7423253391191,32.152835189173,182.398400741353,1377.1635473108,108.695990211578,110.213541196045,105.173784647876,130.910229567856
32.9991938897795,32.5162853356044,178.24974773148,1445.45424603883,108.76422512458,110.478612442701,119.972514185357,131.351517624248
31.1408861489416,30.4889189381721,183.440389435138,1472.2004104666,108.524092331921,110.881573585846,116.485840696367,131.892918255167
31.7736372039636,31.7218277522023,176.75644082433,1347.91427677083,108.634504004496,110.484251242627,103.205495119052,131.553911903135
31.5607318949411,31.500153766696,174.396401911103,1408.96753007879,108.588175651753,111.192524553456,104.340655842678,131.727002981661
32.1070955078881,31.3626661064405,172.102494417243,1277.71899629282,108.609878896567,110.626986649037,100.056578812662,131.992496864238
31.6763650512227,31.54470372154,181.702333090159,1277.13118811854,108.713595176224,112.460294968246,115.436379271573,131.375403638217
31.3049330153649,31.179418034859,198.122533290553,1599.73777437413,108.611196158392,109.440127109973,105.530342487672,130.966706571196
31.0875771582059,31.0875771582059,186.084582599484,1747.87513760712,108.600729227485,109.919455146673,112.063607480473,131.29720007576
31.5502009937437,30.5837146769994,182.302623758324,1415.84258338697,108.561636603026,113.090175416182,114.195002980872,131.463755515083
31.0043714903078,30.9317258768817,184.745755076924,1693.43405392105,108.537014759445,111.387422192405,112.059426167873,131.327892820726
31.2175387557816,31.2506073457509,180.033599108796,1512.84560912092,108.631266986789,109.384172714438,105.234582347033,131.304864820508
32.9537119935261,33.0743530981555,186.920568671733,1317.22266433132,108.846199342742,108.843222404971,106.560061343988,130.672169696795
30.8576685299815,30.7500454233825,181.581546383907,1643.35985733291,108.530714864301,112.348403677014,108.965047419714,131.619280574049
31.1382466445225,30.8557723926424,186.659523342585,1217.91818340943,108.617844819466,112.374829181487,110.596847275458,131.053980619871
30.6425194902548,30.5819582245278,179.952762423682,1356.46721971621,108.538890795398,109.743121000478,114.399365998413,131.573319040251
31.1925165188973,31.0642064557888,184.569668054936,1676.81285251042,108.587399242144,109.867960456694,116.881439903614,131.816168916321
31.3256553713767,31.4882002719091,178.810683548272,1422.43406480973,108.588636201923,110.077211819355,110.84963157969,130.976479076939
31.3094371906402,30.7405977229649,181.89712539678,1362.74530520292,108.632777053851,110.426568589943,105.708332322191,131.442625550081
32.6348130464097,32.5191091955445,168.638709518168,1235.68269881594,108.744942412071,108.807538589651,117.456060321723,131.951981076178
31.1895041131442,30.4372562793643,184.789075259336,1712.2493185156,108.520322234338,109.552268532337,104.719329254189,131.540780469984
31.0351120758074,30.8787700958514,180.024420623593,1373.85615490747,108.640860686774,109.323459406775,109.019295792498,131.785764077352
32.9297351446025,31.7344723744417,179.030074864427,1532.86126144553,108.670385291619,109.125435631117,117.705875364152,131.535750981852
30.4684703413147,30.3756253635806,197.100694234581,1541.37070066452,108.550283729502,109.615571465892,109.203406624042,131.613036192853
31.9831992164826,31.8199657124796,191.589437354307,1551.38330313368,108.701891425254,109.956927392832,109.794086683276,131.118483746709
31.8724105993483,31.8903546919036,180.38886589113,1383.40576121215,108.672466520867,108.951112593473,103.275657831906,131.597423370594
31.397259144069,31.5386270441702,183.277834097817,1488.37290208804,108.611544186169,110.50884446112,114.291659548981,131.590368745028
31.252054728197,30.8833422352841,177.540730856011,1280.58805181882,108.588136848719,110.494442687326,107.292754567305,131.23159713366
31.6976565517363,31.8470556844011,183.39240086807,1547.21857266513,108.611073711953,110.928441003713,115.494358326776,131.756021655645
32.8157363544975,32.4902907754228,172.394665817889,1462.685256368,108.751827060027,109.848517268226,107.993961080612,131.859094106453
32.8914589502463,33.0330271409269,176.729648316015,1327.89596773901,108.780157123827,110.280834032211,106.372999697222,131.005075010513
30.2246238038798,29.919733609181,178.445517101734,1352.54564949268,108.462213334176,110.119684262483,103.907756291673,131.499952400284
30.612568302425,30.7439392114302,180.993424331686,1237.59734329287,108.521914973318,110.41878722681,111.254229493056,131.677051413217
31.9187381906666,31.5570106948226,180.611615646991,1377.92871445998,108.685677593224,108.818107668351,110.551165860856,131.800212872684
31.9103299955103,31.8790812638229,179.580782294895,1535.95227289937,108.669475124201,109.010867646153,107.447201295067,131.934771445385
32.1531955363445,31.3686228734152,177.689673492431,1376.22104767283,108.585836733178,109.297673343527,114.333356303682,131.48147086409
31.4754232477273,31.4492604089815,190.18158608222,1521.05314975382,108.66266562926,109.35333632454,109.3896595988,131.381499727366
31.9009026364101,31.313244202752,172.648730380587,1309.19110857229,108.630959381243,113.637262222709,119.29073721773,131.460514883549
30.4284583279535,30.1122506737702,176.990121000634,1178.44764220726,108.500668878863,108.745508093051,115.753770358913,132.341696091872
33.0744653348098,32.2923465041861,176.580273049742,1288.85465344532,108.769585044985,109.198524033015,111.25633174671,131.810875304088
31.5264435677652,31.5264435677652,188.033325705867,1400.94732423795,108.641517359775,110.708306858532,107.731289666316,131.55859862372
31.227564310547,31.1591616957996,185.325615269069,1463.34360258069,108.563429492371,111.141386416071,111.715049611593,131.188158528237
31.3244696868598,31.5503625588522,182.973447744938,1355.38510744177,108.596542291218,110.06908166709,111.07402998569,131.905025585352
33.1256656978853,33.2016875535069,179.08186774423,1267.91545836505,108.835033236143,110.937967617654,109.202345221057,131.256603588479
32.4362439571385,31.6830966029855,188.964967506636,1362.6755311491,108.638694243648,110.970977375991,112.286697103185,131.258785344896
33.0110527218873,32.9138503432401,177.519063578654,1223.12999228387,108.773871497789,112.47210316223,111.185141319662,131.352499050821
31.803290066503,31.8561717119265,188.122530926979,1384.65184544914,108.708564878765,109.92991088293,110.719617525347,130.792237109597
31.5668329990817,31.7843117507216,186.60047726463,1432.96989655835,108.618193302582,110.745894932927,112.217133641178,131.607138214762
32.2283844384496,32.9217696412221,185.108720676657,1434.26217344013,108.817084426058,110.968086751098,119.8454993546,132.169416780228
31.7372939015083,31.6776076557085,184.081929270313,1388.17033697029,108.675280502832,109.276032961372,109.046593704474,131.211350233224
31.9975390855686,31.9786305059691,187.029637750158,1371.48760903762,108.706400494997,109.59781071765,107.674003421936,131.841073030269
30.0211430407554,30.0181234001981,179.810125248294,1279.80102901212,108.382718710701,108.369925669074,106.513264014073,131.96580992327
30.1749760795236,30.4791036706618,183.594229176278,1284.08796909291,108.586087824585,109.452586022499,111.186697400562,131.148533230753
32.3207736426702,32.5982659622847,179.3324181757,1543.89728209963,108.735835532332,108.971904088785,107.625006295565,131.801710806001
30.1855175745131,30.4558392598441,191.686103881169,1541.24452340339,108.518155076924,110.244761459161,109.10546181332,131.562721109052
31.6191549369074,31.7642374355611,188.921747317068,1349.46863301103,108.577154513946,108.751556747336,103.502171304557,131.563880488519
31.4257848170086,31.3776572542216,180.104413275815,1436.29441711953,108.628234484605,110.026198823325,105.490119799824,131.298683745291
32.6510748310019,32.995366769572,183.561116723794,1249.05168898764,108.796958908402,112.314059909766,111.216570674083,131.564773056134
31.4528717237384,31.8929645540791,184.154938263123,1480.55851486468,108.636858356519,110.416677081541,110.735910468895,130.666619816711
31.4643665082102,31.2712046776344,178.366850381681,1333.43438045768,108.637354128459,109.089705711536,109.145370240588,132.084631920108
31.0259937484059,30.9694316483967,179.76668162307,1511.06764195523,108.508873955327,110.952435554221,103.748011809335,131.109832498892
30.799817564649,30.8897670181355,177.888295697029,1270.25439407898,108.574450727724,108.669533624954,104.144880867267,131.592475106711
32.2669471120872,32.1498210725797,185.555411111246,1450.19842729933,108.690448177934,109.924032737488,112.710137661853,130.944814304383
33.0323568791276,32.1532733383149,194.674926314133,1519.39043849189,108.732668623545,110.423293511616,113.982057380896,130.795445869528
33.1697989027933,32.2888742182035,170.522989682742,1230.71549368397,108.756879876839,111.561060574818,127.905167372403,131.661231406894
30.8227081888312,30.7197541118898,175.723554287772,1310.4331310319,108.568147552814,108.529055189775,110.245288204284,131.971888844444
31.3905255134689,31.3525434383439,180.845932492264,1363.44046857403,108.610873039461,109.432764327616,102.84331135076,131.601961797189
32.0592012251739,31.3905665557428,187.582645208907,1552.91765036787,108.57148645276,109.479328706406,107.574869323243,131.127865459389
30.6248927940757,29.556816490004,187.790880665253,1430.22402844187,108.437054637076,110.285047390561,106.05751216555,130.975255166037
32.5307938659736,32.6743189509904,173.347738832159,1428.17940496323,108.728602251997,109.259033058617,112.847439319685,131.138928034839
31.7068000780677,31.5102838306554,181.043690154048,1404.093291994,108.636383422226,110.204871208104,110.03450961888,131.530810770213
0.894180938441201,0.850847075373842,5.77466898563356,125.100561787488,0.0962568187657198,1.25566199183313,4.58416837630898,0.338455711617083
